timestamp,__name__,value
1648143485,latency,-0.001
1648143500,latency,-0.001
1648143515,latency,-0.001
1648143530,latency,7.153375
1648143545,latency,9.704625000000002
1648143560,latency,3.0785
1648143575,latency,0.134125
1648143590,latency,0.026875
1648143605,latency,0.024875
1648143620,latency,0.03975
1648143635,latency,0.00475
1648143650,latency,0.00775
1648143665,latency,0.0028749999999999995
1648143680,latency,0.002625
1648143695,latency,0.0035
1648143710,latency,0.003
1648143725,latency,0.0027499999999999994
1648143740,latency,0.0027499999999999994
1648143755,latency,0.029249999999999995
1648143770,latency,0.002625
1648143785,latency,0.01425
1648143800,latency,0.032375
1648143815,latency,0.0035
1648143830,latency,0.009
1648143845,latency,0.002875
1648143860,latency,0.004125000000000001
1648143875,latency,0.002875
1648143890,latency,0.002125
1648143905,latency,0.006749999999999999
1648143920,latency,0.003375
1648143935,latency,0.0030000000000000005
1648143950,latency,0.003875
1648143965,latency,0.005
1648143980,latency,0.0025
1648143995,latency,0.004625
1648144010,latency,0.003125
1648144025,latency,0.00325
1648144040,latency,0.015875
1648144055,latency,0.00475
1648144070,latency,0.005875
1648144085,latency,0.0031250000000000006
1648144100,latency,0.006375
1648144115,latency,0.0032499999999999994
1648144130,latency,0.003125
1648144145,latency,0.007624999999999998
1648144160,latency,0.004125
1648144175,latency,0.0026249999999999997
1648144190,latency,0.004625
1648144205,latency,0.0038749999999999995
1648144220,latency,18.745
1648144235,latency,24.277
1648144250,latency,30.2075
1648144265,latency,36.919
1648144280,latency,40.4385
1648144295,latency,44.479
1648144310,latency,49.193
1648144325,latency,53.516
1648144340,latency,59.6945
1648144355,latency,61.2765
1648144370,latency,75.743
1648144385,latency,80.75733333333334
1648144400,latency,77.24233333333333
1648144415,latency,73.997
1648144430,latency,70.81933333333333
1648144445,latency,68.23733333333332
1648144460,latency,65.881
1648144475,latency,68.95033333333333
1648144490,latency,61.24666666666666
1648144505,latency,54.529333333333334
1648144520,latency,49.464
1648144535,latency,42.296
1648144550,latency,36.83533333333333
1648144565,latency,26.712666666666664
1648144580,latency,23.269333333333336
1648144595,latency,20.21066666666667
1648144610,latency,16.910666666666664
1648144625,latency,14.9
1648144640,latency,7.595333333333333
1648144655,latency,2.604666666666667
1648144670,latency,0.09266666666666666
1648144685,latency,0.07133333333333333
1648144700,latency,0.10833333333333332
1648144715,latency,0.108
1648144730,latency,0.07333333333333333
1648144745,latency,0.11
1648144760,latency,0.15333333333333332
1648144775,latency,0.07233333333333333
1648144790,latency,0.042
1648144805,latency,0.198
1648144820,latency,0.05433333333333334
1648144835,latency,0.05266666666666667
1648144850,latency,0.058333333333333334
1648144865,latency,0.06233333333333333
1648144880,latency,0.04666666666666666
1648144895,latency,0.015
1648144910,latency,0.06133333333333334
1648144925,latency,0.01633333333333333
1648144940,latency,0.07833333333333334
1648144955,latency,0.041666666666666664
1648144970,latency,0.04
1648144985,latency,0.05166666666666667
1648145000,latency,0.1663333333333333
1648145015,latency,0.016666666666666666
