,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,14,1648381418,30641.198770000003,1970-01-01 00:00:01.648381418,0,0.0,0.0,0.1029965277777778,0.9975482654600302,0.8970034722222224,662511.0,4.94325,8,1398.7333333333331
1,15,1648381433,93049.59011146352,1970-01-01 00:00:01.648381433,15,0.25,67.41666666666666,0.1921979166666666,0.9915882352941175,0.8040763888888888,2618511.0,10.295,8,34485.5
2,16,1648381448,156048.58449484847,1970-01-01 00:00:01.648381448,30,0.5,105.41666666666666,0.35628125,0.9960686274509803,0.6360937500000001,2876259.0,5.854875,8,105611.51666666668
3,17,1648381463,219545.7601378788,1970-01-01 00:00:01.648381463,45,0.75,137.08333333333334,0.4957291666666666,0.9367677070828332,0.4932152777777777,2876259.0,0.58975,8,195135.55
4,18,1648381478,247234.7419052768,1970-01-01 00:00:01.648381478,60,1.0,147.83333333333334,0.5464791666666665,0.9242551020408164,0.4416145833333333,2601993.0,0.046875,8,259521.06666666665
5,19,1648381493,245490.76734228985,1970-01-01 00:00:01.648381493,75,1.25,82.83333333333334,0.4613680555555555,0.7920132052821129,0.5301631944444444,2601993.0,0.035875,8,286696.15
6,20,1648381508,243897.12727272723,1970-01-01 00:00:01.648381508,90,1.5,44.833333333333336,0.3525763888888888,0.8251942777110844,0.6427881944444445,68079.0,0.042,8,276160.23333333334
7,21,1648381523,241738.99881529275,1970-01-01 00:00:01.648381523,105,1.75,14.166666666666664,0.2655729166666666,0.6613239295718287,0.733121527777778,68079.0,0.019625,8,247565.55
8,22,1648381538,241647.52077461587,1970-01-01 00:00:01.648381538,120,2.0,4.166666666666668,0.2164548611111111,0.6042306922769107,0.7830590277777779,47367.0,0.00325,8,242082.56666666665
9,23,1648381553,240487.25454545452,1970-01-01 00:00:01.648381553,135,2.25,1.8333333333333333,0.1697395833333333,0.4775,0.8300625,48057.0,0.0051249999999999,8,241282.35
10,24,1648381568,239627.45454545453,1970-01-01 00:00:01.648381568,150,2.5,1.7499999999999998,0.1306423611111111,0.48,0.8692256944444443,33471.0,0.002375,8,240021.71666666667
11,25,1648381583,238405.7818181818,1970-01-01 00:00:01.648381583,165,2.75,0.4166666666666666,0.0941319444444444,0.47,0.9058368055555556,33471.0,0.0035,8,239007.46666666665
12,26,1648381598,240581.00863782648,1970-01-01 00:00:01.648381598,180,3.0,0.0,0.0727847222222222,0.508,0.9272152777777778,11226.0,0.0026249999999999,8,239278.56666666668
13,27,1648381613,245066.70909090908,1970-01-01 00:00:01.648381613,195,3.25,0.0,0.0667847222222222,0.4975,0.9332152777777778,11541.0,0.002625,8,243623.21666666667
14,28,1648381628,249540.18181818177,1970-01-01 00:00:01.648381628,210,3.5,0.0,0.0716631944444444,0.5948077230892358,0.9283368055555554,19920.0,0.002875,8,247719.0
15,29,1648381643,253003.74545454545,1970-01-01 00:00:01.648381643,225,3.75,0.2499999999999999,0.0791890782828282,0.5123673469387755,0.9208005050505051,19605.0,0.0038333333333333,8,188244.8333333333
16,30,1648381658,251649.9636363636,1970-01-01 00:00:01.648381658,240,4.0,37.0,0.2280435185185185,0.996,0.7698564814814813,5102244.0,21.3085,2,11400.95
17,31,1648381673,248311.34545454543,1970-01-01 00:00:01.648381673,255,4.25,38.333333333333336,0.2197133333333333,0.99,0.7777255555555559,7477860.0,30.2845,2,36432.083333333336
18,32,1648381688,244949.6336143955,1970-01-01 00:00:01.648381688,270,4.5,47.55555555555556,0.2183296296296296,0.994,0.7788851851851851,9312660.0,37.913,2,64679.11666666667
19,33,1648381703,242047.41818181812,1970-01-01 00:00:01.648381703,285,4.75,46.16666666666666,0.6950416666666668,1.0,0.2905694444444444,11537184.0,46.8965,2,90718.55
20,34,1648381718,241262.09090909088,1970-01-01 00:00:01.648381718,300,5.0,53.333333333333336,0.657875,0.996,0.3256388888888889,13469736.0,54.0685,2,110368.36666666668
21,35,1648381733,240988.81261159695,1970-01-01 00:00:01.648381733,315,5.25,55.66666666666666,0.656986111111111,1.0,0.3255138888888889,15337860.0,62.008,2,114029.11666666668
22,36,1648381748,240428.9818181818,1970-01-01 00:00:01.648381748,330,5.5,56.583333333333336,0.6623472222222222,0.998,0.3199444444444443,17140092.0,69.3245,2,115423.01666666666
23,37,1648381763,240642.14545454545,1970-01-01 00:00:01.648381763,345,5.75,58.25,0.6636944444444444,0.998,0.3189305555555555,18877188.0,75.825,2,120987.56666666668
24,38,1648381778,239040.7272727273,1970-01-01 00:00:01.648381778,360,6.0,56.75,0.6690694444444444,0.994,0.3131805555555555,20699448.0,83.536,2,122063.78333333333
25,39,1648381793,237291.14545454545,1970-01-01 00:00:01.648381793,375,6.25,53.91666666666667,0.6691805555555557,0.998,0.313,22173312.0,88.911,2,125818.23333333334
26,40,1648381808,235484.6363636364,1970-01-01 00:00:01.648381808,390,6.5,54.333333333333336,0.6670416666666668,1.0,0.316375,23906424.0,99.4425,2,128433.1
27,41,1648381823,233325.9636363636,1970-01-01 00:00:01.648381823,405,6.75,58.75,0.667875,0.998,0.3147222222222222,25501488.0,103.3055,2,129120.45
28,42,1648381838,232890.38181818175,1970-01-01 00:00:01.648381838,420,7.0,58.583333333333336,0.6612638888888889,0.996,0.3203333333333333,27071376.0,114.2245,2,129582.23333333334
29,43,1648381853,232714.6909090909,1970-01-01 00:00:01.648381853,435,7.25,53.66666666666666,0.6669166666666667,0.996,0.3154444444444444,28714896.0,120.494,2,129662.43333333332
30,44,1648381868,232256.7636363636,1970-01-01 00:00:01.648381868,450,7.5,57.5,0.6707222222222222,1.0,0.3104166666666666,30318144.0,128.0605,2,129196.58333333334
31,45,1648381883,231863.2727272727,1970-01-01 00:00:01.648381883,465,7.75,56.91666666666666,0.6670138888888888,0.998,0.3142361111111111,31963656.0,130.4175,2,129182.1
32,46,1648381898,229585.09090909088,1970-01-01 00:00:01.648381898,480,8.0,53.16666666666667,0.671625,0.998,0.3114027777777777,33344532.0,141.102,2,128808.56666666668
33,47,1648381913,225933.7818181818,1970-01-01 00:00:01.648381913,495,8.25,58.63636363636363,0.6655470679012345,0.6275124293700993,0.2688571428571428,35492182.666666664,122.73258333333334,6,72960.33333333334
34,48,1648381928,222275.56363636363,1970-01-01 00:00:01.648381928,510,8.5,59.125,0.6594691358024691,0.9986797385620916,0.1774316666666667,37639833.333333336,104.36316666666666,6,17112.100000000002
35,49,1648381943,218862.0181818182,1970-01-01 00:00:01.648381943,525,8.75,63.4,0.6533912037037037,0.9960522875816994,0.290396,39787484.0,165.58683333333337,6,55977.45
36,50,1648381958,215951.14545454545,1970-01-01 00:00:01.648381958,540,9.0,82.0,0.6473132716049382,0.9967692307692306,0.2965955555555555,40583976.0,165.9443333333333,6,112951.9
37,51,1648381973,211950.89090909087,1970-01-01 00:00:01.648381973,555,9.25,66.16666666666667,0.6412353395061727,0.9914117647058824,0.3093636363636364,40583976.0,156.54183333333333,6,193884.35
38,52,1648381988,207336.61818181816,1970-01-01 00:00:01.648381988,570,9.5,71.33333333333333,0.6351574074074073,0.998,0.3492407407407407,39077372.0,151.7288333333333,6,260242.68333333332
39,53,1648382003,203289.1818181818,1970-01-01 00:00:01.648382003,585,9.75,88.58333333333333,0.6641064814814817,0.9973333333333334,0.3178611111111111,39048944.0,139.663,6,307269.6666666667
40,54,1648382018,201897.1272727273,1970-01-01 00:00:01.648382018,600,10.0,88.83333333333334,0.6655231481481482,0.9940261437908496,0.3145555555555556,36136228.0,133.15316666666666,6,336968.4
41,55,1648382033,200097.89090909087,1970-01-01 00:00:01.648382033,615,10.25,109.83333333333334,0.664324074074074,0.994,0.3141759259259259,35094152.0,128.16383333333332,6,336954.13333333336
42,56,1648382048,198080.2224365957,1970-01-01 00:00:01.648382048,630,10.5,118.0,0.6645324074074074,0.9940522875816992,0.3132222222222222,32063220.0,116.737,6,339083.3333333333
43,57,1648382063,196465.0727272727,1970-01-01 00:00:01.648382063,645,10.75,114.33333333333334,0.6639583333333333,0.996,0.3118101851851851,30926720.0,111.4635,6,345176.4
44,58,1648382078,195086.2363636364,1970-01-01 00:00:01.648382078,660,11.0,111.91666666666669,0.6651851851851851,0.998,0.3103472222222221,27707892.0,97.88366666666666,6,350762.93333333335
45,59,1648382093,193252.8727272727,1970-01-01 00:00:01.648382093,675,11.25,109.91666666666669,0.6650925925925926,0.996,0.3104444444444444,26811632.0,83.71833333333335,6,359672.0333333334
46,60,1648382108,191375.7818181818,1970-01-01 00:00:01.648382108,690,11.5,103.66666666666669,0.6674814814814818,0.9953986928104576,0.3087407407407407,23276892.0,72.96483333333333,6,364704.85
47,61,1648382123,189619.03636363635,1970-01-01 00:00:01.648382123,705,11.75,106.66666666666666,0.6497314814814815,0.8846666666666666,0.328513888888889,21773968.0,60.9155,6,362342.5500000001
48,62,1648382138,188452.03636363635,1970-01-01 00:00:01.648382138,720,12.0,106.83333333333331,0.6002175925925927,0.8375555555555555,0.380050925925926,18046632.0,54.022,6,348192.51666666666
49,63,1648382153,187794.8,1970-01-01 00:00:01.648382153,735,12.25,102.66666666666669,0.5605277777777776,0.902092570361478,0.4215092592592592,16625248.0,42.962,6,337041.4
50,64,1648382168,186722.6,1970-01-01 00:00:01.648382168,750,12.5,113.0,0.5104027777777778,0.8506666666666667,0.4720648148148147,12962856.0,28.757000000000005,6,324716.05
51,65,1648382183,185415.54545454544,1970-01-01 00:00:01.648382183,765,12.75,108.0,0.4786574074074073,0.8320000000000001,0.5039351851851853,11248680.0,22.209166666666672,6,314083.23333333334
52,66,1648382198,181434.4,1970-01-01 00:00:01.648382198,780,13.0,106.41666666666669,0.468462962962963,0.7393333333333334,0.5143842592592593,9252420.0,16.119333333333334,6,307864.23333333334
53,67,1648382213,174693.6909090909,1970-01-01 00:00:01.648382213,795,13.25,104.75,0.4094074074074074,0.6070476190476191,0.575837962962963,7460836.0,9.192,6,285505.93333333335
54,68,1648382228,168243.8909090909,1970-01-01 00:00:01.648382228,810,13.5,110.83333333333334,0.3386574074074074,0.5898367346938775,0.6490555555555555,5339512.0,7.8565,6,257347.65
55,69,1648382243,161704.67272727273,1970-01-01 00:00:01.648382243,825,13.75,121.33333333333331,0.2707592592592593,0.6557278911564627,0.7190879629629631,3118820.0,2.1785,6,226972.6333333333
56,70,1648382258,160362.2837291867,1970-01-01 00:00:01.648382258,840,14.0,126.58333333333331,0.2175972222222222,0.650829931972789,0.774337962962963,2635452.0,1.5156666666666665,6,204577.4
57,71,1648382273,159624.70909090908,1970-01-01 00:00:01.648382273,855,14.25,119.83333333333331,0.1879638047138046,0.5319839935974391,0.8051729797979797,1390084.0,0.0077499999999999,6,139333.63333333333
58,72,1648382288,158690.4909090909,1970-01-01 00:00:01.648382288,870,14.5,109.88888888888889,0.3832227366255145,0.9986666666666668,0.6089161522633745,1978456.0,9.191333333333333,3,18163.3
59,73,1648382303,157750.8,1970-01-01 00:00:01.648382303,885,14.75,93.83333333333334,0.3549135802469135,0.996,0.6348345679012347,1978456.0,5.257666666666667,3,65014.53333333333
60,74,1648382318,157095.59999999998,1970-01-01 00:00:01.648382318,900,15.0,78.0,0.3245385802469135,0.996,0.6661990740740741,1978456.0,2.687,3,115547.80000000002
61,75,1648382333,156684.79612311616,1970-01-01 00:00:01.648382333,915,15.25,80.0,0.6354545454545455,0.7985359477124183,0.3463030303030303,1978456.0,0.1733333333333333,3,161546.06666666668
62,76,1648382348,155781.0727272727,1970-01-01 00:00:01.648382348,930,15.5,77.08333333333333,0.5531111111111111,0.8266666666666667,0.4301296296296297,1268680.0,0.1076666666666666,3,181830.0
63,77,1648382363,154922.94545454544,1970-01-01 00:00:01.648382363,945,15.75,54.41666666666666,0.4904722222222222,0.7506666666666667,0.498037037037037,1268680.0,0.165,3,174213.7
64,78,1648382378,150701.52727272725,1970-01-01 00:00:01.648382378,960,16.0,39.25,0.4116296296296296,0.6759999999999999,0.5803796296296296,96544.0,0.1173333333333333,3,159601.01666666666
65,79,1648382393,143965.07272727272,1970-01-01 00:00:01.648382393,975,16.25,21.166666666666668,0.3554537037037037,0.6986666666666665,0.6398796296296295,96544.0,0.134,3,146180.63333333333
