,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,14,1648374894,9904.466660303033,1970-01-01 00:00:01.648374894,0,0.0,0.0,0.0,0.6748585972850678,0.70940675990676,129768.0,2.651375,8,0.0
1,15,1648374909,73400.30542242425,1970-01-01 00:00:01.648374909,15,0.25,45.41666666666666,0.1643159722222222,0.9965,0.8331145833333334,2117508.0,9.14975,8,24191.200000000004
2,16,1648374924,138533.0577431977,1970-01-01 00:00:01.648374924,30,0.5,98.33333333333331,0.3185416666666666,0.995,0.6739722222222222,2700699.0,7.930125,8,83378.3
3,17,1648374939,203896.9238757576,1970-01-01 00:00:01.648374939,45,0.75,122.25,0.4676388888888888,0.8947040816326529,0.5206041666666668,2700699.0,1.376625,8,175181.5
4,18,1648374954,248434.63636363635,1970-01-01 00:00:01.648374954,60,1.0,133.58333333333331,0.545170138888889,0.8589459783913566,0.4418090277777777,2421468.0,0.0095,8,246344.7333333333
5,19,1648374969,247184.32644489844,1970-01-01 00:00:01.648374969,75,1.25,96.58333333333331,0.4632569444444444,0.7748469387755103,0.5257569444444445,2421468.0,0.017375,8,282642.6666666667
6,20,1648374984,244855.63636363635,1970-01-01 00:00:01.648374984,90,1.5,43.833333333333336,0.34846875,0.7233065226090436,0.6454513888888888,56895.0,0.0174999999999999,8,283698.95
7,21,1648374999,242886.5090909091,1970-01-01 00:00:01.648374999,105,1.75,20.08333333333333,0.2429548611111111,0.7763857543017207,0.7552187500000002,56895.0,0.00775,8,252707.01666666663
8,22,1648375014,241978.38181818175,1970-01-01 00:00:01.648375014,120,2.0,8.833333333333336,0.1963680555555555,0.6441928771508603,0.8030659722222222,46239.0,0.011875,8,242125.8
9,23,1648375029,240709.14545454545,1970-01-01 00:00:01.648375029,135,2.25,3.25,0.1550104166666667,0.4844081632653061,0.8447847222222221,47754.0,0.00625,8,241103.63333333333
10,24,1648375044,240230.81818181815,1970-01-01 00:00:01.648375044,150,2.5,3.1666666666666665,0.1230034722222222,0.488,0.8768020833333332,30333.0,0.002125,8,240543.6
11,25,1648375059,238452.8545454545,1970-01-01 00:00:01.648375059,165,2.75,2.9166666666666665,0.0943854166666666,0.4544999999999999,0.9054375,30333.0,0.00225,8,239263.1833333333
12,26,1648375074,239280.85454545447,1970-01-01 00:00:01.648375074,180,3.0,2.9166666666666665,0.0720451388888888,0.486,0.92778125,11148.0,0.003125,8,238652.1
13,27,1648375089,243622.1272727273,1970-01-01 00:00:01.648375089,195,3.25,0.0,0.0652986111111111,0.5095000000000001,0.9347013888888888,17556.0,0.003,8,242595.86666666667
14,28,1648375104,248189.41818181812,1970-01-01 00:00:01.648375104,210,3.5,0.0,0.0666388888888889,0.506,0.9333611111111112,14904.0,0.001875,8,246768.96666666667
15,29,1648375119,252272.74545454545,1970-01-01 00:00:01.648375119,225,3.75,0.0833333333333333,0.0706284722222222,0.5106470588235293,0.9293680555555556,19605.0,0.02675,8,250544.5833333333
