,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,14,1648383545,39456.00426696969,1970-01-01 00:00:01.648383545,0,0.0,7.166666666666667,0.1569791666666666,0.9965196078431372,0.8421319444444446,1180983.0,6.547125,8.0,5416.450000000001
1,15,1648383560,103335.10362403753,1970-01-01 00:00:01.648383560,15,0.25,15.166666666666666,0.2325381944444444,0.9935196078431372,0.7654652777777777,2855271.0,11.249375,8.0,43748.316666666666
2,16,1648383575,167242.2546490909,1970-01-01 00:00:01.648383575,30,0.5,38.16666666666666,0.3921631944444445,0.9940392156862744,0.602607638888889,2923365.0,5.6435,8.0,122376.26666666663
3,17,1648383590,231063.41974636365,1970-01-01 00:00:01.648383590,45,0.75,55.333333333333336,0.5262534722222222,0.9147394957983196,0.4656249999999999,2923365.0,0.657125,8.0,211552.2
4,18,1648383605,247649.5272727272,1970-01-01 00:00:01.648383605,60,1.0,52.91666666666667,0.5413680555555557,0.9095612244897956,0.4505451388888888,2755431.0,0.020625,8.0,269946.4666666667
5,19,1648383620,245495.0181818182,1970-01-01 00:00:01.648383620,75,1.25,45.58333333333334,0.4441180555555555,0.8169025610244097,0.5485729166666666,2755431.0,0.015,8.0,292282.69999999995
6,20,1648383635,243485.3636363636,1970-01-01 00:00:01.648383635,90,1.5,23.916666666666668,0.3391006944444444,0.7413191276510604,0.6567534722222222,172536.0,0.046875,8.0,274207.8333333333
7,21,1648383650,241914.89090909087,1970-01-01 00:00:01.648383650,105,1.75,15.583333333333334,0.2571736111111112,0.7203335334133654,0.7413298611111111,173664.0,0.0059999999999999,8.0,245625.03333333333
8,22,1648383665,240923.90909090912,1970-01-01 00:00:01.648383665,120,2.0,6.833333333333334,0.2104479166666666,0.6691918767507002,0.7889027777777777,48972.0,0.024,8.0,241595.3
9,23,1648383680,239937.18181818177,1970-01-01 00:00:01.648383680,135,2.25,4.249999999999999,0.1748993055555556,0.54,0.8247326388888889,48972.0,0.002625,8.0,240339.43333333332
10,24,1648383695,239219.70909090905,1970-01-01 00:00:01.648383695,150,2.5,2.9166666666666665,0.1370138888888888,0.493,0.8626874999999999,41694.0,0.00225,8.0,239751.13333333333
11,25,1648383710,238063.8,1970-01-01 00:00:01.648383710,165,2.75,1.2499999999999998,0.1027986111111111,0.48,0.8971458333333333,42480.0,0.009625,8.0,238658.5
12,26,1648383725,241703.0,1970-01-01 00:00:01.648383725,180,3.0,1.166666666666667,0.0795520833333333,0.5265,0.9203993055555554,20232.0,0.0025,8.0,240587.6
13,27,1648383740,246230.14545454545,1970-01-01 00:00:01.648383740,195,3.25,0.0,0.0708923611111111,0.5095000000000001,0.9291076388888888,20364.0,0.00225,8.0,244906.4
14,28,1648383755,250422.4909090909,1970-01-01 00:00:01.648383755,210,3.5,0.0,0.0774861111111111,0.6291128451380551,0.9225138888888887,29151.0,0.0175,8.0,248385.7333333333
15,29,1648383770,254395.5818181818,1970-01-01 00:00:01.648383770,225,3.75,4.166666666666667,0.0921458333333333,0.5407857142857142,0.9076805555555556,53130.0,0.0025,8.0,252743.5
16,30,1648383785,252010.09090909088,1970-01-01 00:00:01.648383785,240,4.0,4.166666666666667,0.0928983585858585,0.5045714285714286,0.9069280303030304,48522.0,0.002,8.0,220952.4333333333
17,31,1648383800,248231.78181818183,1970-01-01 00:00:01.648383800,255,4.25,37.0,0.17190118686868683,0.9970196078431371,0.6503908179012347,1028868.0,7.4225,6.0,8823.0
18,32,1648383815,244850.14545454545,1970-01-01 00:00:01.648383815,270,4.5,37.0,0.2509040151515151,0.4651640656262505,0.5309045454545455,5744868.0,8.29175,4.0,0.0
