timestamp,__name__,value
2022-09-26 13:59:15,backpressure,0.0
2022-09-26 13:59:30,backpressure,153.33333333333334
2022-09-26 13:59:45,backpressure,525.1666666666666
2022-09-26 14:00:00,backpressure,630.1111111111111
2022-09-26 14:00:15,backpressure,641.9166666666667
2022-09-26 14:00:30,backpressure,835.5833333333334
2022-09-26 14:00:45,backpressure,828.6666666666666
2022-09-26 14:01:00,backpressure,798.0833333333333
2022-09-26 14:01:15,backpressure,753.8333333333334
2022-09-26 14:01:30,backpressure,722.3333333333333
2022-09-26 14:01:45,backpressure,627.6666666666666
2022-09-26 14:02:00,backpressure,501.91666666666663
2022-09-26 14:02:15,backpressure,368.5833333333333
2022-09-26 14:02:30,backpressure,203.08333333333334
2022-09-26 14:02:45,backpressure,96.16666666666666
