timestamp,__name__,value
2022-09-26 13:59:15,busy_time,
2022-09-26 13:59:30,busy_time,
2022-09-26 13:59:45,busy_time,
2022-09-26 14:00:00,busy_time,
2022-09-26 14:00:15,busy_time,
2022-09-26 14:00:30,busy_time,0.48424583333333326
2022-09-26 14:00:45,busy_time,0.4265124999999999
2022-09-26 14:01:00,busy_time,0.3649020833333333
2022-09-26 14:01:15,busy_time,0.3084416666666666
2022-09-26 14:01:30,busy_time,0.2896875
2022-09-26 14:01:45,busy_time,0.2681
2022-09-26 14:02:00,busy_time,0.2348708333333334
2022-09-26 14:02:15,busy_time,0.19283541666666665
2022-09-26 14:02:30,busy_time,0.14817708333333335
2022-09-26 14:02:45,busy_time,0.12273958333333333
