,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-28 21:17:29,20134.41987074074,2022-09-28 21:17:29,0,0.0,0.0,1.0,0.2022385380335743,0.0,0.0,0.0,2.0,0.0
1,3,2022-09-28 21:17:44,83131.85602484849,2022-09-28 21:17:44,15,0.25,0.0,0.9811333333333334,0.9887401499061164,0.0188666666666666,0.0,15.885875,8.0,568.7166666666667
2,4,2022-09-28 21:17:59,147157.82368848484,2022-09-28 21:17:59,30,0.5,44.4,0.7547450000000002,0.995,0.2403033333333333,6099303.0,22.9755,8.0,27317.216666666667
3,5,2022-09-28 21:18:14,211372.1288933333,2022-09-28 21:18:14,45,0.75,77.42857142857143,0.7064095238095237,0.9920490196078432,0.2787755952380952,6260739.0,11.96275,8.0,122450.45
4,6,2022-09-28 21:18:29,248978.4909090909,2022-09-28 21:18:29,60,1.0,81.0,0.6368301948051945,0.8005502200880351,0.3456454545454545,6260739.0,0.4978750000000001,8.0,245119.8
5,7,2022-09-28 21:18:44,246832.01818181816,2022-09-28 21:18:44,75,1.25,73.0,0.4231319444444443,0.7396836734693878,0.5570798611111112,4343571.0,0.035625,8.0,310114.4
6,8,2022-09-28 21:18:59,245024.1272727273,2022-09-28 21:18:59,90,1.5,74.41666666666666,0.3272048611111111,0.6714846938775512,0.6545937500000001,4037490.0,0.01925,8.0,343710.86666666664
7,9,2022-09-28 21:19:14,243282.6909090909,2022-09-28 21:19:14,105,1.75,42.75000000000001,0.2185972222222222,0.6272900410164065,0.7724895833333334,562002.0,0.0095,8.0,309378.95
8,10,2022-09-28 21:19:29,241712.38181818184,2022-09-28 21:19:29,120,2.0,21.833333333333336,0.1384340277777777,0.6187826747720364,0.8586979166666665,72891.0,0.01725,8.0,247038.4666666667
9,11,2022-09-28 21:19:44,240678.3454545454,2022-09-28 21:19:44,135,2.25,8.083333333333334,0.1130034722222222,0.6095629613547546,0.8852638888888889,66567.0,0.014625,8.0,241176.4833333333
10,12,2022-09-28 21:19:59,239716.2,2022-09-28 21:19:59,150,2.5,7.416666666666668,0.0968715277777777,0.5153635204081634,0.9022361111111112,62835.0,0.003375,8.0,240755.8
11,13,2022-09-28 21:20:14,238964.50909090904,2022-09-28 21:20:14,165,2.75,5.833333333333333,0.0881041666666666,0.5162655861604586,0.9111041666666668,49992.0,0.0025,8.0,239161.75
12,14,2022-09-28 21:20:29,239362.3818181818,2022-09-28 21:20:29,180,3.0,4.416666666666668,0.0795833333333333,0.5358201947522765,0.9199305555555558,51261.0,0.003875,8.0,238656.2
13,15,2022-09-28 21:20:44,243379.34545454543,2022-09-28 21:20:44,195,3.25,2.833333333333333,0.0763680555555555,0.5286483285266004,0.923513888888889,47832.0,0.0035,8.0,242143.18333333332
14,16,2022-09-28 21:20:59,248590.56363636363,2022-09-28 21:20:59,210,3.5,1.4166666666666667,0.0742083333333333,0.5391981772357417,0.925732638888889,49041.0,0.002875,8.0,245832.96666666665
15,17,2022-09-28 21:21:14,252965.6909090909,2022-09-28 21:21:14,225,3.75,1.4166666666666667,0.0758090277777777,0.5557877768128529,0.9240729166666668,43224.0,0.002875,8.0,250150.8333333333
16,18,2022-09-28 21:21:29,253620.30909090908,2022-09-28 21:21:29,240,4.0,1.4166666666666663,0.0747673611111111,0.515171343537415,0.9251180555555556,43560.0,0.01225,8.0,253619.28333333333
17,19,2022-09-28 21:21:44,250046.7272727273,2022-09-28 21:21:44,255,4.25,1.4166666666666667,0.07178125,0.5201899342068002,0.92815625,34641.0,0.001875,8.0,251160.01666666663
18,20,2022-09-28 21:21:59,246414.9636363636,2022-09-28 21:21:59,270,4.5,1.416666666666667,0.0707395833333333,0.5222903541851522,0.9291979166666668,35040.0,0.011125,8.0,247869.06666666665
19,21,2022-09-28 21:22:14,243034.54545454544,2022-09-28 21:22:14,285,4.75,1.5,0.0704999999999999,0.5629109007155129,0.9294340277777776,49317.0,0.008375,8.0,244808.43333333335
20,22,2022-09-28 21:22:29,241005.47272727272,2022-09-28 21:22:29,300,5.0,1.5,0.0715381944444444,0.5054703836563638,0.9283368055555556,49317.0,0.003375,8.0,241776.9
21,23,2022-09-28 21:22:44,240819.23636363636,2022-09-28 21:22:44,315,5.25,1.5,0.0729861111111111,0.5831131013999804,0.9268923611111112,44568.0,0.0312499999999999,8.0,241269.3
22,24,2022-09-28 21:22:59,240834.2727272727,2022-09-28 21:22:59,330,5.5,4.416666666666667,0.0804236111111111,0.5532620464852608,0.919097222222222,61299.0,0.001875,8.0,240733.01666666663
23,25,2022-09-28 21:23:14,240485.2545454545,2022-09-28 21:23:14,345,5.75,4.333333333333333,0.0802534722222222,0.5250489869860988,0.9192708333333334,59067.0,0.0075,8.0,240671.61666666667
24,26,2022-09-28 21:23:29,239907.0363636364,2022-09-28 21:23:29,360,6.0,4.333333333333333,0.0794861111111111,0.5153666067259466,0.9200972222222222,60219.0,0.002,8.0,240708.5833333333
25,27,2022-09-28 21:23:44,237763.6545454545,2022-09-28 21:23:44,375,6.25,4.333333333333332,0.0779756944444444,0.4867672223375936,0.9216076388888886,41901.0,0.012125,8.0,238678.63333333333
26,28,2022-09-28 21:23:59,236049.5454545454,2022-09-28 21:23:59,390,6.5,1.4166666666666667,0.0692604166666666,0.4877972748997841,0.9306805555555556,44604.0,0.0137499999999999,8.0,237099.95
27,29,2022-09-28 21:24:14,233968.89090909087,2022-09-28 21:24:14,405,6.75,1.4166666666666663,0.0684409722222222,0.4832358608336951,0.9315,46026.0,0.00625,8.0,235129.81666666668
28,30,2022-09-28 21:24:29,233429.0545454545,2022-09-28 21:24:29,420,7.0,1.4999999999999998,0.06771875,0.4990939664228038,0.9322187499999998,51804.0,0.010625,8.0,233043.9833333333
29,31,2022-09-28 21:24:44,232632.7818181818,2022-09-28 21:24:44,435,7.25,1.5,0.0677638888888888,0.4836880730553091,0.9321736111111112,44406.0,0.0018749999999999,8.0,233171.03333333333
30,32,2022-09-28 21:24:59,232401.01818181813,2022-09-28 21:24:59,450,7.5,1.5,0.0675868055555555,0.4951576021881295,0.9323506944444444,44535.0,0.0169999999999999,8.0,232660.85
31,33,2022-09-28 21:25:14,231744.5636363636,2022-09-28 21:25:14,465,7.75,1.75,0.0673541666666666,0.5142724498822965,0.9325208333333334,36432.0,0.004625,8.0,232041.36666666667
32,34,2022-09-28 21:25:29,230730.47272727263,2022-09-28 21:25:29,480,8.0,1.7500000000000002,0.0655451388888889,0.5023645596213986,0.9343333333333332,36432.0,0.0034999999999999,8.0,231561.6
33,35,2022-09-28 21:25:44,227091.30909090905,2022-09-28 21:25:44,495,8.25,1.75,0.0645868055555555,0.4642700006922288,0.9352916666666669,33585.0,0.0075,8.0,228270.05
34,36,2022-09-28 21:25:59,223600.2181818181,2022-09-28 21:25:59,510,8.5,1.7499999999999998,0.0643506944444444,0.4748611368074827,0.9355277777777776,33912.0,0.001875,8.0,225145.66666666663
35,37,2022-09-28 21:26:14,219761.72727272724,2022-09-28 21:26:14,525,8.75,0.0,0.0632395833333333,0.4628109397320445,0.9367604166666668,36720.0,0.0029999999999999,8.0,222024.31666666668
36,38,2022-09-28 21:26:29,217328.18181818185,2022-09-28 21:26:29,540,9.0,0.0,0.0623125,0.4427694264569842,0.9376875,35154.0,0.06075,8.0,218714.36666666667
37,39,2022-09-28 21:26:44,213156.89090909087,2022-09-28 21:26:44,555,9.25,0.0,0.0606284722222222,0.4823111859809941,0.939371527777778,34077.0,0.004375,8.0,214519.78333333333
38,40,2022-09-28 21:26:59,208821.76363636364,2022-09-28 21:26:59,570,9.5,0.0833333333333333,0.0624583333333333,0.5385908627635452,0.9375381944444444,47826.0,0.011375,8.0,210744.3833333333
39,41,2022-09-28 21:27:14,204522.90909090903,2022-09-28 21:27:14,585,9.75,0.0833333333333333,0.0616076388888888,0.454022280720799,0.9383888888888888,47826.0,0.004,8.0,206895.21666666667
40,42,2022-09-28 21:27:29,202546.2727272727,2022-09-28 21:27:29,600,10.0,0.0833333333333333,0.0616736111111111,0.4588050640468953,0.9383229166666666,50262.0,0.004,8.0,203259.9
41,43,2022-09-28 21:27:44,200692.3636363636,2022-09-28 21:27:44,615,10.25,0.0833333333333333,0.0612673611111111,0.4313178462874512,0.9387291666666668,34461.0,0.003375,8.0,201513.81666666665
