,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,7,2022-09-28 03:57:59,1630.6742533333331,2022-09-28 03:57:59,0,0.0,0.0,0.0,0.0454308213366023,0.0,0.0,0.0,0.0,0.0
1,8,2022-09-28 03:58:14,5879.052013939394,2022-09-28 03:58:14,15,0.25,0.0,0.0,0.1846697782829086,0.0,0.0,0.0,0.0,0.0
2,9,2022-09-28 03:58:29,7981.216993333332,2022-09-28 03:58:29,30,0.5,0.0,0.0,0.1710346711429207,0.0,0.0,0.0,0.0,0.0
3,10,2022-09-28 03:58:44,17568.562549288217,2022-09-28 03:58:44,45,0.75,0.0,0.0,0.4756703528396601,0.0,0.0,0.0,5.0,0.0
4,11,2022-09-28 03:58:59,20096.67272727273,2022-09-28 03:58:59,60,1.0,0.0,0.0,0.4855889933864762,0.0,0.0,0.0,6.0,0.0
5,12,2022-09-28 03:59:14,27987.14545454545,2022-09-28 03:59:14,75,1.25,0.0,0.0,0.3733780958270754,0.0,0.0,0.0,5.0,0.0
6,13,2022-09-28 03:59:29,35865.12727272727,2022-09-28 03:59:29,90,1.5,0.0,0.0,0.4353367439603766,0.0,0.0,-0.001,8.0,0.0
7,14,2022-09-28 03:59:44,31872.39819573106,2022-09-28 03:59:44,105,1.75,0.0,0.0,0.6301637334713586,0.0288936170212765,0.0,-0.001,8.0,0.0
8,15,2022-09-28 03:59:59,25314.274223333334,2022-09-28 03:59:59,120,2.0,0.0,0.0,0.4680075187969925,0.1098467032967033,0.0,-0.001,8.0,0.0
9,16,2022-09-28 04:00:14,16977.81553833123,2022-09-28 04:00:14,135,2.25,0.0,0.0,0.3534112758927181,0.1490245516388373,0.0,-0.001,2.0,0.0
10,17,2022-09-28 04:00:29,5490.951804511153,2022-09-28 04:00:29,150,2.5,0.0,0.0,0.3679812270548439,0.2558753703703704,0.0,-0.001,3.333333333333333,0.0
11,18,2022-09-28 04:00:44,3974.132183193112,2022-09-28 04:00:44,165,2.75,0.0,0.0,0.2583069436602045,0.4016085576259489,0.0,-0.001,4.666666666666666,0.0
12,19,2022-09-28 04:00:59,5511.577597704444,2022-09-28 04:00:59,180,3.0,0.0,0.0,0.489454048463357,0.3726129032258065,0.0,-0.001,6.0,0.0
13,20,2022-09-28 04:01:14,7738.462514044619,2022-09-28 04:01:14,195,3.25,0.0,0.0,0.6252990715917605,0.2058697916666666,0.0,-0.001,8.0,0.0
14,21,2022-09-28 04:01:29,6541.274985640341,2022-09-28 04:01:29,210,3.5,0.0,0.0,0.5499307923186759,0.3867025316455695,0.0,55.299625,8.0,0.0
15,22,2022-09-28 04:01:44,6881.218181818182,2022-09-28 04:01:44,225,3.75,0.0,0.0,0.5125324985298627,0.3978413388543823,2514876.0,237.33375000000004,6.0,0.0
16,23,2022-09-28 04:01:59,4184.927272727272,2022-09-28 04:01:59,240,4.0,0.0,0.0,0.349000553709856,0.3751306010928962,2694436.3636363638,-0.001,7.0,0.0
17,24,2022-09-28 04:02:14,2902.6550918518515,2022-09-28 04:02:14,255,4.25,0.0,0.0,0.3859546683132401,0.4895713186813188,2873996.7272727275,-0.001,7.0,0.0
18,25,2022-09-28 04:02:29,7744.854545454546,2022-09-28 04:02:29,270,4.5,0.0,0.0,0.8256174720583211,0.2897083333333334,3053557.090909091,160.40307142857145,8.0,0.0
19,26,2022-09-28 04:02:44,8131.259090743808,2022-09-28 04:02:44,285,4.75,202.0,0.0,0.4835226627293379,0.2462179347826087,3233117.4545454546,147.09625,2.0,0.0
20,27,2022-09-28 04:02:59,12673.054545454544,2022-09-28 04:02:59,300,5.0,202.0,0.0,0.4677458276973101,0.1689762077294685,3412677.8181818184,-0.001,8.0,0.0
