,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,14,1648464331,2499.2584727272724,2022-03-28 10:45:31,0,0.0,0.0,0.0,0.2253143257302921,0.5254835748792271,1044.0,0.769625,8,0.0
1,15,1648464346,39824.12475285161,2022-03-28 10:45:46,15,0.25,103.75,0.0,0.9903117246898758,0.6589010416666667,1250574.0,10.870625,8,4976.5
2,16,1648464361,79841.53719363635,2022-03-28 10:46:01,30,0.5,305.5,0.3311041666666666,0.941049019607843,0.60078125,2407488.0,15.45775,8,28422.6
3,17,1648464376,119725.47839636364,2022-03-28 10:46:16,45,0.75,510.9166666666667,0.4869583333333332,0.8504313725490195,0.3867708333333334,2604147.0,15.01025,8,64571.816666666666
4,18,1648464391,150663.30856791485,2022-03-28 10:46:31,60,1.0,652.8333333333334,0.6375260416666667,0.9800870348139256,0.1748333333333332,2598672.0,8.8005,8,116135.0
5,19,1648464406,150046.54545454544,2022-03-28 10:46:46,75,1.25,612.6666666666667,0.6588645833333334,0.9614795918367346,0.1252083333333333,2598672.0,2.09075,8,165712.23333333334
6,20,1648464421,149006.23636363636,2022-03-28 10:47:01,90,1.5,447.25,0.6205104166666665,0.8225474189675871,0.200765625,1963572.0,0.0505,8,188084.61666666667
7,21,1648464436,148375.5385216053,2022-03-28 10:47:16,105,1.75,347.91666666666663,0.5616145833333333,0.7842450980392157,0.3173385416666667,1609068.0,0.04975,8,188782.78333333333
8,22,1648464451,147462.83636363636,2022-03-28 10:47:31,120,2.0,201.91666666666663,0.4911979166666667,0.8226984793917568,0.4471145833333333,653409.0,0.1325,8,174387.98333333334
9,23,1648464466,145721.14545454545,2022-03-28 10:47:46,135,2.25,82.66666666666666,0.3807812499999999,0.6703879551820728,0.5990625,89136.0,0.0367499999999999,8,155960.3
10,24,1648464481,143931.02761354132,2022-03-28 10:48:01,150,2.5,35.0,0.330890625,0.7565150400585766,0.6624895833333333,90960.0,0.0071249999999999,8,144532.83333333334
11,25,1648464496,142619.9090909091,2022-03-28 10:48:16,165,2.75,34.83333333333333,0.3003645833333334,0.6189313725490196,0.693296875,84276.0,0.05,8,143936.95
12,26,1648464511,141525.10909090907,2022-03-28 10:48:31,180,3.0,31.83333333333333,0.278203125,0.731639055622249,0.717203125,68790.0,0.026375,8,142408.35
