,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,1,2022-09-26 09:31:58,17334.413589065254,2022-09-26 09:31:58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2022-09-26 09:32:13,77123.04450709472,2022-09-26 09:32:13,15,0.25,0.0,0.0,0.8630408163265306,0.0,0.0,-0.001,8.0,0.0
2,3,2022-09-26 09:32:28,139168.59112071054,2022-09-26 09:32:28,30,0.5,44.5,0.0,0.9915737448825684,0.3067366666666666,7010127.0,31.456,8.0,6465.616666666668
3,4,2022-09-26 09:32:43,203278.9796645072,2022-09-26 09:32:43,45,0.75,32.714285714285715,0.0,0.9980196078431371,0.2983357142857142,8506692.0,34.005375,8.0,47842.01666666667
4,5,2022-09-26 09:32:58,242297.31640668,2022-09-26 09:32:58,60,1.0,46.3,0.0,0.9955,0.2900839393939393,8639025.0,27.52825,8.0,131619.48333333334
5,6,2022-09-26 09:33:13,244482.7359941947,2022-09-26 09:33:13,75,1.25,56.41666666666667,0.6010381944444445,0.9965,0.3901458333333333,8644452.0,17.698,8.0,230416.9833333333
6,7,2022-09-26 09:33:28,242893.2070518416,2022-09-26 09:33:28,90,1.5,60.91666666666667,0.6441458333333333,0.9219589835934372,0.3432951388888888,8295738.0,7.66375,8.0,325542.98333333334
7,8,2022-09-26 09:33:43,241400.70016084687,2022-09-26 09:33:43,105,1.75,66.25000000000001,0.5948333333333332,0.9161176470588236,0.3913750000000001,8295738.0,3.393,8.0,366084.2166666667
8,9,2022-09-26 09:33:58,239334.85053197487,2022-09-26 09:33:58,120,2.0,50.083333333333336,0.5362708333333331,0.8734029611844738,0.451736111111111,3928830.0,0.311625,8.0,352333.43333333335
9,10,2022-09-26 09:34:13,238551.22070724517,2022-09-26 09:34:13,135,2.25,52.5,0.4309791666666667,0.6764897959183673,0.5600659722222223,3928830.0,0.003375,8.0,316457.9666666667
10,11,2022-09-26 09:34:28,238669.7090909091,2022-09-26 09:34:28,150,2.5,42.41666666666666,0.3225069444444444,0.7707716836734695,0.6728888888888891,506385.0,0.029375,8.0,274483.45
11,12,2022-09-26 09:34:43,237461.23636363636,2022-09-26 09:34:43,165,2.75,28.83333333333333,0.2481944444444444,0.6286030412164866,0.7493854166666667,510105.0,0.00425,8.0,251944.31666666668
12,13,2022-09-26 09:34:58,239732.79233484037,2022-09-26 09:34:58,180,3.0,16.25,0.1828090277777778,0.7308941576630652,0.8160729166666667,46401.0,0.01425,8.0,242791.73333333337
13,14,2022-09-26 09:35:13,243809.8903428408,2022-09-26 09:35:13,195,3.25,4.333333333333334,0.1590416666666667,0.684029411764706,0.8407083333333334,46401.0,0.017375,8.0,242742.3333333333
14,15,2022-09-26 09:35:28,247892.4,2022-09-26 09:35:28,210,3.5,4.25,0.1382118055555555,0.5666632653061224,0.8615,38286.0,0.004875,8.0,246941.28333333333
15,16,2022-09-26 09:35:43,252245.75796130125,2022-09-26 09:35:43,225,3.75,1.3333333333333333,0.1229618055555555,0.5322414965986394,0.8769791666666668,41355.0,0.013625,8.0,251127.66666666663
16,17,2022-09-26 09:35:58,252458.85454545447,2022-09-26 09:35:58,240,4.0,1.333333333333333,0.1030034722222222,0.4898877551020408,0.8969375000000002,28377.0,0.0035,8.0,252962.86666666667
17,18,2022-09-26 09:36:13,249104.1272727273,2022-09-26 09:36:13,255,4.25,1.7777777777777777,0.47808075998076,0.8020261437908496,0.5218769119769121,4522356.0,15.967,6.0,0.0
18,19,2022-09-26 09:36:28,245762.63636363635,2022-09-26 09:36:28,270,4.5,97.75,0.361327522675737,0.9953333333333334,0.6325593820861679,5038892.0,14.272,6.0,66193.91666666666
19,20,2022-09-26 09:36:43,242298.34545454543,2022-09-26 09:36:43,285,4.75,118.71428571428572,0.34384552154195,0.995359477124183,0.6480184240362814,5119336.0,12.6225,6.0,145194.38333333333
