,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-11-26 19:34:02,15788.571589916668,2022-11-26 19:34:02,0,0.0,0.0,1.0,0.3252747672335302,0.0,0.0,3.487,9.0,0.0
1,3,2022-11-26 19:34:17,63842.43072846968,2022-11-26 19:34:17,15,0.25,0.0,0.98421052631579,0.5051717687074829,0.0154639175257731,1170868.0,0.8976999999999999,12.0,3483.116666666667
2,4,2022-11-26 19:34:32,112513.38491454544,2022-11-26 19:34:32,30,0.5,37.0,0.8890969945355193,0.3101215531026883,0.1082056451612903,3547174.0,0.013,9.0,55040.41666666666
3,5,2022-11-26 19:34:47,161586.76948757574,2022-11-26 19:34:47,45,0.75,23.0,0.8060352459016393,0.3099035507427539,0.1903481182795699,3547174.0,0.0031111111111111,9.0,125599.36666666664
4,6,2022-11-26 19:35:02,191793.45454545453,2022-11-26 19:35:02,60,1.0,23.0,0.757981396534149,0.2439220332255285,0.2372351101101101,3547174.0,0.005,9.0,172738.58333333334
5,7,2022-11-26 19:35:17,191807.70909090908,2022-11-26 19:35:17,75,1.25,46.0,0.2847440476190476,0.279051105299949,0.713728715728716,3547174.0,0.0031111111111111,9.0,221321.93333333332
6,8,2022-11-26 19:35:32,190402.47272727272,2022-11-26 19:35:32,90,1.5,3.333333333333333,0.0443395061728395,0.2381629838696707,0.9556604938271605,33787.0,0.0037777777777777,9.0,214618.0166666667
7,9,2022-11-26 19:35:47,190704.4909090909,2022-11-26 19:35:47,105,1.75,0.0,0.0441851851851851,0.207592378456162,0.9558148148148148,34375.0,0.0035555555555555,9.0,191182.6833333333
8,10,2022-11-26 19:36:02,191750.16363636364,2022-11-26 19:36:02,120,2.0,0.0,0.0437283950617283,0.2068461252318791,0.9562716049382716,31707.0,0.0583333333333333,9.0,190800.81666666668
9,11,2022-11-26 19:36:17,191924.7818181818,2022-11-26 19:36:17,135,2.25,0.0,0.0439228395061728,0.202968593424157,0.9560771604938272,31707.0,0.0103333333333333,9.0,191502.5
10,12,2022-11-26 19:36:32,191668.56363636363,2022-11-26 19:36:32,150,2.5,0.0,0.0431994949494949,0.2011733855509251,0.9568005050505048,17232.0,0.0072857142857142,9.0,144028.75
11,13,2022-11-26 19:36:47,192480.30909090908,2022-11-26 19:36:47,165,2.75,31.5,0.3321866319444444,0.2697167241890443,0.6666987847222221,2089809.0,0.0058571428571428,7.0,31635.483333333334
12,14,2022-11-26 19:37:02,193857.0,2022-11-26 19:37:02,180,3.0,12.6,0.1619381944444444,0.2533844593738116,0.8375972222222223,2089809.0,0.0064285714285714,7.0,99345.55
