,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,7,2022-09-28 01:27:16,114.60958,2022-09-28 01:27:16,0,0.0,0.0,0.0,0.1776813958328861,0.0,0.0,0.0,0.0,0.0
1,8,2022-09-28 01:27:31,1074.5314786895026,2022-09-28 01:27:31,15,0.25,0.0,0.0,0.123264366019468,0.0,0.0,0.0,0.0,0.0
2,9,2022-09-28 01:27:46,2214.147479752848,2022-09-28 01:27:46,30,0.5,0.0,0.0,0.3072902723842573,0.0,0.0,0.0,5.0,0.0
3,10,2022-09-28 01:28:01,6655.144864848484,2022-09-28 01:28:01,45,0.75,0.0,0.0,0.3768677220309648,0.0,0.0,0.0,7.0,0.0
4,11,2022-09-28 01:28:16,8680.173741715844,2022-09-28 01:28:16,60,1.0,0.0,0.0,0.378752355083091,0.0,0.0,0.0,8.0,0.0
5,12,2022-09-28 01:28:31,12104.054545454544,2022-09-28 01:28:31,75,1.25,0.0,0.0,0.6254332755036355,0.0014120879120879,0.0,-0.001,8.0,0.0
6,13,2022-09-28 01:28:46,12535.527272727271,2022-09-28 01:28:46,90,1.5,0.0,0.0,0.4382967463118341,0.0554950549450549,0.0,-0.001,8.0,0.0
7,14,2022-09-28 01:29:01,14347.10909090909,2022-09-28 01:29:01,105,1.75,0.0,0.0,0.4721846463754919,0.0592731456043956,0.0,-0.001,8.0,0.0
8,15,2022-09-28 01:29:16,16051.73361751022,2022-09-28 01:29:16,120,2.0,0.0,0.0,0.8125021271865126,0.2814610052910054,0.0,70.36135714285713,8.0,0.0
9,16,2022-09-28 01:29:31,15040.01818181818,2022-09-28 01:29:31,135,2.25,0.0,0.0,0.6563607885853965,0.3813706249999999,285297.0,134.69425,6.0,0.0
10,17,2022-09-28 01:29:46,14542.290909090909,2022-09-28 01:29:46,150,2.5,0.0,0.0,0.421556458171995,0.3775435416666667,288529.0,75.641,3.0,0.0
11,18,2022-09-28 01:30:01,11967.01980960686,2022-09-28 01:30:01,165,2.75,0.0,0.0,0.7277893513607799,0.2957947811447812,291761.0,16.5838,7.0,0.0
