,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,13,1648395839,6707.665047461608,2022-03-27 15:43:59,0,0.0,46.333333333333336,0.0,0.9975762116167222,0.7478875000000001,182595.0,5.870562499999999,8,101.8
1,14,1648395854,24635.45092960865,2022-03-27 15:44:14,15,0.25,236.0,0.2047166666666666,0.9935188075230093,0.7561,555564.0,7.322125,8,3904.7166666666662
2,15,1648395869,42963.78856785759,2022-03-27 15:44:29,30,0.5,441.3333333333333,0.2917770833333333,0.9677040816326532,0.6348104166666668,733905.0,7.545249999999999,8,10617.333333333332
3,16,1648395884,61231.882531499694,2022-03-27 15:44:44,45,0.75,633.0833333333334,0.3728875,0.9965,0.5222645833333334,742104.0,5.346875,8,21788.816666666666
4,17,1648395899,68276.70909090908,2022-03-27 15:44:59,60,1.0,778.4166666666666,0.3853270833333332,0.9975,0.4835875,581763.0,2.5036875000000003,8,33144.56666666667
5,18,1648395914,68031.78181818181,2022-03-27 15:45:14,75,1.25,750.8333333333334,0.3156437499999999,0.9645384153661464,0.5610333333333334,581865.0,0.2775,8,40647.55
6,19,1648395929,67530.28691642842,2022-03-27 15:45:29,90,1.5,601.3333333333334,0.2702354166666666,0.8571506602641057,0.6331625000000002,326178.0,0.07425,8,41946.65
7,20,1648395944,67078.2909090909,2022-03-27 15:45:44,105,1.75,451.75000000000006,0.2289062499999999,0.8436960784313725,0.7016270833333335,326373.0,0.0066875,8,38650.8
8,21,1648395959,66984.3082812477,2022-03-27 15:45:59,120,2.0,283.75,0.1876291666666666,0.6894509803921568,0.7737687500000001,7467.0,0.0049999999999999,8,35051.083333333336
9,22,1648395974,66803.4,2022-03-27 15:46:14,135,2.25,140.5,0.1404958333333334,0.6661862745098039,0.8430104166666665,7869.0,0.015625,8,29962.68333333333
10,23,1648395989,66227.73009147284,2022-03-27 15:46:29,150,2.5,81.75,0.1139937499999999,0.6315246598639457,0.8726937500000002,5421.0,0.0218125,8,29215.766666666663
11,24,1648396004,66129.79999999999,2022-03-27 15:46:44,165,2.75,68.33333333333334,0.0918541666666666,0.571,0.8967354166666668,7371.0,0.0046249999999999,8,28522.6
12,25,1648396019,66391.90145906743,2022-03-27 15:46:59,180,3.0,59.833333333333336,0.0724145833333333,0.5245,0.9177166666666666,6222.0,0.0041875,8,27748.36666666667
13,26,1648396034,66736.00986939318,2022-03-27 15:47:14,195,3.25,53.25,0.0631145833333333,0.5545882352941177,0.9290229166666668,7419.0,0.00275,8,28234.733333333334
14,27,1648396049,67492.90909090909,2022-03-27 15:47:29,210,3.5,38.91666666666666,0.0547749999999999,0.527326530612245,0.941679166666667,1359.0,0.0028124999999999,8,27455.65
15,28,1648396064,67837.12727272726,2022-03-27 15:47:44,225,3.75,15.166666666666668,0.0497645833333333,0.5545,0.9490645833333332,1359.0,0.0030624999999999,8,27796.983333333334
16,29,1648396079,67781.7139921811,2022-03-27 15:47:59,240,4.0,19.83333333333333,0.0493520833333333,0.5263265306122449,0.94909375,120.0,0.0035,8,27421.1
