timestamp,__name__,value
1646832673,latency,-0.001
1646832688,latency,-0.001
1646832703,latency,-0.001
1646832718,latency,-0.001
1646832733,latency,5.068
1646832748,latency,12.46075
1646832763,latency,12.7755
1646832778,latency,10.28475
1646832793,latency,20.08
1646832808,latency,22.251874999999995
1646832823,latency,20.64175
1646832838,latency,12.898
1646832853,latency,25.468666666666667
1646832868,latency,18.988833333333336
1646832883,latency,19.09366666666667
1646832898,latency,12.836933333333336
1646832913,latency,10.705750000000002
1646832928,latency,8.083062500000002
1646832943,latency,5.9913125
1646832958,latency,2.1154375000000005
1646832973,latency,0.0306875
1646832988,latency,0.010374999999999999
1646833003,latency,0.0026874999999999994
1646833018,latency,0.0045625
1646833033,latency,0.0026875
1646833048,latency,0.003125
1646833063,latency,0.0024374999999999996
1646833078,latency,0.00275
1646833093,latency,0.003125
1646833108,latency,0.0044375000000000005
1646833123,latency,0.004312500000000001
1646833138,latency,0.004437499999999999
1646833153,latency,0.004875
1646833168,latency,0.0025000000000000005
1646833183,latency,0.004125
1646833198,latency,0.00325
1646833213,latency,0.0054375
1646833228,latency,0.007812500000000002
1646833243,latency,0.00325
1646833258,latency,0.004812499999999999
1646833273,latency,0.008625
1646833288,latency,0.004187500000000001
1646833303,latency,0.004624999999999999
1646833318,latency,0.0061333333333333335
1646833333,latency,0.003769230769230769
1646833348,latency,12.494833333333334
1646833363,latency,0.016416666666666666
1646833378,latency,0.003454545454545454
1646833393,latency,3.5985454545454547
1646833408,latency,0.005909090909090909
1646833423,latency,0.0060909090909090895
1646833438,latency,0.0035454545454545448
1646833453,latency,0.0035454545454545448
1646833468,latency,0.003909090909090909
1646833483,latency,0.002818181818181818
1646833498,latency,0.004090909090909091
1646833513,latency,0.005363636363636363
1646833528,latency,0.003181818181818182
1646833543,latency,0.0024545454545454545
1646833558,latency,0.003181818181818182
1646833573,latency,0.0034545454545454536
1646833588,latency,0.005272727272727273
1646833603,latency,0.0046363636363636355
1646833618,latency,0.0034545454545454545
1646833633,latency,0.004272727272727273
1646833648,latency,0.002272727272727273
1646833663,latency,0.005272727272727273
1646833678,latency,0.0028181818181818173
1646833693,latency,0.0025454545454545456
1646833708,latency,0.005090909090909091
1646833723,latency,2.4734000000000003
1646833738,latency,0.0033000000000000004
1646833753,latency,0.0052
1646833768,latency,0.050099999999999985
1646833783,latency,0.0025
1646833798,latency,6.152333333333334
1646833813,latency,0.011428571428571429
1646833828,latency,0.003
1646833843,latency,0.0054285714285714284
1646833858,latency,0.011428571428571429
1646833873,latency,2.6275999999999997
1646833888,latency,0.08983333333333332
1646833903,latency,0.002666666666666667
1646833918,latency,0.008166666666666666
1646833933,latency,0.0105
1646833948,latency,0.008999999999999998
1646833963,latency,0.010166666666666666
1646833978,latency,0.008
1646833993,latency,0.08416666666666667
1646834008,latency,0.07766666666666666
1646834023,latency,0.003
1646834038,latency,0.16083333333333336
1646834053,latency,0.0055
1646834068,latency,0.09083333333333334
1646834083,latency,0.004666666666666667
1646834098,latency,0.08833333333333333
1646834113,latency,0.08566666666666665
1646834128,latency,1.7264000000000002
1646834143,latency,0.10779999999999999
1646834158,latency,0.1046
1646834173,latency,0.008
1646834188,latency,0.1024
1646834203,latency,0.0886
1646834218,latency,0.008199999999999999
1646834233,latency,0.0046
1646834248,latency,0.0055
1646834263,latency,0.01175
1646834278,latency,0.011
1646834293,latency,0.02725
1646834308,latency,0.1255
1646834323,latency,0.12075
1646834338,latency,0.12925
1646834353,latency,0.1265
1646834368,latency,0.01075
1646834383,latency,0.1295
1646834398,latency,0.12749999999999997
1646834413,latency,0.012666666666666668
1646834428,latency,0.01
1646834443,latency,0.013666666666666666
1646834458,latency,0.008666666666666666
1646834473,latency,0.1776666666666667
1646834488,latency,0.017666666666666664
1646834503,latency,0.204
1646834518,latency,0.023
1646834533,latency,0.014333333333333333
1646834548,latency,0.008333333333333333
1646834563,latency,0.012666666666666666
1646834578,latency,0.015333333333333332
1646834593,latency,0.007
1646834608,latency,0.007333333333333333
1646834623,latency,0.16933333333333334
1646834638,latency,0.173
1646834653,latency,0.013333333333333332
1646834668,latency,0.0485
1646834683,latency,0.039
1646834698,latency,0.041
1646834713,latency,0.08
1646834728,latency,0.0655
1646834743,latency,0.065
1646834758,latency,0.029
1646834773,latency,0.0605
1646834788,latency,0.0245
1646834803,latency,0.0975
1646834818,latency,0.0705
1646834833,latency,0.078
1646834848,latency,0.0585
1646834863,latency,0.098
1646834878,latency,0.06
1646834893,latency,0.097
1646834908,latency,0.086
1646834923,latency,0.042
1646834938,latency,0.0505
1646834953,latency,0.112
1646834968,latency,0.076
1646834983,latency,0.0795
1646834998,latency,0.119
1646835013,latency,0.1085
1646835028,latency,0.1355
1646835043,latency,0.099
1646835058,latency,0.095
1646835073,latency,0.1375
1646835088,latency,0.133
1646835103,latency,0.11
1646835118,latency,0.0855
1646835133,latency,5.175
1646835148,latency,6.469
1646835163,latency,7.199666666666666
1646835178,latency,4.437
1646835193,latency,11.45625
1646835208,latency,12.291799999999999
1646835223,latency,9.6676
1646835238,latency,1.8382
1646835253,latency,0.0174
1646835268,latency,0.004
1646835283,latency,9.645375
1646835298,latency,8.373375
1646835313,latency,2.507375
1646835328,latency,0.08212500000000002
1646835343,latency,1.5565
1646835358,latency,3.4802000000000004
1646835373,latency,0.014299999999999998
1646835388,latency,0.011499999999999998
1646835403,latency,2.117416666666667
1646835418,latency,3.8199166666666664
1646835433,latency,1.0826666666666667
1646835448,latency,0.010916666666666668
1646835463,latency,2.836583333333333
1646835478,latency,2.1690714285714288
1646835493,latency,0.736642857142857
1646835508,latency,0.010357142857142858
1646835523,latency,0.0034999999999999996
1646835538,latency,0.004142857142857144
1646835553,latency,0.003857142857142857
1646835568,latency,0.0032142857142857142
1646835583,latency,0.0037142857142857142
1646835598,latency,0.006571428571428572
1646835613,latency,0.003071428571428571
1646835628,latency,0.006428571428571428
1646835643,latency,0.0077857142857142864
1646835658,latency,0.0031428571428571426
1646835673,latency,0.005357142857142857
1646835688,latency,0.0065
1646835703,latency,0.003357142857142857
1646835718,latency,0.007857142857142858
1646835733,latency,0.006999999999999999
1646835748,latency,0.004071428571428571
1646835763,latency,0.002642857142857143
1646835778,latency,0.0022857142857142855
1646835793,latency,0.006214285714285716
1646835808,latency,0.0030714285714285713
1646835823,latency,0.0047857142857142855
1646835838,latency,1.249090909090909
1646835853,latency,0.006
1646835868,latency,11.050699999999999
1646835883,latency,0.0031
1646835898,latency,0.0048
1646835913,latency,0.0055
1646835928,latency,0.0025
1646835943,latency,0.0028
1646835958,latency,0.0032
1646835973,latency,0.0040999999999999995
1646835988,latency,0.0024000000000000002
1646836003,latency,0.0026999999999999997
1646836018,latency,0.0024000000000000002
1646836033,latency,0.0023000000000000004
1646836048,latency,0.005699999999999999
1646836063,latency,0.0025
1646836078,latency,0.0030999999999999995
1646836093,latency,0.0032
1646836108,latency,0.0033000000000000004
1646836123,latency,0.0029
1646836138,latency,0.005199999999999999
1646836153,latency,0.0034000000000000002
1646836168,latency,0.004199999999999999
1646836183,latency,4.418555555555556
1646836198,latency,0.0025555555555555553
1646836213,latency,0.002666666666666666
1646836228,latency,3.7784444444444443
1646836243,latency,6.027
1646836258,latency,7.544083333333333
1646836273,latency,5.972666666666667
1646836288,latency,1.4831666666666667
1646836303,latency,0.003
1646836318,latency,0.007833333333333335
1646836333,latency,0.005583333333333333
1646836348,latency,0.006666666666666666
1646836363,latency,0.012
1646836378,latency,0.005749999999999999
1646836393,latency,0.007166666666666667
1646836408,latency,0.004583333333333333
1646836423,latency,0.0036666666666666666
1646836438,latency,0.005
1646836453,latency,0.002583333333333333
1646836468,latency,0.0026666666666666666
1646836483,latency,0.00975
1646836498,latency,0.0025000000000000005
1646836513,latency,0.009583333333333333
