,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,6,2022-09-27 08:14:43,12677.57657242424,2022-09-27 08:14:43,0,0.0,0.0,0.0,0.622493267724246,0.0,0.0,0.0,6.0,0.0
1,7,2022-09-27 08:14:58,76240.30705818182,2022-09-27 08:14:58,15,0.25,0.0,0.0,0.8921377015019871,0.1153657407407407,0.0,-0.001,8.0,0.0
2,8,2022-09-27 08:15:13,116061.58761363637,2022-09-27 08:15:13,30,0.5,0.0,0.0,0.9959859335038364,0.323962962962963,0.0,31.861375,8.0,11.866666666666667
3,9,2022-09-27 08:15:28,151845.1974960606,2022-09-27 08:15:28,45,0.75,26.666666666666668,0.0,0.9225513538748832,0.3056913249559083,6571689.0,46.814142857142855,8.0,6980.199999999999
4,10,2022-09-27 08:15:43,141178.8727272727,2022-09-27 08:15:43,60,1.0,23.083333333333336,0.0,0.9470298093515402,0.4082012438672439,7272651.0,60.43971428571429,8.0,15258.066666666666
5,11,2022-09-27 08:15:58,93686.21818181816,2022-09-27 08:15:58,75,1.25,42.583333333333336,0.5457334656084655,0.816342964171801,0.4541262566137566,7605651.0,74.3652857142857,8.0,20754.466666666664
6,12,2022-09-27 08:16:13,51512.92727272726,2022-09-27 08:16:13,90,1.5,44.16666666666666,0.645344675925926,0.8640856854840256,0.3487407407407407,9106671.0,88.595875,8.0,27338.0
7,13,2022-09-27 08:16:28,29055.254545454547,2022-09-27 08:16:28,105,1.75,25.818181818181817,0.6505925399831649,0.8219197625977287,0.3438073968855219,3159798.0,99.61833333333333,8.0,12633.866666666669
8,14,2022-09-27 08:16:43,16699.98181818182,2022-09-27 08:16:43,120,2.0,28.4,0.6386392780483405,0.919414011832973,0.2643469662058372,1210941.0,38.927,6.0,1110.8333333333333
9,15,2022-09-27 08:16:58,19510.436363636363,2022-09-27 08:16:58,135,2.25,35.5,0.626686016113516,0.8960597887705807,0.1321307142857143,4233631.5,33.098375,8.0,0.0
10,16,2022-09-27 08:17:13,31165.14545454545,2022-09-27 08:17:13,150,2.5,30.4,0.6147327541786916,0.9771167075041878,0.2662605128205128,7256322.0,141.43733333333333,8.0,8511.516666666666
11,17,2022-09-27 08:17:28,69940.56363636363,2022-09-27 08:17:28,165,2.75,40.85714285714286,0.6027794922438672,0.9327489352251008,0.2454861751152074,8027625.0,150.8011666666667,7.0,19728.666666666668
12,18,2022-09-27 08:17:43,114791.09090909088,2022-09-27 08:17:43,180,3.0,40.25,0.5908262303090428,0.6520527644469903,0.1969512273901808,10099525.0,88.144,6.0,0.0
13,19,2022-09-27 08:17:58,180396.23636363636,2022-09-27 08:17:58,195,3.25,46.0,0.5788729683742183,0.7295737595737596,0.23410625,12171425.0,93.41616666666664,8.0,0.0
14,20,2022-09-27 08:18:13,179359.2727272727,2022-09-27 08:18:13,210,3.5,53.0,0.5669197064393938,0.8084917980570154,0.3008019125683058,14243325.0,151.02633333333333,8.0,19281.85
15,21,2022-09-27 08:18:28,145081.8727272727,2022-09-27 08:18:28,225,3.75,109.0,0.5549664445045694,0.7559597090420263,0.3244150656814449,4631592.0,189.16383333333332,7.0,23563.233333333334
16,22,2022-09-27 08:18:43,103603.16363636364,2022-09-27 08:18:43,240,4.0,31.142857142857142,0.5430131825697451,0.8847460709083075,0.2991323575331773,18463070.0,207.1855,7.0,7458.650000000001
17,23,2022-09-27 08:18:58,70435.4,2022-09-27 08:18:58,255,4.25,36.33333333333333,0.5310599206349206,0.4595637843244226,0.4740154761904761,16364917.0,230.1,8.0,13628.333333333336
18,24,2022-09-27 08:19:13,58297.74545454545,2022-09-27 08:19:13,270,4.5,80.0,0.5154735308441558,0.6893426088384071,0.4277805555555556,14266764.0,136.47983333333332,8.0,19798.01666666667
19,25,2022-09-27 08:19:28,51018.2,2022-09-27 08:19:28,285,4.75,36.0,0.49988714105339105,0.7608591361182154,0.4087301587301587,11880120.0,121.578,8.0,57789.68333333333
20,26,2022-09-27 08:19:43,43035.95272727273,2022-09-27 08:19:43,300,5.0,70.5,0.4843007512626263,0.4568202361150164,0.4352051282051283,7659514.0,135.431,7.0,1510.0666666666666
21,27,2022-09-27 08:19:58,35631.87272727273,2022-09-27 08:19:58,315,5.25,33.5,0.46871436147186146,0.7567437613107791,0.4327015503875969,3438908.0,150.95,8.0,7850.716666666666
22,28,2022-09-27 08:20:13,34242.109090909085,2022-09-27 08:20:13,330,5.5,61.5,0.4531279716810967,0.5270383567853648,0.4743922413793103,5266373.8,144.6655,8.0,3925.358333333333
23,29,2022-09-27 08:20:28,35218.2,2022-09-27 08:20:28,345,5.75,61.5,0.43754158189033193,0.7094145099900704,0.3598695652173912,7093839.6,-0.001,7.0,0.0
24,30,2022-09-27 08:20:43,31474.05267033212,2022-09-27 08:20:43,360,6.0,61.5,0.42195519209956717,0.859168831168831,0.3140812499999997,8921305.4,117.9902857142857,8.0,17269.8
25,31,2022-09-27 08:20:58,32622.818181818177,2022-09-27 08:20:58,375,6.25,61.5,0.40636880230880235,0.82980374083387,0.3423052777777778,10748771.2,74.91137499999999,8.0,76290.41666666667
26,32,2022-09-27 08:21:13,39681.25454545455,2022-09-27 08:21:13,390,6.5,37.55555555555556,0.3907824125180376,0.7278060606060607,0.3785261807975222,12576237.0,94.2824,8.0,128183.30000000002
27,33,2022-09-27 08:21:28,43195.01818181818,2022-09-27 08:21:28,405,6.75,36.583333333333336,0.3751960227272728,0.6240867376371295,0.6103040824915826,20629248.0,150.758375,8.0,169913.73333333334
28,34,2022-09-27 08:21:43,47227.6002893446,2022-09-27 08:21:43,420,7.0,32.75,0.2840608766233766,0.4306331152543551,0.7021978264790764,9153447.0,84.29316666666665,8.0,162426.88333333333
