,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-04 06:33:39,12937.211571388889,2022-10-04 06:33:39,0,0.0,0.0,1.0,0.4114029603936436,0.0,0.0,-0.001,4.0,0.0
1,3,2022-10-04 06:33:54,51664.25000060607,2022-10-04 06:33:54,15,0.25,272.6666666666667,0.8676166666666666,0.9755171568627452,0.1138,2004471.0,17.6695,8.0,1023.5666666666666
2,4,2022-10-04 06:34:09,90935.74838060606,2022-10-04 06:34:09,30,0.5,596.1666666666666,0.7735166666666666,0.8756122448979593,0.1213416666666666,3482259.0,22.926125,8.0,22141.1
3,5,2022-10-04 06:34:24,130010.77626121212,2022-10-04 06:34:24,45,0.75,691.7777777777777,0.7157833333333333,0.8603056838119864,0.1354611111111111,3518859.0,18.68775,8.0,65497.53333333334
4,6,2022-10-04 06:34:39,150281.0727272727,2022-10-04 06:34:39,60,1.0,687.5,0.6232604166666667,0.9434927971188476,0.17228125,3518859.0,7.2815,8.0,128312.21666666665
5,7,2022-10-04 06:34:54,149630.8,2022-10-04 06:34:54,75,1.25,686.8333333333334,0.5341822916666666,0.6561915016006403,0.2238489583333333,3300474.0,0.053125,8.0,189802.63333333333
6,8,2022-10-04 06:35:09,148638.16363636364,2022-10-04 06:35:09,90,1.5,484.75000000000006,0.4580729166666666,0.6488411114445778,0.3595572916666666,3300474.0,0.0375,8.0,205992.16666666663
7,9,2022-10-04 06:35:24,148217.16363636364,2022-10-04 06:35:24,105,1.75,286.66666666666674,0.3996666666666666,0.5863993597438975,0.4914947916666666,269136.0,0.08825,8.0,199645.6166666667
8,10,2022-10-04 06:35:39,146938.61818181816,2022-10-04 06:35:39,120,2.0,119.33333333333334,0.3213333333333333,0.5995019257703081,0.6339947916666667,269991.0,0.0301249999999999,8.0,173162.0
9,11,2022-10-04 06:35:54,145289.12727272726,2022-10-04 06:35:54,135,2.25,8.416666666666666,0.2524270833333333,0.5116113445378151,0.7461562499999997,64890.0,0.038,8.0,146149.61666666664
