,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-04 19:56:26,10077.973860238091,2022-10-04 19:56:26,0,0.0,0.0,1.0,0.454977942417434,0.0,0.0,-0.001,4.0,0.0
1,3,2022-10-04 19:56:41,48921.93936812121,2022-10-04 19:56:41,15,0.25,308.0,0.8790694444444446,0.9362227814202604,0.1017361111111111,2120181.0,16.99675,8.0,989.2333333333332
2,4,2022-10-04 19:56:56,87694.95276666665,2022-10-04 19:56:56,30,0.5,565.0,0.8407958333333334,0.9252755102040816,0.0927666666666666,3382491.0,21.67275,8.0,21190.233333333337
3,5,2022-10-04 19:57:11,126951.08855848484,2022-10-04 19:57:11,45,0.75,668.5,0.8127997685185184,0.9005920368147259,0.0948940972222222,3452229.0,17.3025,8.0,66321.2
4,6,2022-10-04 19:57:26,150380.58181818182,2022-10-04 19:57:26,60,1.0,678.1818181818182,0.685298128342246,0.9434583833533412,0.1494942067736185,3452229.0,7.898625,8.0,125630.9
5,7,2022-10-04 19:57:41,149904.01818181816,2022-10-04 19:57:41,75,1.25,680.9166666666667,0.5995052083333333,0.6400790316126451,0.2055208333333333,3214440.0,0.082,8.0,187599.6666666667
6,8,2022-10-04 19:57:56,148811.34545454546,2022-10-04 19:57:56,90,1.5,470.5833333333333,0.4878333333333334,0.6232374949979992,0.3571250000000001,3214440.0,0.05925,8.0,204360.2333333333
7,9,2022-10-04 19:58:11,147681.61818181816,2022-10-04 19:58:11,105,1.75,274.41666666666674,0.3903645833333333,0.6483855542216886,0.5063854166666666,111207.0,0.056125,8.0,195979.9333333333
8,10,2022-10-04 19:58:26,147256.43636363637,2022-10-04 19:58:26,120,2.0,93.08333333333334,0.3238229166666667,0.5971396276595745,0.6412239583333332,112020.0,0.070375,8.0,173961.4
9,11,2022-10-04 19:58:41,145768.7818181818,2022-10-04 19:58:41,135,2.25,9.666666666666668,0.2432187499999999,0.5850880102040816,0.7535989583333335,72225.0,0.068875,8.0,146283.16666666666
10,12,2022-10-04 19:58:56,143785.67272727273,2022-10-04 19:58:56,150,2.5,10.916666666666666,0.223359375,0.540302138246603,0.7735208333333332,72969.0,0.0695,8.0,144378.51666666666
11,13,2022-10-04 19:59:11,141957.74545454545,2022-10-04 19:59:11,165,2.75,7.666666666666666,0.2095520833333333,0.5686382553021209,0.7884791666666666,66492.0,0.03725,8.0,142689.86666666667
12,14,2022-10-04 19:59:26,141891.92727272725,2022-10-04 19:59:26,180,3.0,4.5,0.1984583333333333,0.5356020408163266,0.8010260416666666,69459.0,0.02775,8.0,141754.8
13,15,2022-10-04 19:59:41,143731.9818181818,2022-10-04 19:59:41,195,3.25,1.9166666666666672,0.1924375,0.5401446578631452,0.8073177083333334,65139.0,0.030875,8.0,143228.46666666667
14,16,2022-10-04 19:59:56,145363.12727272726,2022-10-04 19:59:56,210,3.5,1.7499999999999998,0.186875,0.4741530612244898,0.813,69027.0,0.047875,8.0,144828.43333333332
15,17,2022-10-04 20:00:11,147230.7636363636,2022-10-04 20:00:11,225,3.75,1.7499999999999998,0.1805625,0.4995050280981957,0.8193124999999999,61554.0,0.01675,8.0,147151.71666666665
16,18,2022-10-04 20:00:26,147958.0909090909,2022-10-04 20:00:26,240,4.0,0.0,0.1687604166666666,0.4704352022723983,0.8312395833333333,61554.0,0.02175,8.0,147748.59999999998
17,19,2022-10-04 20:00:41,147419.3818181818,2022-10-04 20:00:41,255,4.25,0.0,0.4855625874125874,0.4166091770794521,0.5144374125874126,528243.0,7.1452,8.0,0.0
18,20,2022-10-04 20:00:56,147159.8,2022-10-04 20:00:56,270,4.5,480.5,0.5666113095238093,0.906960727148002,0.3759095238095238,2581956.0,9.433285714285716,7.0,32264.666666666668
19,21,2022-10-04 20:01:11,146306.07272727272,2022-10-04 20:01:11,285,4.75,568.8000000000001,0.5291604166666666,0.8001166180758017,0.40665125,2581956.0,2.963,7.0,88806.18333333333
20,22,2022-10-04 20:01:26,146328.05454545454,2022-10-04 20:01:26,300,5.0,405.25000000000006,0.4988513888888889,0.6509285714285714,0.4567381944444446,2581956.0,0.0872857142857142,7.0,135250.46666666667
21,23,2022-10-04 20:01:41,146779.03636363635,2022-10-04 20:01:41,315,5.25,294.72727272727275,0.4588041125541126,0.588322186017264,0.4465151515151515,2581956.0,0.1174285714285714,7.0,171735.95
22,24,2022-10-04 20:01:56,147276.0,2022-10-04 20:01:56,330,5.5,191.5,0.341375,0.545469387755102,0.6035595238095239,128582.0,0.0228571428571428,7.0,177156.51666666666
23,25,2022-10-04 20:02:11,147759.14545454545,2022-10-04 20:02:11,345,5.75,36.83333333333333,0.2602857142857143,0.510251414851655,0.7335119047619049,132650.0,0.095,7.0,156958.65
24,26,2022-10-04 20:02:26,147105.8909090909,2022-10-04 20:02:26,360,6.0,6.416666666666667,0.2163988095238095,0.4927113702623907,0.7825535714285713,67629.0,0.0964285714285714,7.0,147308.06666666665
25,27,2022-10-04 20:02:41,142625.69090909092,2022-10-04 20:02:41,375,6.25,3.6666666666666674,0.2019642857142857,0.4631137026239066,0.7975119047619048,70101.0,0.0174285714285714,7.0,144198.05
26,28,2022-10-04 20:02:56,137933.2909090909,2022-10-04 20:02:56,390,6.5,2.25,0.18425,0.4548459669582119,0.8154642857142858,58333.0,0.0941428571428571,7.0,139311.9
27,29,2022-10-04 20:03:11,133369.5090909091,2022-10-04 20:03:11,405,6.75,1.4166666666666663,0.1775952380952381,0.4567450980392157,0.8222916666666668,61832.0,0.021,7.0,136475.13333333333
28,30,2022-10-04 20:03:26,131548.7818181818,2022-10-04 20:03:26,420,7.0,2.9166666666666665,0.1666964285714285,0.470262390670554,0.8330833333333333,59421.0,0.1008571428571428,7.0,131447.91666666666
29,31,2022-10-04 20:03:41,131455.12727272726,2022-10-04 20:03:41,435,7.25,3.0,0.1593571428571428,0.4599325444463499,0.8404107142857142,60733.0,0.0134285714285714,7.0,132129.71666666667
30,32,2022-10-04 20:03:56,131561.25454545452,2022-10-04 20:03:56,450,7.5,4.666666666666667,0.1584285714285714,0.4397934888241011,0.8411071428571432,57811.0,0.0225714285714285,7.0,131004.36666666668
31,33,2022-10-04 20:04:11,131750.61818181816,2022-10-04 20:04:11,465,7.75,4.666666666666667,0.157172619047619,0.4619772045464148,0.8423630952380952,61191.0,0.0297142857142857,7.0,131033.86666666668
32,34,2022-10-04 20:04:26,132101.63636363635,2022-10-04 20:04:26,480,8.0,3.0833333333333326,0.1604523809523809,0.4441325703533693,0.8390714285714287,60193.0,0.0987142857142857,7.0,131973.45
33,35,2022-10-04 20:04:41,133162.12727272726,2022-10-04 20:04:41,495,8.25,3.2727272727272725,0.1663733766233766,0.4243825189650328,0.8329025974025975,35968.0,0.215,7.0,40152.16666666667
34,36,2022-10-04 20:04:56,134625.23636363636,2022-10-04 20:04:56,510,8.5,500.0,0.4021846064814815,0.8682612244897959,0.5388547453703704,915592.0,0.7385999999999999,5.0,24571.4
35,37,2022-10-04 20:05:11,135776.01818181816,2022-10-04 20:05:11,525,8.75,259.2,0.324036111111111,0.5914382978723404,0.6391833333333333,915592.0,0.1482,5.0,64850.18333333333
36,38,2022-10-04 20:05:26,136552.12727272726,2022-10-04 20:05:26,540,9.0,176.25,0.2992881944444444,0.570640382110291,0.6753223379629629,915592.0,0.1038,5.0,99029.85
37,39,2022-10-04 20:05:41,137411.32727272727,2022-10-04 20:05:41,555,9.25,151.81818181818184,0.4179083333333334,0.5649741496598639,0.5302765151515151,915592.0,0.1046,5.0,133850.09999999998
38,40,2022-10-04 20:05:56,138032.56363636363,2022-10-04 20:05:56,570,9.5,80.5,0.319975,0.5889886524822695,0.6524833333333333,85841.0,0.072,5.0,143346.28333333333
