,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-05 00:49:10,27611.80984851852,2022-10-05 00:49:10,0,0.0,0.0,0.0,0.603017199048767,0.0,345252.0,3.45,8.0,0.0
1,3,2022-10-05 00:49:25,66100.48494093468,2022-10-05 00:49:25,15,0.25,436.0,0.0,0.996576923076923,0.0842083333333333,2714286.0,20.89575,8.0,3702.4
2,4,2022-10-05 00:49:40,104877.65586121212,2022-10-05 00:49:40,30,0.5,667.3333333333333,0.0,0.8675070028011204,0.088341575091575,3872214.0,25.028875,8.0,28423.83333333333
3,5,2022-10-05 00:49:55,143647.6954960606,2022-10-05 00:49:55,45,0.75,710.8888888888889,0.0,0.957313725490196,0.0987786324786324,3949119.0,19.764875,8.0,74840.30000000002
4,6,2022-10-05 00:50:10,150183.09090909088,2022-10-05 00:50:10,60,1.0,696.9166666666666,0.6393958333333335,0.9753233293317328,0.1634895833333333,3949116.0,10.0185,8.0,136784.93333333335
5,7,2022-10-05 00:50:25,149162.9818181818,2022-10-05 00:50:25,75,1.25,727.9166666666666,0.6038802083333332,0.8125580232092837,0.1643125,3898791.0,0.199125,8.0,198141.93333333332
6,8,2022-10-05 00:50:40,148442.19842668157,2022-10-05 00:50:40,90,1.5,605.9,0.570222292626728,0.6452473031649312,0.0890894736842105,272646.0,15.2065,15.0,0.0
7,9,2022-10-05 00:50:55,147664.21818181817,2022-10-05 00:50:55,105,1.75,662.0,0.5365643769201228,0.6621695201157386,0.1428840187590187,3897256.0,27.3722,15.0,5815.0
8,10,2022-10-05 00:51:10,146472.09090909088,2022-10-05 00:51:10,120,2.0,798.5,0.5029064612135177,0.7725852187028658,0.1740102813852813,4596395.0,24.174866666666667,15.0,41310.96666666667
9,11,2022-10-05 00:51:25,144682.96363636362,2022-10-05 00:51:25,135,2.25,810.7142857142858,0.4692485455069124,0.5986361160465783,0.2102762390670554,5761715.0,34.92468749999999,16.0,8082.349999999999
10,12,2022-10-05 00:51:40,142817.07272727272,2022-10-05 00:51:40,150,2.5,810.7142857142858,0.4355906298003072,0.4576369952236214,0.2772044546850999,6927035.0,43.877375,16.0,27937.966666666667
