,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,3,2022-09-26 10:19:41,24898.89211392408,2022-09-26 10:19:41,0,0.0,0.0,0.0,0.1212691076430572,0.0,0.0,0.0,1.0,0.0
1,4,2022-09-26 10:19:56,81463.29359230303,2022-09-26 10:19:56,15,0.25,0.0,0.0,0.9855192076830732,0.244375,0.0,23.239125,8.0,0.0
2,5,2022-09-26 10:20:11,146384.25010393938,2022-09-26 10:20:11,30,0.5,9.333333333333334,0.0,0.997029411764706,0.3789652777777778,6887532.0,31.194875,8.0,15188.016666666665
3,6,2022-09-26 10:20:26,212048.84939852203,2022-09-26 10:20:26,45,0.75,13.5,0.0,0.9965392156862743,0.373704861111111,8007036.0,29.778125,8.0,63339.13333333333
4,7,2022-09-26 10:20:41,242744.81919283757,2022-09-26 10:20:41,60,1.0,19.363636363636363,0.0,0.9965,0.3628907828282828,8059320.0,20.511625,8.0,155463.96666666667
5,8,2022-09-26 10:20:56,244553.30909090908,2022-09-26 10:20:56,75,1.25,31.083333333333336,0.6176493055555556,0.9924171668667466,0.3743645833333333,7830906.0,11.010125,8.0,261314.69999999995
6,9,2022-09-26 10:21:11,242914.47272727272,2022-09-26 10:21:11,90,1.5,37.91666666666666,0.6232187499999999,0.9157134853941576,0.36675,7830906.0,4.18075,8.0,338191.15
7,10,2022-09-26 10:21:26,241528.81818181812,2022-09-26 10:21:26,105,1.75,40.75,0.56028125,0.9095572536706992,0.4295347222222223,3690870.0,0.5972499999999998,8.0,364478.8333333333
8,11,2022-09-26 10:21:41,240889.4,2022-09-26 10:21:41,120,2.0,34.75,0.4725069444444446,0.7917977941176471,0.5199548611111111,3212457.0,0.013875,8.0,335699.6
9,12,2022-09-26 10:21:56,239845.17977178923,2022-09-26 10:21:56,135,2.25,28.166666666666664,0.3511006944444444,0.71231112444978,0.6444722222222223,896322.0,0.0135,8.0,289240.0333333333
10,13,2022-09-26 10:22:11,239290.94545454544,2022-09-26 10:22:11,150,2.5,20.5,0.2603680555555555,0.7182324929971989,0.7375138888888888,237438.0,0.00775,8.0,258049.28333333333
11,14,2022-09-26 10:22:26,238227.43636363637,2022-09-26 10:22:26,165,2.75,7.083333333333332,0.2013854166666666,0.65240456182473,0.7977812500000002,46287.0,0.0069999999999999,8.0,241956.95
12,15,2022-09-26 10:22:41,241517.7636363636,2022-09-26 10:22:41,180,3.0,2.7500000000000004,0.1627152777777778,0.5855,0.8370104166666666,47220.0,0.008375,8.0,240821.81666666668
13,16,2022-09-26 10:22:56,245964.46435804272,2022-09-26 10:22:56,195,3.25,2.7500000000000004,0.1471319444444444,0.5575,0.8527013888888888,36054.0,0.0145,8.0,245022.2333333333
14,17,2022-09-26 10:23:11,250473.90909090903,2022-09-26 10:23:11,210,3.5,0.1666666666666666,0.1312395833333333,0.539,0.8687534722222224,37872.0,0.003125,8.0,248810.2
15,18,2022-09-26 10:23:26,254228.43636363637,2022-09-26 10:23:26,225,3.75,0.1666666666666666,0.1142048611111111,0.5301960784313726,0.8857881944444443,35250.0,0.0028749999999999,8.0,252912.71666666667
16,19,2022-09-26 10:23:41,251055.18181818177,2022-09-26 10:23:41,240,4.0,42.5,0.1847111111111111,0.9966928104575165,0.5604166666666666,2501760.0,8.1885,6.0,13701.766666666668
17,20,2022-09-26 10:23:56,247840.70909090908,2022-09-26 10:23:56,255,4.25,49.4,0.2552173611111111,0.996705348806189,0.6311528344671201,2604912.0,3.793666666666667,6.0,92204.83333333331
18,21,2022-09-26 10:24:11,244583.6,2022-09-26 10:24:11,270,4.5,48.5,0.3257236111111111,0.9439882619714552,0.6705192743764172,2604912.0,1.307,6.0,165673.06666666668
19,22,2022-09-26 10:24:26,241379.9636363636,2022-09-26 10:24:26,285,4.75,45.72727272727273,0.3962298611111111,0.8051462585034015,0.6631757575757576,2604912.0,0.007,6.0,228899.8333333333
20,23,2022-09-26 10:24:41,240987.5818181818,2022-09-26 10:24:41,300,5.0,48.83333333333334,0.4667361111111111,0.7668843537414965,0.5230092592592592,1005784.0,0.0185,6.0,280324.2833333333
21,24,2022-09-26 10:24:56,240914.6909090909,2022-09-26 10:24:56,315,5.25,31.33333333333333,0.3629768518518519,0.6901587301587302,0.6303703703703705,1005784.0,0.0165,6.0,260817.8
22,25,2022-09-26 10:25:11,240631.63636363635,2022-09-26 10:25:11,330,5.5,22.416666666666668,0.2761111111111111,0.7181224489795919,0.7200000000000001,101868.0,0.0045,6.0,246306.55
23,26,2022-09-26 10:25:26,240485.14545454545,2022-09-26 10:25:26,345,5.75,13.583333333333334,0.2210092592592592,0.7447843137254903,0.7770509259259258,104116.0,0.0268333333333333,6.0,240537.81666666665
24,27,2022-09-26 10:25:41,238807.99362372013,2022-09-26 10:25:41,360,6.0,11.083333333333332,0.1948333333333333,0.7040130718954248,0.8037175925925927,87376.0,0.0609999999999999,6.0,239551.56666666665
25,28,2022-09-26 10:25:56,237234.18181818185,2022-09-26 10:25:56,375,6.25,13.666666666666664,0.176449074074074,0.6313333333333333,0.8223287037037039,87688.0,0.0028333333333333,6.0,237868.95
26,29,2022-09-26 10:26:11,234790.2545454545,2022-09-26 10:26:11,390,6.5,8.583333333333334,0.154375,0.6236078431372549,0.8448425925925926,67248.0,0.0481666666666666,6.0,236569.03333333333
27,30,2022-09-26 10:26:26,233811.16363636364,2022-09-26 10:26:26,405,6.75,7.166666666666667,0.1332777777777778,0.6674444444444444,0.866175925925926,74132.0,0.0038333333333333,6.0,234051.33333333337
28,31,2022-09-26 10:26:41,232764.9090909091,2022-09-26 10:26:41,420,7.0,2.7500000000000004,0.1151898148148148,0.6259999999999999,0.8845787037037038,56288.0,0.0036666666666666,6.0,233199.16666666663
29,32,2022-09-26 10:26:56,232575.85454545452,2022-09-26 10:26:56,435,7.25,1.4166666666666663,0.10225,0.626,0.8976712962962964,56288.0,0.0028333333333333,6.0,232753.88333333333
30,33,2022-09-26 10:27:11,232102.0545454545,2022-09-26 10:27:11,450,7.5,0.1666666666666666,0.1011805555555555,0.614,0.8988101851851852,27916.0,0.0031666666666666,6.0,232614.1
31,34,2022-09-26 10:27:26,231870.47272727272,2022-09-26 10:27:26,465,7.75,0.0,0.0951388888888888,0.6293333333333333,0.9048611111111112,29452.0,0.0025,6.0,231980.46666666667
32,35,2022-09-26 10:27:41,228856.7636363636,2022-09-26 10:27:41,480,8.0,0.0,0.0903703703703703,0.6000000000000001,0.9096296296296296,23796.0,0.005,6.0,229869.95
33,36,2022-09-26 10:27:56,225337.01818181816,2022-09-26 10:27:56,495,8.25,0.0,0.0890555555555555,0.5926666666666667,0.9109444444444444,25804.0,0.0056666666666666,6.0,226798.26666666663
34,37,2022-09-26 10:28:11,221687.7090909091,2022-09-26 10:28:11,510,8.5,0.0,0.084037037037037,0.5940000000000001,0.9159629629629628,25616.0,0.004,6.0,223298.06666666668
35,38,2022-09-26 10:28:26,218527.07177249252,2022-09-26 10:28:26,525,8.75,0.0,0.0832777777777777,0.596,0.9167222222222224,29656.0,0.0031666666666666,6.0,219961.28333333333
36,39,2022-09-26 10:28:41,215376.10909090907,2022-09-26 10:28:41,540,9.0,40.0,0.4267392592592592,0.995,0.5719274074074074,3209358.0,13.15375,4.0,6347.1
37,40,2022-09-26 10:28:56,211206.2727272727,2022-09-26 10:28:56,555,9.25,77.0,0.3439822222222224,0.995,0.6488644444444447,3209358.0,6.62875,4.0,82841.15
38,41,2022-09-26 10:29:11,206760.8,2022-09-26 10:29:11,570,9.5,73.75,0.3236944444444445,0.917469387755102,0.668376388888889,3209358.0,2.002,4.0,151436.55
39,42,2022-09-26 10:29:26,202963.16363636364,2022-09-26 10:29:26,585,9.75,66.63636363636364,0.3058114478114478,0.7816862745098039,0.6868013468013467,3209358.0,0.90725,4.0,208610.8333333333
