timestamp,__name__,value
2022-09-30 00:06:23,lag,334917.0
2022-09-30 00:06:38,lag,1024791.0
2022-09-30 00:06:53,lag,1207791.0
2022-09-30 00:07:08,lag,1254360.0
2022-09-30 00:07:23,lag,945066.0
2022-09-30 00:07:38,lag,392180.0
2022-09-30 00:07:53,lag,1015754.0
2022-09-30 00:08:08,lag,
2022-09-30 00:08:23,lag,2274499.0
2022-09-30 00:08:38,lag,2583444.0
2022-09-30 00:08:53,lag,2613500.0
2022-09-30 00:09:08,lag,2556464.0
2022-09-30 00:09:23,lag,1692775.0
2022-09-30 00:09:38,lag,1579641.0
2022-09-30 00:09:53,lag,174372.0
2022-09-30 00:10:08,lag,150996.0
2022-09-30 00:10:23,lag,1010.0
2022-09-30 00:10:38,lag,1010.0
2022-09-30 00:10:53,lag,552.0
2022-09-30 00:11:08,lag,626.0
2022-09-30 00:11:23,lag,74.0
2022-09-30 00:11:38,lag,74.0
2022-09-30 00:11:53,lag,0.0
2022-09-30 00:12:08,lag,0.0
2022-09-30 00:12:23,lag,0.0
2022-09-30 00:12:38,lag,0.0
2022-09-30 00:12:53,lag,0.0
2022-09-30 00:13:08,lag,0.0
2022-09-30 00:13:23,lag,0.0
2022-09-30 00:13:38,lag,0.0
