,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-29 21:44:14,28017.098571547616,2022-09-29 21:44:14,0,0.0,0.0,0.0,0.5430449859647876,0.0,0.0,0.0,8.0,0.0
1,3,2022-09-29 21:44:29,90780.38101878788,2022-09-29 21:44:29,15,0.25,29.666666666666664,0.0,0.9970094037615046,0.1965809523809523,4374003.0,18.899875,8.0,5272.349999999999
2,4,2022-09-29 21:44:44,155482.23498363636,2022-09-29 21:44:44,30,0.5,72.33333333333333,0.0,0.9925882352941175,0.242627619047619,5467884.0,17.597,8.0,58304.11666666667
3,5,2022-09-29 21:44:59,219465.8633157576,2022-09-29 21:44:59,45,0.75,82.55555555555556,0.0,0.9814489795918367,0.2648908730158731,5467884.0,2.462625,8.0,178818.53333333333
4,6,2022-09-29 21:45:14,248133.8363636364,2022-09-29 21:45:14,60,1.0,71.41666666666666,0.5134570707070707,0.733783163265306,0.4688699494949495,5467884.0,0.035375,8.0,263403.85
5,7,2022-09-29 21:45:29,246862.92727272725,2022-09-29 21:45:29,75,1.25,74.41666666666667,0.3747465277777777,0.7798407275953859,0.6075868055555554,3151698.0,0.0365,8.0,318969.8
6,8,2022-09-29 21:45:44,245113.18181818185,2022-09-29 21:45:44,90,1.5,60.08333333333333,0.2631840277777778,0.6397695035460993,0.7241111111111111,3151698.0,0.004125,8.0,326801.11666666664
7,9,2022-09-29 21:45:59,242675.8,2022-09-29 21:45:59,105,1.75,23.83333333333333,0.1598368055555555,0.7136227836879433,0.8357083333333332,58932.0,0.04525,8.0,266742.75
8,10,2022-09-29 21:46:14,241513.0727272727,2022-09-29 21:46:14,120,2.0,8.833333333333332,0.1170208333333333,0.5922757352941175,0.881420138888889,58932.0,0.0225,8.0,242344.4
9,11,2022-09-29 21:46:29,240508.8,2022-09-29 21:46:29,135,2.25,4.75,0.1035451388888888,0.5262841430050281,0.8954895833333334,59406.0,0.003,8.0,240944.96666666665
10,12,2022-09-29 21:46:44,239686.6,2022-09-29 21:46:44,150,2.5,4.166666666666667,0.0898020833333333,0.5219342650103519,0.9095625,59406.0,0.007875,8.0,239326.0
11,13,2022-09-29 21:46:59,238434.5454545454,2022-09-29 21:46:59,165,2.75,1.7272727272727275,0.2654363636363636,0.51106254558561,0.7342969696969697,1453151.0,5.3735,6.0,0.0
12,14,2022-09-29 21:47:14,239992.9818181818,2022-09-29 21:47:14,180,3.0,130.0,0.316326955782313,0.9857414965986396,0.6695053854875285,2846896.0,3.2006666666666668,6.0,71974.26666666668
13,15,2022-09-29 21:47:29,244604.9636363636,2022-09-29 21:47:29,195,3.25,138.5,0.2527297052154195,0.8035513098856564,0.7355321995464852,2846896.0,0.041,6.0,154037.88333333333
14,16,2022-09-29 21:47:44,248793.70909090905,2022-09-29 21:47:44,210,3.5,100.33333333333331,0.2105994708994708,0.7609659863945578,0.780483068783069,2846896.0,0.0668333333333333,6.0,217904.1166666667
15,17,2022-09-29 21:47:59,252974.2545454545,2022-09-29 21:47:59,225,3.75,82.83333333333333,0.3311574074074074,0.7674189342403629,0.6523055555555557,2393692.0,0.024,6.0,281302.5333333333
16,18,2022-09-29 21:48:14,253424.7636363636,2022-09-29 21:48:14,240,4.0,54.91666666666666,0.2193148148148148,0.661734971293482,0.7724953703703704,94156.0,0.0208333333333333,6.0,272196.10000000003
17,19,2022-09-29 21:48:29,249695.01818181816,2022-09-29 21:48:29,255,4.25,18.25,0.164537037037037,0.6253968253968254,0.8321805555555557,94156.0,0.0045,6.0,250875.8833333333
18,20,2022-09-29 21:48:44,245707.78181818183,2022-09-29 21:48:44,270,4.5,12.25,0.1415092592592592,0.6228611111111111,0.856972222222222,64188.0,0.034,6.0,247579.4833333333
19,21,2022-09-29 21:48:59,242636.41818181812,2022-09-29 21:48:59,285,4.75,10.333333333333332,0.125949074074074,0.6510741125312289,0.8730370370370371,66316.0,0.0036666666666666,6.0,244498.9833333333
20,22,2022-09-29 21:49:14,241735.5818181818,2022-09-29 21:49:14,300,5.0,5.916666666666667,0.1141388888888889,0.6442226001511716,0.8855231481481479,54084.0,0.0046666666666666,6.0,241588.1666666667
21,23,2022-09-29 21:49:29,240628.16363636364,2022-09-29 21:49:29,315,5.25,0.1666666666666666,0.1117037037037037,0.6432322574419839,0.888287037037037,61172.0,0.0039999999999999,6.0,240753.60000000003
22,24,2022-09-29 21:49:44,240141.56363636363,2022-09-29 21:49:44,330,5.5,1.5,0.1138472222222222,0.6440216735784663,0.8860601851851853,61204.0,0.0195,6.0,240350.66666666663
23,25,2022-09-29 21:49:59,239769.4363636364,2022-09-29 21:49:59,345,5.75,1.5,0.1126388888888888,0.639091297984915,0.8872685185185184,62268.0,0.0051666666666666,6.0,240003.85
24,26,2022-09-29 21:50:14,239553.3090909091,2022-09-29 21:50:14,360,6.0,1.5,0.1145648148148148,0.6035196687370601,0.8853425925925926,49080.0,0.0171666666666666,6.0,239954.5
25,27,2022-09-29 21:50:29,237999.52727272725,2022-09-29 21:50:29,375,6.25,1.5,0.1128287037037037,0.6137250566893424,0.8870833333333332,51808.0,0.0048333333333333,6.0,238116.41666666663
26,28,2022-09-29 21:50:44,235624.4,2022-09-29 21:50:44,390,6.5,0.0833333333333333,0.1092222222222222,0.6249161118348048,0.8907731481481481,47776.0,0.0176666666666666,6.0,236615.01666666663
