,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,3,2022-09-29 22:12:13,57220.49393000001,2022-09-29 22:12:13,0,0.0,0.0,1.0,0.8323865994072047,0.0,0.0,6.333714285714287,8.0,0.0
1,4,2022-09-29 22:12:28,122431.63803424242,2022-09-29 22:12:28,15,0.25,46.0,0.8176776315789471,0.9980196078431371,0.1788552631578947,5571825.0,22.333625,8.0,19543.9
2,5,2022-09-29 22:12:43,188079.59936848484,2022-09-29 22:12:43,30,0.5,66.42857142857143,0.7718320802005012,0.9969889955982392,0.2170187969924812,5745255.0,11.381625,8.0,110981.91666666669
3,6,2022-09-29 22:12:58,249571.87272727277,2022-09-29 22:12:58,45,0.75,71.2,0.7282459064327483,0.789879220919137,0.2594213450292397,5745255.0,0.318375,8.0,230136.0833333333
4,7,2022-09-29 22:13:13,247943.8727272727,2022-09-29 22:13:13,60,1.0,67.33333333333334,0.4391319444444444,0.7204725140056022,0.5430034722222221,4239219.0,0.044125,8.0,294563.30000000005
5,8,2022-09-29 22:13:28,245697.9454545454,2022-09-29 22:13:28,75,1.25,67.08333333333333,0.3224722222222221,0.7421000868432479,0.6606458333333334,2836737.0,0.0094999999999999,8.0,335666.51666666666
6,9,2022-09-29 22:13:43,243822.87272727277,2022-09-29 22:13:43,90,1.5,40.41666666666667,0.2164340277777778,0.591218012204882,0.7747395833333334,2003859.0,0.002,8.0,304584.1666666667
7,10,2022-09-29 22:13:58,242404.63636363635,2022-09-29 22:13:58,105,1.75,17.583333333333336,0.1420381944444444,0.6458789198149195,0.8544479166666666,85215.0,0.02175,8.0,246164.65
8,11,2022-09-29 22:14:13,241273.2545454545,2022-09-29 22:14:13,120,2.0,8.583333333333334,0.1236631944444444,0.5822202545911981,0.874375,75396.0,0.01825,8.0,241437.8
9,12,2022-09-29 22:14:28,240185.81818181815,2022-09-29 22:14:28,135,2.25,7.25,0.1033715277777777,0.5172945420869981,0.8953402777777777,64305.0,0.003,8.0,240385.16666666663
10,13,2022-09-29 22:14:43,239136.2181818181,2022-09-29 22:14:43,150,2.5,5.25,0.0911805555555555,0.5284017944982495,0.9078333333333334,60567.0,0.0018749999999999,8.0,239550.03333333333
11,14,2022-09-29 22:14:58,238321.2,2022-09-29 22:14:58,165,2.75,4.083333333333332,0.0800208333333333,0.5472340309922079,0.9195729166666669,45834.0,0.002125,8.0,238326.46666666667
12,15,2022-09-29 22:15:13,242254.70909090908,2022-09-29 22:15:13,180,3.0,1.5833333333333337,0.0738472222222222,0.5390997686539927,0.9259201388888888,45897.0,0.002,8.0,241316.65
13,16,2022-09-29 22:15:28,246571.03636363635,2022-09-29 22:15:28,195,3.25,1.4166666666666663,0.0743229166666666,0.5407889028645686,0.9256180555555557,43662.0,0.001875,8.0,245438.15
14,17,2022-09-29 22:15:43,250893.63636363635,2022-09-29 22:15:43,210,3.5,1.4166666666666667,0.073625,0.5563300685592545,0.9263159722222224,38070.0,0.00525,8.0,249453.45000000004
15,18,2022-09-29 22:15:58,254527.90909090903,2022-09-29 22:15:58,225,3.75,1.4166666666666667,0.0749861111111111,0.5533125230266188,0.9249548611111112,37551.0,0.002,8.0,253985.36666666664
16,19,2022-09-29 22:16:13,251404.2363636364,2022-09-29 22:16:13,240,4.0,0.0,0.0725104166666666,0.5120401606161484,0.9274895833333336,30396.0,0.002875,8.0,252186.9833333333
17,20,2022-09-29 22:16:28,247840.2909090909,2022-09-29 22:16:28,255,4.25,0.0,0.0695625,0.5170404081237512,0.9304375,31266.0,0.002875,8.0,248933.66666666663
18,21,2022-09-29 22:16:43,244425.56363636363,2022-09-29 22:16:43,270,4.5,0.0,0.06859375,0.514851317944973,0.93140625,30825.0,0.003125,8.0,245756.1
19,22,2022-09-29 22:16:58,241482.14545454545,2022-09-29 22:16:58,285,4.75,0.0,0.0662152777777777,0.5204729368697834,0.9337847222222222,31596.0,0.00225,8.0,242017.7333333333
20,23,2022-09-29 22:17:13,241309.52727272725,2022-09-29 22:17:13,300,5.0,0.0,0.0659479166666666,0.5495675536634635,0.9340520833333332,40983.0,0.0245,8.0,241163.71666666667
21,24,2022-09-29 22:17:28,240893.0,2022-09-29 22:17:28,315,5.25,1.1666666666666667,0.0713333333333333,0.6312531571139095,0.9286180555555558,61851.0,0.011125,8.0,240935.78333333333
22,25,2022-09-29 22:17:43,240646.1272727273,2022-09-29 22:17:43,330,5.5,2.9166666666666665,0.0759618055555555,0.498652708423795,0.9238090277777778,65562.0,0.001625,8.0,240755.55
23,26,2022-09-29 22:17:58,240490.4,2022-09-29 22:17:58,345,5.75,2.9166666666666665,0.0767638888888888,0.5518477891156462,0.9230069444444444,62901.0,0.006875,8.0,240652.2
24,27,2022-09-29 22:18:13,238742.8727272727,2022-09-29 22:18:13,360,6.0,2.9166666666666665,0.0786180555555555,0.4918396582520822,0.9210868055555556,53388.0,0.0662499999999999,8.0,239158.6
25,28,2022-09-29 22:18:28,236807.85454545452,2022-09-29 22:18:28,375,6.25,2.9166666666666665,0.0723402777777777,0.4861020498624982,0.9274131944444444,37188.0,0.003375,8.0,237329.2
26,29,2022-09-29 22:18:43,234821.50909090904,2022-09-29 22:18:43,390,6.5,1.6363636363636362,0.0672916666666666,0.5019594840325892,0.9326423611111112,34188.0,0.003125,8.0,235596.96666666667
