,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-29 04:44:08,3758.854779259259,2022-09-29 04:44:08,0,0.0,0.0,1.0,0.3718890535654774,0.0,0.0,-0.001,4.0,0.0
1,3,2022-09-29 04:44:23,64691.52432090909,2022-09-29 04:44:23,15,0.25,0.0,0.8785659722222222,0.9955094037615044,0.0224342105263157,0.0,9.74525,8.0,642.6666666666666
2,4,2022-09-29 04:44:38,128807.4106912121,2022-09-29 04:44:38,30,0.5,89.8,0.7571319444444444,0.9960098039215686,0.1922881578947368,4667676.0,17.0585,8.0,39647.43333333333
3,5,2022-09-29 04:44:53,192960.0212021212,2022-09-29 04:44:53,45,0.75,111.625,0.6356979166666665,0.9510580232092836,0.2234708646616541,4713000.0,6.362125,8.0,141807.8333333333
4,6,2022-09-29 04:45:08,249292.10909090907,2022-09-29 04:45:08,60,1.0,105.72727272727272,0.5142638888888887,0.7755102040816326,0.3694444805194805,4713000.0,0.0451249999999999,8.0,237594.8333333333
5,7,2022-09-29 04:45:23,247696.0181818182,2022-09-29 04:45:23,75,1.25,104.41666666666666,0.392829861111111,0.7653801020408164,0.5872291666666667,2924574.0,0.011,8.0,297702.9
6,8,2022-09-29 04:45:38,245447.9636363636,2022-09-29 04:45:38,90,1.5,73.16666666666667,0.30259375,0.6869153187870893,0.68134375,2593242.0,0.015875,8.0,319265.7
7,9,2022-09-29 04:45:53,243595.4363636364,2022-09-29 04:45:53,105,1.75,39.16666666666666,0.20184375,0.6641278011204482,0.7905590277777779,429303.0,0.0073749999999999,8.0,277849.5
8,10,2022-09-29 04:46:08,242316.2909090909,2022-09-29 04:46:08,120,2.0,16.666666666666668,0.1435381944444444,0.63218724989996,0.8535,77373.0,0.02775,8.0,242502.2
9,11,2022-09-29 04:46:23,240873.1818181818,2022-09-29 04:46:23,135,2.25,10.666666666666668,0.1214548611111111,0.5750624999999999,0.8766354166666667,73911.0,0.007625,8.0,241444.45
10,12,2022-09-29 04:46:38,240406.43636363637,2022-09-29 04:46:38,150,2.5,5.833333333333334,0.1049270833333333,0.5295827972493345,0.8941458333333333,74367.0,0.00725,8.0,240468.93333333332
11,13,2022-09-29 04:46:53,239236.1636363636,2022-09-29 04:46:53,165,2.75,5.833333333333333,0.0923194444444444,0.5262530214213345,0.9070694444444446,59484.0,0.003125,8.0,239428.85
12,14,2022-09-29 04:47:08,238449.85454545447,2022-09-29 04:47:08,180,3.0,4.333333333333334,0.0861979166666666,0.540857568027211,0.9132534722222222,61710.0,0.0125,8.0,238663.86666666667
13,15,2022-09-29 04:47:23,242669.0,2022-09-29 04:47:23,195,3.25,5.916666666666667,0.0831111111111111,0.5701668933530859,0.9162152777777776,62241.0,0.007,8.0,241715.81666666668
14,16,2022-09-29 04:47:38,247039.81818181815,2022-09-29 04:47:38,210,3.5,5.666666666666667,0.0828506944444444,0.553229609929078,0.9164826388888888,63324.0,0.003,8.0,245925.35
15,17,2022-09-29 04:47:53,251411.6909090909,2022-09-29 04:47:53,225,3.75,5.666666666666668,0.0820277777777777,0.5652488059053408,0.9173055555555556,49260.0,0.01225,8.0,249584.51666666663
16,18,2022-09-29 04:48:08,253961.81818181815,2022-09-29 04:48:08,240,4.0,4.5,0.0788784722222222,0.5441796931538573,0.9207569444444444,43548.0,0.004625,8.0,253739.4833333333
17,19,2022-09-29 04:48:23,251179.50909090904,2022-09-29 04:48:23,255,4.25,1.25,0.07584375,0.5232780612244897,0.9241041666666666,32895.0,0.00225,8.0,251844.4
18,20,2022-09-29 04:48:38,247464.10909090907,2022-09-29 04:48:38,270,4.5,0.0,0.0743229166666666,0.5220301418439716,0.9256770833333332,43740.0,0.00225,8.0,248412.15
19,21,2022-09-29 04:48:53,243780.43636363637,2022-09-29 04:48:53,285,4.75,1.4166666666666667,0.0746770833333333,0.5497901720817837,0.9252638888888888,46791.0,0.00325,8.0,245446.75
20,22,2022-09-29 04:49:08,241007.3272727272,2022-09-29 04:49:08,300,5.0,1.4166666666666663,0.0748576388888888,0.5176402518454191,0.9250833333333331,49584.0,0.012375,8.0,241957.9
21,23,2022-09-29 04:49:23,241120.0545454545,2022-09-29 04:49:23,315,5.25,1.4166666666666667,0.0762638888888889,0.5904689375750299,0.9236180555555557,51702.0,0.0093749999999999,8.0,241132.71666666665
22,24,2022-09-29 04:49:38,241510.0,2022-09-29 04:49:38,330,5.5,4.5,0.0827013888888889,0.5373010041512751,0.9166875,66528.0,0.0038749999999999,8.0,240904.46666666667
23,25,2022-09-29 04:49:53,240862.5818181818,2022-09-29 04:49:53,345,5.75,4.5,0.0826979166666666,0.5208406788247213,0.91675,64617.0,0.00275,8.0,240758.01666666663
24,26,2022-09-29 04:50:08,240397.0,2022-09-29 04:50:08,360,6.0,4.500000000000001,0.0834444444444444,0.5131002400960384,0.9160034722222224,64617.0,0.018125,8.0,240521.11666666667
25,27,2022-09-29 04:50:23,238483.94545454544,2022-09-29 04:50:23,375,6.25,3.083333333333333,0.0823229166666666,0.5134967650103519,0.9171840277777776,48039.0,0.002875,8.0,239221.88333333333
26,28,2022-09-29 04:50:38,236715.47272727272,2022-09-29 04:50:38,390,6.5,0.0,0.0760486111111111,0.515146471964448,0.923951388888889,47289.0,0.002125,8.0,237429.66666666663
27,29,2022-09-29 04:50:53,234718.8363636364,2022-09-29 04:50:53,405,6.75,1.0,0.0751736111111111,0.5101883565020211,0.9247847222222222,47769.0,0.004,8.0,235427.0833333333
28,30,2022-09-29 04:51:08,233188.2,2022-09-29 04:51:08,420,7.0,1.0,0.0738923611111111,0.5109854041986823,0.9260659722222224,47334.0,0.0044999999999999,8.0,233724.51666666663
29,31,2022-09-29 04:51:23,232831.72727272724,2022-09-29 04:51:23,435,7.25,1.0,0.0713020833333333,0.496313633786848,0.9286562499999996,39816.0,0.0157499999999999,8.0,232818.3
30,32,2022-09-29 04:51:38,232028.4,2022-09-29 04:51:38,450,7.5,1.5,0.0708055555555555,0.5167312432219264,0.9290902777777778,51744.0,0.00175,8.0,232552.66666666663
31,33,2022-09-29 04:51:53,231984.6,2022-09-29 04:51:53,465,7.75,1.5000000000000002,0.07090625,0.5026992057461283,0.92903125,52536.0,0.01,8.0,232074.2
