,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-01 00:21:29,36842.92500305556,2022-10-01 00:21:29,0,0.0,0.0,0.0,0.7529566959762628,0.0,0.0,4.59375,6.0,0.0
1,3,2022-10-01 00:21:44,99629.84237939391,2022-10-01 00:21:44,15,0.25,30.0,0.0,0.9940078937235272,0.1927139639639639,4012485.0,15.549375,8.0,17688.749999999996
2,4,2022-10-01 00:21:59,162877.6741509091,2022-10-01 00:21:59,30,0.5,100.57142857142856,0.0,0.9443935574229692,0.2296608751608751,4115469.0,2.2572500000000004,8.0,120988.56666666668
3,5,2022-10-01 00:22:14,225896.2467478788,2022-10-01 00:22:14,45,0.75,70.69999999999999,0.0,0.7435221088435374,0.3077102102102103,4115469.0,0.043875,8.0,206158.28333333333
4,6,2022-10-01 00:22:29,248270.90909090903,2022-10-01 00:22:29,60,1.0,58.91666666666666,0.393173611111111,0.6925492697078832,0.5916562499999999,3259812.0,0.037,8.0,268562.01666666666
5,7,2022-10-01 00:22:44,246378.6545454545,2022-10-01 00:22:44,75,1.25,57.833333333333336,0.2629930555555555,0.6792548519407763,0.7225868055555553,339441.0,0.008375,8.0,311181.5833333334
6,8,2022-10-01 00:22:59,243998.87272727277,2022-10-01 00:22:59,90,1.5,28.75,0.1563958333333333,0.6517499999999999,0.8395,230610.0,0.007375,8.0,268667.5333333333
7,9,2022-10-01 00:23:14,242223.5636363636,2022-10-01 00:23:14,105,1.75,8.833333333333332,0.1176354166666666,0.5905518468256868,0.8808125,56946.0,0.0157499999999999,8.0,243918.1666666667
8,10,2022-10-01 00:23:29,241486.30909090905,2022-10-01 00:23:29,120,2.0,3.0,0.0996319444444444,0.5247555272108844,0.899690972222222,56217.0,0.004875,8.0,241724.83333333337
9,11,2022-10-01 00:23:44,240480.5454545454,2022-10-01 00:23:44,135,2.25,1.5833333333333337,0.08796875,0.4995313886424135,0.9117222222222224,51204.0,0.004375,8.0,241338.2666666667
10,12,2022-10-01 00:23:59,239303.85454545452,2022-10-01 00:23:59,150,2.5,2.833333333333333,0.0771493055555555,0.5109102891156462,0.9226076388888887,51720.0,0.00375,8.0,239914.65
11,13,2022-10-01 00:24:14,238168.3818181818,2022-10-01 00:24:14,165,2.75,1.4166666666666667,0.0715590277777777,0.5189380932453154,0.9283194444444444,37200.0,0.003125,8.0,238711.4833333333
12,14,2022-10-01 00:24:29,240853.18181818185,2022-10-01 00:24:29,180,3.0,2.9166666666666665,0.0690625,0.5434923469387755,0.9307569444444443,35022.0,0.008125,8.0,239687.11666666667
