,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-30 14:18:58,1881.58159,2022-09-30 14:18:58,0,0.0,0.0,0.0,0.1856062474399267,0.0,0.0,0.0,0.0,0.0
1,3,2022-09-30 14:19:13,64342.62125493939,2022-09-30 14:19:13,15,0.25,0.0,0.0,0.969248299319728,0.0546794871794871,0.0,12.442500000000004,8.0,145.6
2,4,2022-09-30 14:19:28,128533.54238060606,2022-09-30 14:19:28,30,0.5,64.6,0.0,0.9980196078431371,0.2122192307692307,5211423.0,20.429125,8.0,30566.983333333334
3,5,2022-09-30 14:19:43,192411.63200333333,2022-09-30 14:19:43,45,0.75,79.25,0.0,0.985903453689168,0.2325485347985348,5342124.0,9.007,8.0,130153.43333333332
4,6,2022-09-30 14:19:58,248783.8727272727,2022-09-30 14:19:58,60,1.0,69.1,0.0,0.7986512605042018,0.3066257142857144,5342124.0,0.71025,8.0,236160.8
5,7,2022-09-30 14:20:13,247624.0181818182,2022-09-30 14:20:13,75,1.25,63.583333333333336,0.39434375,0.739,0.5896493055555554,3337956.0,0.020125,8.0,299790.93333333335
6,8,2022-09-30 14:20:28,245332.7090909091,2022-09-30 14:20:28,90,1.5,63.66666666666666,0.2942083333333333,0.6770301822856801,0.6922881944444443,3167679.0,0.032125,8.0,329593.4666666667
7,9,2022-09-30 14:20:43,243536.54545454544,2022-09-30 14:20:43,105,1.75,34.16666666666667,0.1877326388888889,0.6373002450980393,0.8073749999999998,672663.0,0.033375,8.0,290512.43333333335
8,10,2022-09-30 14:20:58,241937.18181818185,2022-09-30 14:20:58,120,2.0,8.583333333333334,0.1256597222222222,0.6586909013605442,0.8728506944444442,64854.0,0.0144999999999999,8.0,245453.1
9,11,2022-09-30 14:21:13,240921.9636363636,2022-09-30 14:21:13,135,2.25,7.166666666666667,0.1084861111111111,0.5790952380952381,0.8905625,56760.0,0.013625,8.0,241197.0
10,12,2022-09-30 14:21:28,240127.85454545452,2022-09-30 14:21:28,150,2.5,4.166666666666666,0.0954722222222222,0.5102555456965394,0.9038819444444444,55113.0,0.00925,8.0,240735.1666666667
11,13,2022-09-30 14:21:43,238996.5636363637,2022-09-30 14:21:43,165,2.75,3.888888888888889,0.4794903559403559,0.7218230869422868,0.5202241943241943,1143550.5,6.943666666666667,6.0,0.0
12,14,2022-09-30 14:21:58,238317.2363636364,2022-09-30 14:21:58,180,3.0,119.0,0.3054170918367347,0.8945170068027211,0.6819034863945579,2231988.0,0.1199999999999999,6.0,92634.21666666666
