,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,13,1648911268,697.6720954545455,2022-04-02 14:54:28,0,0.0,0.0,0.0,0.0508994789405123,0.0,0.0,0.0,0.0,0.0
1,14,1648911283,35701.593572121215,2022-04-02 14:54:43,15,0.25,0.0,0.0,0.9875196078431372,0.0904166666666666,0.0,11.12425,8.0,0.0
2,15,1648911298,74919.72132575758,2022-04-02 14:54:58,30,0.5,211.66666666666663,0.0,0.992547794117647,0.16220625,3306039.0,24.657875,8.0,6488.8
3,16,1648911313,114354.88042363636,2022-04-02 14:55:13,45,0.75,379.3333333333333,0.0,0.813578431372549,0.1622890625,4610862.0,32.245,8.0,25985.2
4,17,1648911328,150623.23636363633,2022-04-02 14:55:28,60,1.0,513.5,0.0,0.7551372549019608,0.1939782196969697,5283831.0,34.95375,8.0,53316.61666666666
5,18,1648911343,150103.32727272727,2022-04-02 14:55:43,75,1.25,737.5,0.5179114583333334,0.7542533013205283,0.2377812499999999,5624766.0,36.533125,8.0,86391.96666666666
6,19,1648911358,149105.21818181817,2022-04-02 14:55:58,90,1.5,848.8333333333334,0.435109375,0.7290816326530613,0.2521979166666667,5807673.0,38.121875,8.0,115271.81666666668
7,20,1648911373,147893.4,2022-04-02 14:56:13,105,1.75,860.9166666666667,0.3802395833333333,0.8849795918367348,0.2734479166666666,5891517.0,35.671375,8.0,135072.5
8,21,1648911388,147481.12727272726,2022-04-02 14:56:28,120,2.0,837.3333333333334,0.4004270833333334,0.7873261304521809,0.2592395833333333,5887761.0,34.235125,8.0,149404.53333333333
9,22,1648911403,146120.7636363636,2022-04-02 14:56:43,135,2.25,813.5833333333334,0.4388229166666665,0.8966331782713086,0.2364322916666666,5615766.0,31.315,8.0,160495.35
10,23,1648911418,144395.19628006002,2022-04-02 14:56:58,150,2.5,786.5,0.4803333333333333,0.8119981992797118,0.2131093749999999,5523381.0,27.0875,8.0,173761.13333333333
11,24,1648911433,142750.6181818182,2022-04-02 14:57:13,165,2.75,731.6666666666666,0.5162447916666666,0.8252224889955982,0.194796875,4956102.0,22.09525,8.0,180853.91666666663
12,25,1648911448,141480.65454545454,2022-04-02 14:57:28,180,3.0,692.9166666666666,0.5170677083333334,0.8995208083233293,0.1930833333333333,4737486.0,16.606375,8.0,185379.31666666665
13,26,1648911463,143166.10131664632,2022-04-02 14:57:43,195,3.25,688.75,0.513125,0.8513706232492998,0.1969166666666666,3700212.0,10.8385,8.0,190895.81666666668
14,27,1648911478,145277.47272727272,2022-04-02 14:57:58,210,3.5,679.1666666666666,0.508921875,0.7489450549450549,0.200921875,3410028.0,10.053625000000002,8.0,188170.51666666663
15,28,1648911493,146903.12727272726,2022-04-02 14:58:13,225,3.75,756.0,0.4799062499999999,0.8367206882753101,0.2258697916666666,2335476.0,2.166375,8.0,187797.71666666667
16,29,1648911508,148018.0909090909,2022-04-02 14:58:28,240,4.0,654.25,0.4829010416666667,0.8191660664265706,0.2619479166666666,2009070.0,0.037625,8.0,189629.91666666663
17,30,1648911523,147687.37526418606,2022-04-02 14:58:43,255,4.25,492.58333333333337,0.4623958333333333,0.6416224489795919,0.3594531249999999,1200927.0,0.018375,8.0,176848.0
18,31,1648911538,146886.63636363635,2022-04-02 14:58:58,270,4.5,336.83333333333337,0.386796875,0.6528673469387755,0.5024843750000001,893814.0,0.006875,8.0,167874.85
19,32,1648911553,146419.30909090908,2022-04-02 14:59:13,285,4.75,156.72727272727272,0.42457797619047616,0.5990821471445721,0.4880155303030304,327921.0,2.127333333333333,8.0,21101.516666666663
20,33,1648911568,145915.32727272727,2022-04-02 14:59:28,300,5.0,596.0,0.4623590773809524,0.8792419825072886,0.3949118923611111,1697612.0,9.281142857142855,7.0,21451.766666666663
21,34,1648911583,146752.96363636362,2022-04-02 14:59:43,315,5.25,666.3333333333334,0.5001401785714286,0.9313865546218488,0.4312666666666667,2030889.0,7.642714285714286,7.0,61530.91666666667
22,35,1648911598,147000.63636363635,2022-04-02 14:59:58,330,5.5,523.8888888888889,0.5379212797619047,0.8289196821585777,0.4468204861111112,2238821.0,5.844714285714286,7.0,103393.33333333334
23,36,1648911613,147558.85454545452,2022-04-02 15:00:13,345,5.75,512.75,0.5757023809523809,0.8220469902246613,0.2262321428571428,2238821.0,5.103,7.0,148589.58333333334
24,37,1648911628,147988.8727272727,2022-04-02 15:00:28,360,6.0,500.3333333333333,0.526970238095238,0.8525714285714285,0.2982380952380953,1776320.0,0.1388571428571428,7.0,173026.06666666665
25,38,1648911643,143590.0181818182,2022-04-02 15:00:43,375,6.25,471.8333333333333,0.4893333333333334,0.7049299719887955,0.3848273809523809,1776320.0,0.3567142857142857,7.0,166492.2
26,39,1648911658,139164.9818181818,2022-04-02 15:00:58,390,6.5,322.0833333333333,0.4728452380952381,0.7481049562682216,0.455125,917045.0,0.0692857142857143,7.0,158287.26666666666
27,40,1648911673,134620.2376839189,2022-04-02 15:01:13,405,6.75,250.25,0.4369404761904761,0.7248629737609329,0.5151904761904763,917117.0,0.0214285714285714,7.0,146042.21666666667
28,41,1648911688,131325.94545454544,2022-04-02 15:01:28,420,7.0,158.16666666666669,0.3840833333333334,0.699224832790259,0.5838214285714285,68531.0,0.0932857142857142,7.0,133217.26666666666
29,42,1648911703,131557.16363636364,2022-04-02 15:01:43,435,7.25,100.75,0.3498809523809523,0.6439999999999999,0.6292619047619047,72803.0,0.11,7.0,132593.11666666664
30,43,1648911718,131583.3818181818,2022-04-02 15:01:58,450,7.5,41.66666666666666,0.3134880952380952,0.5724248556565483,0.6768154761904762,66959.0,0.047,7.0,132502.8333333333
31,44,1648911733,131412.25454545455,2022-04-02 15:02:13,465,7.75,40.083333333333336,0.2761011904761905,0.5714169096209912,0.7156666666666667,68915.0,0.076,7.0,131568.55
32,45,1648911748,131261.0181818182,2022-04-02 15:02:28,480,8.0,38.83333333333333,0.2439285714285714,0.5641594483947426,0.748452380952381,47344.0,0.1288571428571428,7.0,131491.39999999997
