2022-02-16 16:23:45,0
2022-02-16 16:24:00,0
2022-02-16 16:24:15,0
2022-02-16 16:24:30,0
2022-02-16 16:24:45,0
2022-02-16 16:25:00,0
2022-02-16 16:25:15,0
2022-02-16 16:25:30,0
2022-02-16 16:25:45,0
2022-02-16 16:26:00,0
2022-02-16 16:26:15,0
2022-02-16 16:26:30,0
2022-02-16 16:26:45,0
2022-02-16 16:27:00,0
2022-02-16 16:27:15,0
2022-02-16 16:27:30,0
2022-02-16 16:27:45,0
2022-02-16 16:28:00,0
2022-02-16 16:28:15,0
2022-02-16 16:28:30,0
2022-02-16 16:28:45,0
2022-02-16 16:29:00,0
2022-02-16 16:29:15,0
2022-02-16 16:29:30,0
2022-02-16 16:29:45,0
2022-02-16 16:30:00,0
2022-02-16 16:30:15,0
2022-02-16 16:30:30,0
2022-02-16 16:30:45,0
2022-02-16 16:31:00,0
2022-02-16 16:31:15,0
2022-02-16 16:31:30,0
2022-02-16 16:31:45,0
2022-02-16 16:32:00,0
2022-02-16 16:32:15,0
2022-02-16 16:32:30,0
2022-02-16 16:32:45,0
2022-02-16 16:33:00,0
2022-02-16 16:33:15,0
2022-02-16 16:33:30,0
2022-02-16 16:33:45,0
2022-02-16 16:34:00,0
2022-02-16 16:34:15,0
2022-02-16 16:34:30,0
2022-02-16 16:34:45,0
2022-02-16 16:35:00,0
2022-02-16 16:35:15,0
2022-02-16 16:35:30,0
2022-02-16 16:35:45,0
2022-02-16 16:36:00,0
2022-02-16 16:36:15,0
2022-02-16 16:36:30,0
2022-02-16 16:36:45,0
2022-02-16 16:37:00,0
2022-02-16 16:37:15,0
2022-02-16 16:37:30,0
2022-02-16 16:37:45,0
2022-02-16 16:38:00,0
2022-02-16 16:38:15,0
2022-02-16 16:38:30,0
2022-02-16 16:38:45,0
2022-02-16 16:39:00,0
2022-02-16 16:39:15,0
2022-02-16 16:39:30,0
2022-02-16 16:39:45,0
2022-02-16 16:40:00,0
2022-02-16 16:40:15,0
2022-02-16 16:40:30,0
2022-02-16 16:40:45,0
2022-02-16 16:41:00,0
2022-02-16 16:41:15,0
2022-02-16 16:41:30,0
2022-02-16 16:41:45,0
2022-02-16 16:42:00,0
2022-02-16 16:42:15,0
2022-02-16 16:42:30,0
2022-02-16 16:42:45,0
2022-02-16 16:43:00,0
2022-02-16 16:43:15,0
2022-02-16 16:43:30,0
2022-02-16 16:43:45,0
2022-02-16 16:44:00,0
2022-02-16 16:44:15,0
2022-02-16 16:44:30,0
2022-02-16 16:44:45,0
2022-02-16 16:45:00,0
2022-02-16 16:45:15,0
2022-02-16 16:45:30,0
2022-02-16 16:45:45,0
2022-02-16 16:46:00,0
2022-02-16 16:46:15,0
2022-02-16 16:46:30,0
2022-02-16 16:46:45,0
2022-02-16 16:47:00,0
2022-02-16 16:47:15,0
2022-02-16 16:47:30,0
2022-02-16 16:47:45,0
2022-02-16 16:48:00,0
2022-02-16 16:48:15,0
2022-02-16 16:48:30,0
2022-02-16 16:48:45,0
2022-02-16 16:49:00,0
2022-02-16 16:49:15,0
2022-02-16 16:49:30,0
2022-02-16 16:49:45,0
2022-02-16 16:50:00,0
2022-02-16 16:50:15,0
2022-02-16 16:50:30,0
2022-02-16 16:50:45,0
2022-02-16 16:51:00,0
2022-02-16 16:51:15,0
2022-02-16 16:51:30,0
2022-02-16 16:51:45,0
2022-02-16 16:52:00,0
2022-02-16 16:52:15,0
2022-02-16 16:52:30,0
2022-02-16 16:52:45,0
2022-02-16 16:53:00,0
2022-02-16 16:53:15,0
2022-02-16 16:53:30,0
2022-02-16 16:53:45,0
2022-02-16 16:54:00,0
2022-02-16 16:54:15,0
2022-02-16 16:54:30,0
2022-02-16 16:54:45,0
2022-02-16 16:55:00,0
2022-02-16 16:55:15,0
2022-02-16 16:55:30,0
2022-02-16 16:55:45,0
2022-02-16 16:56:00,0
2022-02-16 16:56:15,0
2022-02-16 16:56:30,0
2022-02-16 16:56:45,0
2022-02-16 16:57:00,0
2022-02-16 16:57:15,0
2022-02-16 16:57:30,0
2022-02-16 16:57:45,0
2022-02-16 16:58:00,0
2022-02-16 16:58:15,0
2022-02-16 16:58:30,0
2022-02-16 16:58:45,0
2022-02-16 16:59:00,0
2022-02-16 16:59:15,0
2022-02-16 16:59:30,0
2022-02-16 16:59:45,0
2022-02-16 17:00:00,0
2022-02-16 17:00:15,0
2022-02-16 17:00:30,0
2022-02-16 17:00:45,0
2022-02-16 17:01:00,0
2022-02-16 17:01:15,0
2022-02-16 17:01:30,0
2022-02-16 17:01:45,0
2022-02-16 17:02:00,0
2022-02-16 17:02:15,0
2022-02-16 17:02:30,0
2022-02-16 17:02:45,0
2022-02-16 17:03:00,0
2022-02-16 17:03:15,0
2022-02-16 17:03:30,0
2022-02-16 17:03:45,0
2022-02-16 17:04:00,0
2022-02-16 17:04:15,0
2022-02-16 17:04:30,0
2022-02-16 17:04:45,0
2022-02-16 17:05:00,0
2022-02-16 17:05:15,0
2022-02-16 17:05:30,0
2022-02-16 17:05:45,0
2022-02-16 17:06:00,0
2022-02-16 17:06:15,0
2022-02-16 17:06:30,0
2022-02-16 17:06:45,0
2022-02-16 17:07:00,0
2022-02-16 17:07:15,0
2022-02-16 17:07:30,0
2022-02-16 17:07:45,0
2022-02-16 17:08:00,0
2022-02-16 17:08:15,0
2022-02-16 17:08:30,0
2022-02-16 17:08:45,0
2022-02-16 17:09:00,0
2022-02-16 17:09:15,0
2022-02-16 17:09:30,0
2022-02-16 17:09:45,0
2022-02-16 17:10:00,0
2022-02-16 17:10:15,0
2022-02-16 17:10:30,0
2022-02-16 17:10:45,0
2022-02-16 17:11:00,0
2022-02-16 17:11:15,0
2022-02-16 17:11:30,0
2022-02-16 17:11:45,0
2022-02-16 17:12:00,0
2022-02-16 17:12:15,0
2022-02-16 17:12:30,0
2022-02-16 17:12:45,0
2022-02-16 17:13:00,0
2022-02-16 17:13:15,0
2022-02-16 17:13:30,0
2022-02-16 17:13:45,0
2022-02-16 17:14:00,0
2022-02-16 17:14:15,0
2022-02-16 17:14:30,0
2022-02-16 17:14:45,0
2022-02-16 17:15:00,0
2022-02-16 17:15:15,0
2022-02-16 17:15:30,0
2022-02-16 17:15:45,0
2022-02-16 17:16:00,0
2022-02-16 17:16:15,0
2022-02-16 17:16:30,0
2022-02-16 17:16:45,0
2022-02-16 17:17:00,0
2022-02-16 17:17:15,0
2022-02-16 17:17:30,0
2022-02-16 17:17:45,0
2022-02-16 17:18:00,0
2022-02-16 17:18:15,0
2022-02-16 17:18:30,0
2022-02-16 17:18:45,0
2022-02-16 17:19:00,0
2022-02-16 17:19:15,0
