,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,0,2022-10-03 00:38:48,73550.92727272728,2022-10-03 00:38:48,0,0.0,812.0833333333333,0.6836292929292928,0.9052224889955982,0.2484628787878787,1537686.0,17.539333333333335,4.0,9247.816666666668
1,1,2022-10-03 00:39:03,73558.27272727272,2022-10-03 00:39:03,15,0.25,775.7777777777778,0.4519496031746031,0.7183265306122449,0.346461111111111,4224294.0,35.404125,4.0,50.21666666666667
2,2,2022-10-03 00:39:18,71772.76363636363,2022-10-03 00:39:18,30,0.5,800.8333333333334,0.4174206802721088,0.8049795918367347,0.3602692517006802,4559838.0,39.739,4.0,388.6
3,3,2022-10-03 00:39:33,69978.47272727272,2022-10-03 00:39:33,45,0.75,827.3333333333334,0.4156422222222221,0.8506470588235293,0.3613692063492064,4743054.0,45.60000000000001,4.0,1468.4833333333331
4,4,2022-10-03 00:39:48,68118.30909090908,2022-10-03 00:39:48,60,1.0,839.5,0.3460708333333333,0.8094901960784313,0.3685666666666666,4742556.0,44.809125,4.0,4203.083333333333
5,5,2022-10-03 00:40:03,67879.3818181818,2022-10-03 00:40:03,75,1.25,909.1666666666669,0.3168458333333334,0.8565290116046418,0.4343083333333334,4865778.0,45.4845,4.0,6822.816666666667
6,6,2022-10-03 00:40:18,70430.36363636363,2022-10-03 00:40:18,90,1.5,894.8333333333334,0.3052375,0.936078431372549,0.4978249999999999,4754148.0,29.948875,4.0,12538.6
7,7,2022-10-03 00:40:33,72948.58642681822,2022-10-03 00:40:33,105,1.75,849.0833333333334,0.3041666666666667,0.9085882352941176,0.5493291666666666,4502748.0,18.666625000000003,4.0,20227.083333333336
8,8,2022-10-03 00:40:48,75495.87272727273,2022-10-03 00:40:48,120,2.0,828.0,0.3070041666666667,0.9178979591836736,0.5496791666666666,4508508.0,40.182,4.0,27375.38333333333
9,9,2022-10-03 00:41:03,76580.70909090908,2022-10-03 00:41:03,135,2.25,793.8333333333334,0.3282833333333333,0.9325130052020808,0.5382083333333333,4303782.0,15.805625,4.0,35922.9
10,10,2022-10-03 00:41:18,76973.10909090909,2022-10-03 00:41:18,150,2.5,772.5833333333333,0.3321791666666667,0.915,0.5345125000000001,4291074.0,35.47125,4.0,40786.8
11,11,2022-10-03 00:41:33,77227.45454545454,2022-10-03 00:41:33,165,2.75,805.0833333333334,0.32455,0.9235510204081632,0.5390708333333332,4223220.0,37.439625,4.0,43900.66666666667
12,12,2022-10-03 00:41:48,77516.6,2022-10-03 00:41:48,180,3.0,792.8333333333333,0.3286125,0.9126342229199372,0.5379291666666668,4120440.0,25.676625,4.0,46304.05
13,13,2022-10-03 00:42:03,77721.72727272726,2022-10-03 00:42:03,195,3.25,755.1666666666667,0.3214458333333332,0.9138039215686274,0.5427458333333334,4116570.0,47.141125,4.0,46673.316666666666
14,14,2022-10-03 00:42:18,78173.79999999999,2022-10-03 00:42:18,210,3.5,727.3333333333333,0.3374166666666667,0.9368627450980392,0.5338583333333333,4024260.0,17.2395,4.0,50715.66666666666
15,15,2022-10-03 00:42:33,78825.67272727273,2022-10-03 00:42:33,225,3.75,656.5,0.3527708333333333,0.9346666666666668,0.5270791666666667,3954462.0,20.702625,4.0,53205.033333333326
16,16,2022-10-03 00:42:48,79400.63636363635,2022-10-03 00:42:48,240,4.0,639.8333333333334,0.3612875,0.963,0.5216208333333333,3615468.0,26.70775,4.0,55925.68333333334
17,17,2022-10-03 00:43:03,78588.07272727272,2022-10-03 00:43:03,255,4.25,657.5833333333334,0.3635833333333333,0.9337450980392158,0.5216625,3400422.0,18.162125,4.0,58041.51666666666
18,18,2022-10-03 00:43:18,74736.2909090909,2022-10-03 00:43:18,270,4.5,613.4166666666666,0.3674875,0.9422124849939976,0.5210708333333334,2802318.0,7.281,4.0,60425.86666666666
19,19,2022-10-03 00:43:33,70770.45454545454,2022-10-03 00:43:33,285,4.75,589.6666666666667,0.351225,0.8185769230769231,0.5448541666666666,2548152.0,0.0601249999999999,4.0,60742.18333333333
20,20,2022-10-03 00:43:48,66947.65454545454,2022-10-03 00:43:48,300,5.0,474.33333333333337,0.3128166666666667,0.7449275710284113,0.6006375,1705740.0,0.03675,4.0,54432.86666666667
21,21,2022-10-03 00:44:03,65356.43636363636,2022-10-03 00:44:03,315,5.25,353.75,0.282475,0.7594489795918367,0.6507375000000002,854412.0,0.028625,4.0,48822.36666666666
22,22,2022-10-03 00:44:18,65485.109090909085,2022-10-03 00:44:18,330,5.5,267.25,0.2397208333333333,0.7096669561441599,0.7071666666666666,278526.0,0.0177499999999999,4.0,39508.55
23,23,2022-10-03 00:44:33,65648.32727272727,2022-10-03 00:44:33,345,5.75,241.66666666666663,0.21,0.7421308523409363,0.7428625,28788.0,0.03025,4.0,32925.8
