,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-30 03:09:42,9319.7488575,2022-09-30 03:09:42,0,0.0,0.0,1.0,0.1806326909249967,0.0,0.0,-0.001,2.0,0.0
1,3,2022-09-30 03:09:57,49137.9644206734,2022-09-30 03:09:57,15,0.25,0.0,0.9139302083333334,0.9899253932342168,0.0363999999999999,0.0,14.00125,8.0,41.45
2,4,2022-09-30 03:10:12,89155.33353969696,2022-09-30 03:10:12,30,0.5,474.2,0.8278604166666667,0.9076875,0.11786,4034604.0,27.49725,8.0,11730.249999999998
3,5,2022-09-30 03:10:27,129326.12602181816,2022-09-30 03:10:27,45,0.75,614.75,0.741790625,0.8833717486994798,0.1332624999999999,4460166.0,25.835375,8.0,46861.41666666666
4,6,2022-09-30 03:10:42,150117.54545454544,2022-09-30 03:10:42,60,1.0,574.5454545454545,0.6557208333333333,0.922405962384954,0.1502222222222222,4460166.0,16.10525,8.0,107468.93333333336
5,7,2022-09-30 03:10:57,149756.34545454546,2022-09-30 03:10:57,75,1.25,675.0833333333333,0.5696510416666667,0.896469787915166,0.1981093749999999,4254165.0,0.597125,8.0,179130.8666666667
6,8,2022-09-30 03:11:12,148893.0909090909,2022-09-30 03:11:12,90,1.5,551.1666666666666,0.5014635416666666,0.6825488195278111,0.2958802083333333,4187895.0,0.05925,8.0,214663.16666666663
7,9,2022-09-30 03:11:27,148111.43636363634,2022-09-30 03:11:27,105,1.75,363.0,0.4382447916666667,0.6340028011204482,0.426625,1002843.0,0.078375,8.0,216697.85
8,10,2022-09-30 03:11:42,147342.72727272726,2022-09-30 03:11:42,120,2.0,177.83333333333331,0.3596927083333334,0.6509629351740696,0.5695260416666666,497169.0,0.07,8.0,193033.31666666665
9,11,2022-09-30 03:11:57,145580.58181818182,2022-09-30 03:11:57,135,2.25,54.250000000000014,0.2776406249999999,0.5342971938775509,0.7114843749999998,72237.0,0.1137499999999999,8.0,156901.65000000002
10,12,2022-09-30 03:12:12,143745.30909090908,2022-09-30 03:12:12,150,2.5,6.916666666666667,0.2386145833333333,0.5626820270661457,0.7599583333333334,70890.0,0.099,8.0,145194.63333333333
11,13,2022-09-30 03:12:27,142171.8909090909,2022-09-30 03:12:27,165,2.75,6.583333333333333,0.2119322916666667,0.5666672669067627,0.78684375,54225.0,0.097625,8.0,142824.76666666663
12,14,2022-09-30 03:12:42,141933.7090909091,2022-09-30 03:12:42,180,3.0,3.25,0.201859375,0.5472342596613113,0.797390625,57657.0,0.028125,8.0,140917.28333333333
13,15,2022-09-30 03:12:57,143723.0181818182,2022-09-30 03:12:57,195,3.25,3.25,0.1978281249999999,0.5613975340136055,0.8014895833333333,57870.0,0.157875,8.0,143099.0
14,16,2022-09-30 03:13:12,145587.6909090909,2022-09-30 03:13:12,210,3.5,4.0,0.1913645833333333,0.5147436224489795,0.8078854166666666,56541.0,0.034375,8.0,144432.15
15,17,2022-09-30 03:13:27,147289.52727272728,2022-09-30 03:13:27,225,3.75,4.0,0.1875416666666667,0.4924714766341319,0.8120052083333333,59196.0,0.027,8.0,146814.06666666665
16,18,2022-09-30 03:13:42,148029.34545454546,2022-09-30 03:13:42,240,4.0,1.0833333333333333,0.1719270833333333,0.4928219713417282,0.8279947916666667,59139.0,0.017375,8.0,148717.36666666667
17,19,2022-09-30 03:13:57,147242.2727272727,2022-09-30 03:13:57,255,4.25,1.083333333333333,0.1546510416666666,0.4564162590568142,0.8452760416666667,47955.0,0.1437499999999999,8.0,147398.48333333334
18,20,2022-09-30 03:14:12,146891.32727272727,2022-09-30 03:14:12,270,4.5,0.0833333333333333,0.1493541666666666,0.4735510534000834,0.8506406249999999,51003.0,0.041875,8.0,147113.68333333332
19,21,2022-09-30 03:14:27,146126.4,2022-09-30 03:14:27,285,4.75,1.75,0.1483333333333333,0.4735201060997942,0.8515572916666666,49479.0,0.019625,8.0,146289.15
20,22,2022-09-30 03:14:42,146081.56363636363,2022-09-30 03:14:42,300,5.0,1.7500000000000002,0.149828125,0.4911053788536691,0.8498802083333332,53664.0,0.03875,8.0,145958.55
21,23,2022-09-30 03:14:57,146483.56363636363,2022-09-30 03:14:57,315,5.25,1.75,0.1541822916666666,0.5234238918971845,0.8455260416666667,64401.0,0.0355,8.0,146726.0166666667
22,24,2022-09-30 03:15:12,147504.67272727273,2022-09-30 03:15:12,330,5.5,3.4166666666666665,0.1634270833333333,0.5421373745150233,0.8360729166666667,66537.0,0.0425,8.0,146833.11666666664
23,25,2022-09-30 03:15:27,147727.16363636364,2022-09-30 03:15:27,345,5.75,1.6666666666666667,0.168484375,0.4764651360544217,0.831125,62862.0,0.029625,8.0,147270.21666666667
24,26,2022-09-30 03:15:42,147139.03636363635,2022-09-30 03:15:42,360,6.0,1.6666666666666667,0.1708229166666666,0.4406973422347663,0.82896875,59904.0,0.0302499999999999,8.0,148433.93333333335
25,27,2022-09-30 03:15:57,142729.7636363636,2022-09-30 03:15:57,375,6.25,1.666666666666667,0.1641822916666666,0.4046139705882353,0.835609375,52509.0,0.02225,8.0,143368.26666666666
26,28,2022-09-30 03:16:12,138120.32727272724,2022-09-30 03:16:12,390,6.5,0.0,0.1486197916666666,0.4691190476190476,0.8513802083333332,52188.0,0.03125,8.0,139486.7
27,29,2022-09-30 03:16:27,133174.23636363633,2022-09-30 03:16:27,405,6.75,1.4166666666666663,0.1415052083333333,0.434317556809958,0.8584062499999999,48708.0,0.075375,8.0,135464.9
28,30,2022-09-30 03:16:42,131476.94545454544,2022-09-30 03:16:42,420,7.0,1.4166666666666663,0.1337552083333333,0.4347617862362336,0.86615625,51399.0,0.035375,8.0,131649.59999999998
29,31,2022-09-30 03:16:57,131633.34545454546,2022-09-30 03:16:57,435,7.25,1.4166666666666667,0.1340416666666666,0.4212586330631543,0.8658697916666667,48414.0,0.012125,8.0,131892.01666666666
30,32,2022-09-30 03:17:12,131413.83636363634,2022-09-30 03:17:12,450,7.5,1.4166666666666667,0.1376354166666666,0.431076313504125,0.8622760416666666,45204.0,0.0183749999999999,8.0,131724.41666666666
