,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,4,2022-10-04 01:43:35,12420.617162424242,2022-10-04 01:43:35,0,0.0,0.0,0.0,0.6202437943262411,0.0,0.0,2.1833333333333336,8.0,0.0
1,5,2022-10-04 01:43:50,51692.06571939394,2022-10-04 01:43:50,15,0.25,480.75,0.0,0.9605,0.1214930555555555,2047545.0,16.747125,8.0,3165.666666666666
2,6,2022-10-04 01:44:05,91305.61910363636,2022-10-04 01:44:05,30,0.5,615.1428571428571,0.0,0.7914803921568626,0.1324414682539682,3358410.0,20.895125,8.0,25189.033333333336
3,7,2022-10-04 01:44:20,130770.32142515152,2022-10-04 01:44:20,45,0.75,648.8,0.0,0.9625090036014404,0.1418773148148147,3469086.0,14.607,8.0,71774.86666666667
4,8,2022-10-04 01:44:35,150596.58181818182,2022-10-04 01:44:35,60,1.0,715.5,0.5692187499999999,0.926,0.2023489583333333,3456705.0,6.148375000000001,8.0,137340.88333333333
5,9,2022-10-04 01:44:50,149582.8727272727,2022-10-04 01:44:50,75,1.25,719.8333333333333,0.5094479166666667,0.6843792517006803,0.22684375,3377064.0,0.06175,8.0,187835.06666666668
6,10,2022-10-04 01:45:05,148742.0,2022-10-04 01:45:05,90,1.5,512.6666666666666,0.4545520833333333,0.632344137655062,0.3464791666666666,3000090.0,0.0605,8.0,203487.2333333333
7,11,2022-10-04 01:45:20,147685.14545454545,2022-10-04 01:45:20,105,1.75,307.7499999999999,0.4181927083333333,0.6757467987194878,0.4643593750000001,491298.0,0.0805,8.0,193849.4
8,12,2022-10-04 01:45:35,147195.0,2022-10-04 01:45:35,120,2.0,173.99999999999997,0.3219010416666667,0.6183507402961185,0.6198281250000001,476820.0,0.022,8.0,164501.3333333333
9,13,2022-10-04 01:45:50,145439.18181818182,2022-10-04 01:45:50,135,2.25,30.58333333333333,0.2553020833333332,0.5372351190476191,0.7410468750000001,73248.0,0.042875,8.0,146682.65000000002
10,14,2022-10-04 01:46:05,143921.81818181818,2022-10-04 01:46:05,150,2.5,7.5,0.2275156249999999,0.5190488195278112,0.7712239583333332,74676.0,0.08075,8.0,144131.01666666666
11,15,2022-10-04 01:46:20,142091.43636363634,2022-10-04 01:46:20,165,2.75,9.0,0.5459523809523809,0.706204081632653,0.4533833333333333,2095496.0,14.313666666666666,6.0,0.0
12,16,2022-10-04 01:46:35,142125.94545454544,2022-10-04 01:46:35,180,3.0,485.25,0.4045905612244897,0.9713055555555556,0.5232390306122449,2175236.0,4.9605,6.0,48792.51666666667
13,17,2022-10-04 01:46:50,143729.2727272727,2022-10-04 01:46:50,195,3.25,349.1428571428572,0.3743127125850339,0.7526639989329064,0.5676853741496598,2175236.0,0.0815,6.0,105179.3
14,18,2022-10-04 01:47:05,145364.12727272726,2022-10-04 01:47:05,210,3.5,264.4,0.3602174545454544,0.7530164065626249,0.5903767272727273,2175236.0,0.072,6.0,142610.86666666667
15,19,2022-10-04 01:47:20,147619.47272727272,2022-10-04 01:47:20,225,3.75,222.66666666666663,0.4572152777777778,0.6325546218487396,0.4514166666666666,83924.0,0.114,6.0,179873.3
16,20,2022-10-04 01:47:35,147839.19999999998,2022-10-04 01:47:35,240,4.0,107.75,0.3914930555555555,0.6028707482993197,0.5738680555555555,87764.0,0.0108333333333333,6.0,168078.58333333334
17,21,2022-10-04 01:47:50,147212.85454545455,2022-10-04 01:47:50,255,4.25,41.41666666666668,0.323423611111111,0.5744949646525277,0.663701388888889,80260.0,0.0413333333333333,6.0,147934.05000000002
18,22,2022-10-04 01:48:05,146711.6,2022-10-04 01:48:05,270,4.5,19.75,0.2916319444444444,0.5443980918608579,0.701826388888889,83108.0,0.0235,6.0,147461.61666666667
19,23,2022-10-04 01:48:20,146340.65454545454,2022-10-04 01:48:20,285,4.75,8.200000000000001,0.56433,0.6585665242841322,0.4341600000000001,964164.0,5.68825,4.0,0.0
20,24,2022-10-04 01:48:35,146172.0909090909,2022-10-04 01:48:35,300,5.0,434.5,0.4311835714285714,0.8303893557422969,0.5063364285714286,1014024.0,0.5885,4.0,51365.68333333333
21,25,2022-10-04 01:48:50,146749.18181818182,2022-10-04 01:48:50,315,5.25,306.0,0.3826205357142857,0.713985594237695,0.5691500000000002,1014024.0,0.06425,4.0,90492.56666666668
22,26,2022-10-04 01:49:05,147556.85454545452,2022-10-04 01:49:05,330,5.5,242.6,0.363855909090909,0.7585102040816327,0.5982227272727272,1014024.0,0.07425,4.0,127475.96666666667
23,27,2022-10-04 01:49:20,147916.12727272726,2022-10-04 01:49:20,345,5.75,230.75,0.4518229166666667,0.684451780712285,0.4528020833333333,83376.0,0.0569999999999999,4.0,165530.6666666667
24,28,2022-10-04 01:49:35,146687.61818181816,2022-10-04 01:49:35,360,6.0,117.75,0.4059166666666666,0.6998103741496599,0.5425208333333333,86148.0,0.06725,4.0,149384.05
25,29,2022-10-04 01:49:50,142101.9090909091,2022-10-04 01:49:50,375,6.25,105.16666666666669,0.3872395833333333,0.6207431972789116,0.5684895833333333,83292.0,0.078,4.0,143398.55
26,30,2022-10-04 01:50:05,137704.23636363636,2022-10-04 01:50:05,390,6.5,94.66666666666666,0.3779895833333333,0.6475410628019325,0.5814895833333333,88434.0,0.0755,4.0,139888.78333333333
27,31,2022-10-04 01:50:20,133081.16363636364,2022-10-04 01:50:20,405,6.75,84.41666666666666,0.36678125,0.6325,0.59896875,88248.0,0.07,4.0,134541.31666666665
28,32,2022-10-04 01:50:35,131464.81818181818,2022-10-04 01:50:35,420,7.0,81.33333333333334,0.3579791666666666,0.6574400632130744,0.6047291666666668,94902.0,0.06125,4.0,132210.23333333334
29,33,2022-10-04 01:50:50,131415.43636363634,2022-10-04 01:50:50,435,7.25,82.83333333333333,0.3549895833333333,0.6041258503401361,0.60990625,82884.0,0.069,4.0,131692.58333333334
30,34,2022-10-04 01:51:05,131445.38181818184,2022-10-04 01:51:05,450,7.5,83.0,0.34825,0.611437074829932,0.6146770833333333,87408.0,0.0595,4.0,131584.38333333333
31,35,2022-10-04 01:51:20,131640.8,2022-10-04 01:51:20,465,7.75,82.49999999999999,0.3475520833333334,0.6154336734693877,0.6167708333333333,87684.0,0.07075,4.0,131830.01666666666
32,36,2022-10-04 01:51:35,132101.9090909091,2022-10-04 01:51:35,480,8.0,72.75,0.3483645833333333,0.6517607042817126,0.6170416666666667,88380.0,0.05775,4.0,131926.53333333333
33,37,2022-10-04 01:51:50,133288.36363636362,2022-10-04 01:51:50,495,8.25,84.83333333333333,0.3489895833333333,0.6467635149804603,0.6130104166666668,82914.0,0.06275,4.0,133170.53333333333
34,38,2022-10-04 01:52:05,134799.8909090909,2022-10-04 01:52:05,510,8.5,95.58333333333331,0.3470729166666667,0.6675649515125199,0.6126770833333333,88650.0,0.09825,4.0,133441.66666666666
35,39,2022-10-04 01:52:20,135957.25454545452,2022-10-04 01:52:20,525,8.75,96.58333333333331,0.3533020833333333,0.648056882327399,0.6054791666666668,83574.0,0.08325,4.0,134475.03333333333
36,40,2022-10-04 01:52:35,136316.9818181818,2022-10-04 01:52:35,540,9.0,93.58333333333331,0.3579895833333333,0.6869406028368794,0.6003541666666667,86568.0,0.07625,4.0,135758.01666666666
37,41,2022-10-04 01:52:50,137510.8727272727,2022-10-04 01:52:50,555,9.25,95.33333333333331,0.3656458333333334,0.6857083333333333,0.5906354166666667,79746.0,0.0765,4.0,136948.53333333335
38,42,2022-10-04 01:53:05,137794.23636363636,2022-10-04 01:53:05,570,9.5,105.58333333333334,0.3765416666666666,0.6698571428571428,0.5774583333333334,82476.0,0.034,4.0,138033.2
39,43,2022-10-04 01:53:20,138700.72727272726,2022-10-04 01:53:20,585,9.75,121.0,0.3785104166666666,0.6578823529411765,0.57125,88698.0,0.0455,4.0,139509.63333333333
40,44,2022-10-04 01:53:35,137999.63636363635,2022-10-04 01:53:35,600,10.0,128.58333333333331,0.38040625,0.654,0.5692291666666667,88734.0,0.0575,4.0,138967.38333333336
41,45,2022-10-04 01:53:50,134500.12727272726,2022-10-04 01:53:50,615,10.25,119.16666666666666,0.3672708333333333,0.6534166666666668,0.5832604166666666,83028.0,0.07775,4.0,135641.56666666668
42,46,2022-10-04 01:54:05,130921.45454545452,2022-10-04 01:54:05,630,10.5,109.91666666666664,0.35409375,0.6277848639455782,0.6000833333333334,83352.0,0.0385,4.0,131861.5
43,47,2022-10-04 01:54:20,127506.8,2022-10-04 01:54:20,645,10.75,87.58333333333333,0.344875,0.6019183673469388,0.6145729166666667,73242.0,0.0435,4.0,128907.23333333334
