,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,3,2022-10-02 16:45:23,15931.909175757575,2022-10-02 16:45:23,0,0.0,0.0,0.0,0.9980392156862744,0.1477177419354838,0.0,10.238874999999998,8.0,0.0
1,4,2022-10-02 16:45:38,34126.488089090904,2022-10-02 16:45:38,15,0.25,412.8,0.0,0.9399290229685257,0.1960129032258064,1370868.0,20.2610625,8.0,1321.6166666666668
2,5,2022-10-02 16:45:53,52513.52526515152,2022-10-02 16:45:53,30,0.5,563.5,0.0,0.883583578674344,0.208157258064516,1583652.0,14.710187500000002,8.0,7972.95
3,6,2022-10-02 16:46:08,68789.5090909091,2022-10-02 16:46:08,45,0.75,619.4545454545454,0.0,0.9204217687074828,0.2806427432216906,1611564.0,11.1731875,8.0,18874.716666666667
4,7,2022-10-02 16:46:23,68377.78181818181,2022-10-02 16:46:23,60,1.0,778.5,0.3281208333333333,0.9182745098039216,0.4846916666666668,1176192.0,2.5164375,8.0,36328.28333333333
5,8,2022-10-02 16:46:38,67896.29090909091,2022-10-02 16:46:38,75,1.25,709.75,0.2527124999999999,0.7044603841536614,0.5906187500000001,1029510.0,0.0288125,8.0,47141.9
6,9,2022-10-02 16:46:53,67316.78181818181,2022-10-02 16:46:53,90,1.5,519.8333333333333,0.1883333333333333,0.6208265306122449,0.7233895833333334,505935.0,0.0222499999999999,8.0,47433.71666666667
7,10,2022-10-02 16:47:08,67034.85454545454,2022-10-02 16:47:08,105,1.75,318.00000000000006,0.1550645833333333,0.7882342937174871,0.7921937500000001,277881.0,0.0061875,8.0,43988.40000000001
8,11,2022-10-02 16:47:23,66888.8120876702,2022-10-02 16:47:23,120,2.0,129.5,0.1206020833333333,0.5818727203647417,0.86215625,62928.0,0.034625,8.0,33422.63333333334
9,12,2022-10-02 16:47:38,66730.94545454545,2022-10-02 16:47:38,135,2.25,53.41666666666666,0.0913645833333333,0.5288688934408176,0.8996812500000002,9909.0,0.008,8.0,28176.68333333333
10,13,2022-10-02 16:47:53,66482.43636363636,2022-10-02 16:47:53,150,2.5,33.91666666666667,0.0800624999999999,0.468142115356781,0.9142604166666666,4626.0,0.00175,8.0,27571.416666666664
11,14,2022-10-02 16:48:08,66546.25454545455,2022-10-02 16:48:08,165,2.75,19.750000000000004,0.0664729166666666,0.5051340461716601,0.9302770833333333,5892.0,0.00575,8.0,26752.416666666668
12,15,2022-10-02 16:48:23,66819.14545454545,2022-10-02 16:48:23,180,3.0,15.75,0.0565979166666666,0.4809795918367347,0.9414416666666666,4080.0,0.0031249999999999,8.0,26529.516666666663
13,16,2022-10-02 16:48:38,67074.98181818181,2022-10-02 16:48:38,195,3.25,9.249999999999998,0.0519624999999999,0.5085021663614566,0.9470083333333332,3999.0,0.0031875,8.0,26159.01666666667
14,17,2022-10-02 16:48:53,67532.87272727271,2022-10-02 16:48:53,210,3.5,7.999999999999999,0.0504604166666666,0.4842206632653061,0.94894375,2118.0,0.00875,8.0,26264.71666666667
15,18,2022-10-02 16:49:08,67842.30909090908,2022-10-02 16:49:08,225,3.75,3.916666666666667,0.0507145833333333,0.5098232292917166,0.9490104166666667,2922.0,0.0345625,8.0,26117.983333333337
16,19,2022-10-02 16:49:23,67669.21818181819,2022-10-02 16:49:23,240,4.0,3.916666666666667,0.0508916666666666,0.4650913120567376,0.9489479166666668,1767.0,0.00575,8.0,25810.6
17,20,2022-10-02 16:49:38,67217.52727272725,2022-10-02 16:49:38,255,4.25,2.6666666666666665,0.0509875,0.5027054188696756,0.9487416666666668,1644.0,0.0100625,8.0,25885.43333333333
18,21,2022-10-02 16:49:53,66924.50909090908,2022-10-02 16:49:53,270,4.5,3.1666666666666665,0.0517,0.4748645788102476,0.9479708333333334,948.0,0.0360625,8.0,26271.916666666668
19,22,2022-10-02 16:50:08,66669.8909090909,2022-10-02 16:50:08,285,4.75,2.7500000000000004,0.0508770833333333,0.4840306212910696,0.9488020833333336,789.0,0.0055625,8.0,26365.83333333333
20,23,2022-10-02 16:50:23,66883.77601188929,2022-10-02 16:50:23,300,5.0,4.583333333333334,0.0515729166666666,0.5377190259082356,0.9479479166666668,1467.0,0.0065624999999999,8.0,26430.733333333334
21,24,2022-10-02 16:50:38,67019.52727272727,2022-10-02 16:50:38,315,5.25,14.833333333333334,0.0575979166666666,0.6043060495937506,0.9403791666666668,3495.0,0.0040625,8.0,26929.2
22,25,2022-10-02 16:50:53,67421.67272727273,2022-10-02 16:50:53,330,5.5,14.416666666666666,0.0597645833333333,0.5226533687943262,0.9382645833333334,2985.0,0.0075,8.0,26621.0
23,26,2022-10-02 16:51:08,67702.10909090909,2022-10-02 16:51:08,345,5.75,14.166666666666668,0.0593333333333333,0.4949403022078397,0.9386979166666666,3591.0,0.0048125,8.0,26804.283333333333
24,27,2022-10-02 16:51:23,66823.30909090908,2022-10-02 16:51:23,360,6.0,23.000000000000004,0.0584333333333333,0.4654640072495233,0.93889375,2481.0,0.0029375,8.0,26516.966666666667
25,28,2022-10-02 16:51:38,65764.47272727272,2022-10-02 16:51:38,375,6.25,10.583333333333332,0.0516124999999999,0.4644540375817302,0.9472770833333336,2214.0,0.024375,8.0,25758.983333333334
26,29,2022-10-02 16:51:53,64855.8,2022-10-02 16:51:53,390,6.5,10.583333333333332,0.04723125,0.4476487275761369,0.9516791666666669,549.0,0.00575,8.0,25587.516666666663
27,30,2022-10-02 16:52:08,64081.600000000006,2022-10-02 16:52:08,405,6.75,10.916666666666671,0.0459770833333333,0.4712770661456071,0.9528229166666664,411.0,0.0339375,8.0,25069.666666666668
28,31,2022-10-02 16:52:23,66089.11551549795,2022-10-02 16:52:23,420,7.0,6.416666666666666,0.0457020833333333,0.5154427554324228,0.9537687499999998,606.0,0.0304375,8.0,26033.36666666666
29,32,2022-10-02 16:52:38,68498.94545454545,2022-10-02 16:52:38,435,7.25,4.833333333333333,0.0472020833333333,0.5122278911564625,0.9522354166666668,2337.0,0.0036875,8.0,27124.18333333333
30,33,2022-10-02 16:52:53,70846.87272727271,2022-10-02 16:52:53,450,7.5,5.166666666666667,0.0493791666666666,0.505390306122449,0.9500270833333336,3138.0,0.0062499999999999,8.0,27895.766666666663
31,34,2022-10-02 16:53:08,72807.4,2022-10-02 16:53:08,465,7.75,4.833333333333333,0.0509312499999999,0.5064081632653061,0.9486208333333334,3540.0,0.0021875,8.0,29011.9
32,35,2022-10-02 16:53:23,71443.8424573424,2022-10-02 16:53:23,480,8.0,2.666666666666666,0.0508145833333333,0.4653774605586916,0.9489291666666668,747.0,0.0029375,8.0,28525.85
33,36,2022-10-02 16:53:38,69336.5090909091,2022-10-02 16:53:38,495,8.25,1.166666666666667,0.0491812499999999,0.4723331332533013,0.9507583333333334,639.0,0.005375,8.0,27518.75
34,37,2022-10-02 16:53:53,67563.32727272727,2022-10-02 16:53:53,510,8.5,1.6666666666666667,0.0477333333333333,0.4601807157645667,0.95218125,366.0,0.0098125,8.0,26948.13333333333
35,38,2022-10-02 16:54:08,66074.92727272726,2022-10-02 16:54:08,525,8.75,2.583333333333333,0.0469583333333333,0.4975269444040335,0.9528791666666666,933.0,0.0060625,8.0,26075.63333333333
36,39,2022-10-02 16:54:23,64503.92781422319,2022-10-02 16:54:23,540,9.0,6.0,0.0456854166666666,0.4322543767507003,0.9536854166666668,2403.0,0.0037499999999999,8.0,25629.333333333336
37,40,2022-10-02 16:54:38,62388.98181818181,2022-10-02 16:54:38,555,9.25,13.416666666666666,0.0464594696969697,0.5116557480134911,0.9522833333333331,1953.0,0.0118333333333333,8.0,18766.93333333333
38,41,2022-10-02 16:54:53,60417.41818181818,2022-10-02 16:54:53,570,9.5,414.0,0.6176266414141416,0.967871465567359,0.3697919191919192,758424.0,6.647785714285715,7.0,1090.1666666666663
