,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,3,2022-10-01 10:21:55,13798.305165151512,2022-10-01 10:21:55,0,0.0,0.0,0.0,0.8508642418505863,0.0,0.0,4.8908000000000005,8.0,0.0
1,4,2022-10-01 10:22:10,31638.02347060606,2022-10-01 10:22:10,15,0.25,379.25,0.0,0.9274583333333332,0.1909432203389831,1261110.0,20.974687499999995,8.0,711.1999999999999
2,5,2022-10-01 10:22:25,49474.39383848485,2022-10-01 10:22:25,30,0.5,533.2857142857143,0.0,0.9535773214946356,0.1959609564164649,1630152.0,17.310562500000003,8.0,5499.500000000001
3,6,2022-10-01 10:22:40,67281.71461909091,2022-10-01 10:22:40,45,0.75,641.0,0.0,0.9421718687474988,0.229479969183359,1661052.0,12.56,8.0,17095.85
4,7,2022-10-01 10:22:55,68353.4909090909,2022-10-01 10:22:55,60,1.0,751.5,0.441075,0.9317290916366546,0.4260479166666666,1471575.0,1.6075625,8.0,34729.58333333333
5,8,2022-10-01 10:23:10,67950.27272727272,2022-10-01 10:23:10,75,1.25,684.0833333333334,0.3560916666666667,0.7111530612244898,0.5244979166666667,1226922.0,0.0444999999999999,8.0,45698.11666666666
6,9,2022-10-01 10:23:25,67461.10909090909,2022-10-01 10:23:25,90,1.5,514.25,0.2545374999999999,0.6697903161264506,0.6687416666666668,884604.0,0.019125,8.0,48091.86666666667
7,10,2022-10-01 10:23:40,66947.2,2022-10-01 10:23:40,105,1.75,301.91666666666663,0.1792395833333333,0.7891224489795918,0.7712791666666668,47052.0,0.0416875,8.0,43800.583333333336
8,11,2022-10-01 10:23:55,66890.2,2022-10-01 10:23:55,120,2.0,102.33333333333334,0.131175,0.6258542299898683,0.8508416666666667,14373.0,0.0140624999999999,8.0,33274.700000000004
9,12,2022-10-01 10:24:10,66610.03636363636,2022-10-01 10:24:10,135,2.25,63.91666666666666,0.1081895833333333,0.584163328629324,0.8808729166666665,11439.0,0.00275,8.0,28220.83333333333
10,13,2022-10-01 10:24:25,66589.12727272727,2022-10-01 10:24:25,150,2.5,65.5,0.0959479166666666,0.4905047138420585,0.8939125,9612.0,0.0036875,8.0,27693.949999999997
11,14,2022-10-01 10:24:40,66475.2,2022-10-01 10:24:40,165,2.75,43.58333333333333,0.0800291666666666,0.5075714285714286,0.9128500000000002,6510.0,0.0036874999999999,8.0,26951.56666666667
12,15,2022-10-01 10:24:55,66831.34545454544,2022-10-01 10:24:55,180,3.0,32.166666666666664,0.06485,0.4479523809523809,0.9305125,4026.0,0.009875,8.0,26207.450000000004
13,16,2022-10-01 10:25:10,67147.05454545454,2022-10-01 10:25:10,195,3.25,16.749999999999996,0.0565583333333333,0.5095655666521928,0.9410895833333336,2952.0,0.004375,8.0,26266.93333333333
14,17,2022-10-01 10:25:25,67641.0,2022-10-01 10:25:25,210,3.5,8.083333333333332,0.0532,0.4874836684673869,0.9459520833333334,2739.0,0.004375,8.0,26077.28333333333
15,18,2022-10-01 10:25:40,67946.36363636363,2022-10-01 10:25:40,225,3.75,3.0,0.0526666666666666,0.4799387755102041,0.9469479166666668,1455.0,0.005875,8.0,26050.666666666668
16,19,2022-10-01 10:25:55,67663.12727272726,2022-10-01 10:25:55,240,4.0,10.083333333333334,0.0528145833333333,0.4628419367747098,0.9457312499999998,3918.0,0.042625,8.0,26303.68333333333
17,20,2022-10-01 10:26:10,67262.4,2022-10-01 10:26:10,255,4.25,13.333333333333334,0.2415244444444444,1.0,0.7571022222222222,659904.0,13.556,1.0,0.0
18,21,2022-10-01 10:26:25,66894.50909090908,2022-10-01 10:26:25,270,4.5,275.0,0.2154486666666667,1.0,0.7705626666666665,1388160.0,21.925,1.0,1563.7333333333331
19,22,2022-10-01 10:26:40,66656.54545454546,2022-10-01 10:26:40,285,4.75,319.375,0.2104074999999999,0.9959183673469388,0.7723600000000003,2170968.0,29.3815,1.0,3758.45
20,23,2022-10-01 10:26:55,66839.2,2022-10-01 10:26:55,300,5.0,329.09090909090907,0.8340090909090909,1.0,0.0944272727272727,2676456.0,41.4565,1.0,5981.1
21,24,2022-10-01 10:27:10,67150.65454545454,2022-10-01 10:27:10,315,5.25,398.4166666666666,0.5975333333333335,1.0,0.2240166666666666,3534528.0,52.0315,1.0,8243.883333333333
22,25,2022-10-01 10:27:25,67396.30909090908,2022-10-01 10:27:25,330,5.5,383.25,0.6106833333333332,1.0,0.2173166666666666,4226016.0,59.5035,1.0,9195.166666666666
23,26,2022-10-01 10:27:40,67667.59999999999,2022-10-01 10:27:40,345,5.75,367.75,0.619,0.988,0.2125833333333333,4801992.0,63.6505,1.0,9557.133333333331
24,27,2022-10-01 10:27:55,66921.63636363635,2022-10-01 10:27:55,360,6.0,380.9166666666667,0.6171333333333332,1.0,0.2109333333333333,5416176.0,77.257,1.0,9831.283333333333
25,28,2022-10-01 10:28:10,65982.70909090908,2022-10-01 10:28:10,375,6.25,388.0,0.60385,1.0,0.21605,6007224.0,89.488,1.0,10065.683333333332
26,29,2022-10-01 10:28:25,64950.92727272726,2022-10-01 10:28:25,390,6.5,401.8333333333333,0.6021833333333334,1.0,0.2111666666666666,6624432.0,91.9555,1.0,9883.65
27,30,2022-10-01 10:28:40,64040.34545454544,2022-10-01 10:28:40,405,6.75,411.4166666666667,0.5887,1.0,0.2124166666666666,6970560.0,104.96,1.0,9795.866666666669
28,31,2022-10-01 10:28:55,65869.16363636364,2022-10-01 10:28:55,420,7.0,415.3333333333333,0.5848333333333333,1.0,0.2139666666666667,7712640.0,109.857,1.0,9956.9
29,32,2022-10-01 10:29:10,68240.59999999999,2022-10-01 10:29:10,435,7.25,406.83333333333337,0.5989333333333333,1.0,0.2115999999999999,8287104.0,111.612,1.0,10186.25
30,33,2022-10-01 10:29:25,70631.4909090909,2022-10-01 10:29:25,450,7.5,394.5,0.5994666666666666,0.996,0.2215,9043296.0,120.168,1.0,10540.516666666666
31,34,2022-10-01 10:29:40,72862.52727272727,2022-10-01 10:29:40,465,7.75,400.9166666666667,0.5972333333333334,1.0,0.2229666666666667,9834960.0,139.607,1.0,10874.0
32,35,2022-10-01 10:29:55,71469.21818181819,2022-10-01 10:29:55,480,8.0,403.1666666666667,0.59485,1.0,0.2278,10471728.0,143.661,1.0,11047.716666666667
33,36,2022-10-01 10:30:10,69562.96363636364,2022-10-01 10:30:10,495,8.25,419.9166666666667,0.5865000000000001,0.992156862745098,0.23055,11091216.0,144.468,1.0,10921.2
34,37,2022-10-01 10:30:25,67735.36363636363,2022-10-01 10:30:25,510,8.5,438.6666666666666,0.5827166666666667,0.996,0.2286333333333333,11539440.0,157.918,1.0,10953.233333333334
35,38,2022-10-01 10:30:40,66044.63636363635,2022-10-01 10:30:40,525,8.75,433.45454545454544,0.8616727272727273,0.834021505376344,0.0763575757575757,11825844.0,-0.001,1.0,0.0
36,39,2022-10-01 10:30:55,64571.03636363636,2022-10-01 10:30:55,540,9.0,433.125,0.7818763888888888,0.7020408163265306,0.1556111111111111,12112248.0,179.03983333333335,3.0,0.0
37,40,2022-10-01 10:31:10,62586.21818181817,2022-10-01 10:31:10,555,9.25,656.8333333333334,0.7199855555555558,0.8300592031684468,0.1726744444444443,13619536.0,183.6361666666667,3.0,0.0
38,41,2022-10-01 10:31:25,60592.72727272727,2022-10-01 10:31:25,570,9.5,750.8888888888889,0.7048462962962962,0.868,0.17515,13988704.0,192.61966666666663,3.0,0.0
39,42,2022-10-01 10:31:40,58814.58181818182,2022-10-01 10:31:40,585,9.75,791.5833333333334,0.5307999999999998,0.9506666666666664,0.2759722222222223,14263720.0,194.7075,3.0,0.0
