,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,4,2022-09-28 10:20:10,52991.659829696975,2022-09-28 10:20:10,0,0.0,0.0,0.0,0.9737669471634808,0.0,0.0,7.67375,8.0,0.0
1,5,2022-09-28 10:20:25,117881.40108515152,2022-09-28 10:20:25,15,0.25,95.4,0.0,0.9965,0.3046125,4475703.0,16.725375,8.0,25800.566666666666
2,6,2022-09-28 10:20:40,182259.54202454543,2022-09-28 10:20:40,30,0.5,99.875,0.0,0.9178434182183512,0.3575818452380953,4550385.0,3.7415,8.0,136677.26666666666
3,7,2022-09-28 10:20:55,246948.46698303032,2022-09-28 10:20:55,45,0.75,89.0,0.0,0.7526560374149659,0.452560984848485,4550385.0,0.0325,8.0,218933.8
4,8,2022-09-28 10:21:10,247846.23636363636,2022-09-28 10:21:10,60,1.0,82.75,0.3740694444444444,0.6827014805922369,0.6105555555555556,2122167.0,0.0115,8.0,281599.78333333327
5,9,2022-09-28 10:21:25,245688.6909090909,2022-09-28 10:21:25,75,1.25,79.33333333333334,0.2764791666666666,0.6579336011000144,0.7115034722222222,1129878.0,0.0175,8.0,318566.5166666667
6,10,2022-09-28 10:21:40,243953.83636363636,2022-09-28 10:21:40,90,1.5,46.5,0.1731979166666666,0.6846899270346437,0.8228715277777776,833850.0,0.01575,8.0,271531.75
7,11,2022-09-28 10:21:55,242314.49090909085,2022-09-28 10:21:55,105,1.75,20.08333333333333,0.13015625,0.6029650833506391,0.8675486111111111,72441.0,0.00275,8.0,244710.06666666665
8,12,2022-09-28 10:22:10,241564.23636363636,2022-09-28 10:22:10,120,2.0,11.499999999999998,0.1125,0.543705384281372,0.8859722222222224,67980.0,0.01925,8.0,241468.55
9,13,2022-09-28 10:22:25,240126.4,2022-09-28 10:22:25,135,2.25,5.583333333333333,0.1009157196969696,0.5324019745601425,0.8984191919191918,62865.0,0.0064285714285714,8.0,211370.9
10,14,2022-09-28 10:22:40,239189.92727272725,2022-09-28 10:22:40,150,2.5,6.699999999999999,0.4830669312169313,0.962952614379085,0.5166806878306875,2534028.0,5.906833333333334,6.0,0.0
11,15,2022-09-28 10:22:55,238145.9636363636,2022-09-28 10:22:55,165,2.75,87.2,0.3177774943310658,0.8816139789249032,0.6717752267573694,2534840.0,0.076,6.0,106251.01666666666
