,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-30 02:41:43,4470.584105,2022-09-30 02:41:43,0,0.0,0.0,0.0,0.2396369549523696,0.0,0.0,0.0,2.0,0.0
1,3,2022-09-30 02:41:58,42654.57841672727,2022-09-30 02:41:58,15,0.25,0.0,0.0,0.872804576376005,0.0,0.0,11.115857142857145,8.0,0.0
2,4,2022-09-30 02:42:13,81935.26660666666,2022-09-30 02:42:13,30,0.5,701.0,0.0,0.8590384153661466,0.1057633333333333,3665982.0,24.975874999999995,8.0,8781.633333333333
3,5,2022-09-30 02:42:28,121258.77419545452,2022-09-30 02:42:28,45,0.75,777.0,0.0,0.8779979991996798,0.108360119047619,4302864.0,25.908125,8.0,39328.86666666667
4,6,2022-09-30 02:42:43,150759.23636363636,2022-09-30 02:42:43,60,1.0,735.0000000000001,0.0,0.9465294117647058,0.1155535353535353,4320732.0,18.83975,8.0,93614.53333333333
5,7,2022-09-30 02:42:58,149708.96363636362,2022-09-30 02:42:58,75,1.25,746.9166666666666,0.5475885416666667,0.910859543817527,0.2010260416666666,4275153.0,10.729,8.0,154857.98333333334
6,8,2022-09-30 02:43:13,148981.3818181818,2022-09-30 02:43:13,90,1.5,651.6666666666666,0.5678125,0.819,0.1901197916666666,4267938.0,0.1175,8.0,210306.05
7,9,2022-09-30 02:43:28,148265.43636363634,2022-09-30 02:43:28,105,1.75,434.25,0.51565625,0.6333157012805123,0.311515625,2506860.0,0.0475,8.0,217608.5833333333
8,10,2022-09-30 02:43:43,147259.23636363636,2022-09-30 02:43:43,120,2.0,282.08333333333337,0.4404947916666666,0.7073047969187676,0.4506822916666667,1830291.0,0.0925,8.0,200246.31666666668
9,11,2022-09-30 02:43:58,145878.4,2022-09-30 02:43:58,135,2.25,159.00000000000003,0.3517604166666666,0.6150161564625849,0.5977812500000002,504066.0,0.041,8.0,174995.18333333332
10,12,2022-09-30 02:44:13,144129.1818181818,2022-09-30 02:44:13,150,2.5,16.916666666666668,0.2594635416666667,0.5385089285714286,0.7378958333333334,70464.0,0.03425,8.0,146443.81666666665
11,13,2022-09-30 02:44:28,142198.65454545454,2022-09-30 02:44:28,165,2.75,8.5,0.22975,0.5343337585034014,0.7678489583333332,68064.0,0.022875,8.0,143556.68333333335
12,14,2022-09-30 02:44:43,141401.94545454544,2022-09-30 02:44:43,180,3.0,11.75,0.2120416666666666,0.618531012404962,0.7863177083333334,71151.0,0.0515,8.0,142503.09999999998
13,15,2022-09-30 02:44:58,143435.8727272727,2022-09-30 02:44:58,195,3.25,5.583333333333333,0.1972083333333333,0.5653401722391084,0.8018645833333333,66024.0,0.021125,8.0,143568.41666666666
14,16,2022-09-30 02:45:13,145041.47272727272,2022-09-30 02:45:13,210,3.5,5.583333333333333,0.192234375,0.5065430055000724,0.8069427083333333,65445.0,0.076375,8.0,144766.45
15,17,2022-09-30 02:45:28,146736.18181818182,2022-09-30 02:45:28,225,3.75,4.0,0.1866770833333333,0.4802564330079858,0.8126927083333334,61902.0,0.022125,8.0,146064.84999999998
16,18,2022-09-30 02:45:43,148347.45454545453,2022-09-30 02:45:43,240,4.0,3.083333333333333,0.1801041666666666,0.4751548614126502,0.8195260416666668,61263.0,0.08,8.0,147379.06666666668
17,19,2022-09-30 02:45:58,147164.4909090909,2022-09-30 02:45:58,255,4.25,3.083333333333333,0.1673333333333333,0.4550263605442177,0.8324739583333333,53457.0,0.021125,8.0,147599.3
18,20,2022-09-30 02:46:13,146869.72727272726,2022-09-30 02:46:13,270,4.5,3.083333333333333,0.16340625,0.4471216986794718,0.8364010416666666,58650.0,0.041625,8.0,146521.05000000002
19,21,2022-09-30 02:46:28,146377.4,2022-09-30 02:46:28,285,4.75,0.0,0.1644739583333333,0.4609064535388624,0.8355260416666667,58953.0,0.016625,8.0,147186.23333333334
20,22,2022-09-30 02:46:43,146043.07272727272,2022-09-30 02:46:43,300,5.0,0.0,0.1611145833333333,0.4788698047442843,0.8388854166666665,60840.0,0.00725,8.0,146425.85
21,23,2022-09-30 02:46:58,146593.87272727274,2022-09-30 02:46:58,315,5.25,0.0,0.1623229166666666,0.5639456388013115,0.8376770833333332,57405.0,0.043875,8.0,145896.56666666668
22,24,2022-09-30 02:47:13,147093.65454545454,2022-09-30 02:47:13,330,5.5,0.0,0.1667395833333333,0.5053523574323345,0.8332604166666667,55521.0,0.048125,8.0,147002.48333333334
23,25,2022-09-30 02:47:28,147949.34545454546,2022-09-30 02:47:28,345,5.75,0.0,0.1676875,0.4997998896367057,0.8323125,58845.0,0.020875,8.0,147513.90000000002
24,26,2022-09-30 02:47:43,147812.2909090909,2022-09-30 02:47:43,360,6.0,0.0,0.1675989583333333,0.4594631272798974,0.8324010416666665,62652.0,0.074625,8.0,147687.88333333333
25,27,2022-09-30 02:47:58,143386.56363636366,2022-09-30 02:47:58,375,6.25,0.0,0.160359375,0.4317252044434795,0.839640625,52191.0,0.093125,8.0,144377.2333333333
26,28,2022-09-30 02:48:13,138431.10909090907,2022-09-30 02:48:13,390,6.5,0.0,0.1538489583333333,0.4260161112317267,0.8461510416666665,52059.0,0.03325,8.0,140792.8833333333
27,29,2022-09-30 02:48:28,134086.4909090909,2022-09-30 02:48:28,405,6.75,0.0,0.1504739583333333,0.4272477203647417,0.8495260416666668,48723.0,0.014125,8.0,135802.9166666667
28,30,2022-09-30 02:48:43,131566.72727272726,2022-09-30 02:48:43,420,7.0,0.0,0.1501822916666666,0.4303177829642495,0.8498177083333333,48972.0,0.01725,8.0,132528.51666666666
29,31,2022-09-30 02:48:58,131359.10909090907,2022-09-30 02:48:58,435,7.25,0.0,0.1499635416666666,0.4154639199343011,0.8500364583333333,45441.0,0.0079999999999999,8.0,131644.81666666665
30,32,2022-09-30 02:49:13,131387.54545454544,2022-09-30 02:49:13,450,7.5,0.0,0.1470487689393939,0.4099752134896511,0.853128787878788,45381.0,0.011375,8.0,131085.50000000003
