,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-01 05:23:37,1328.6510904761903,2022-10-01 05:23:37,0,0.0,0.0,1.0,0.1797068834258638,0.0,0.0,0.0,3.0,0.0
1,3,2022-10-01 05:23:52,19105.786960407408,2022-10-01 05:23:52,15,0.25,0.0,0.8693620833333333,0.9858068617505056,0.0639416666666666,0.0,11.8395,8.0,0.45
2,4,2022-10-01 05:24:07,36932.18567727273,2022-10-01 05:24:07,30,0.5,407.6,0.7387241666666666,0.9453685474189676,0.1846083333333333,1564515.0,22.3608125,8.0,1070.7
3,5,2022-10-01 05:24:22,54875.36763818182,2022-10-01 05:24:22,45,0.75,590.125,0.6080862499999999,0.9129451780712284,0.1874866071428571,1791774.0,18.47925,8.0,6613.400000000001
4,6,2022-10-01 05:24:37,68777.72727272726,2022-10-01 05:24:37,60,1.0,693.4545454545455,0.47744833333333325,0.6987681072428972,0.2651188429752067,1926861.0,17.9215,8.0,12714.7
5,7,2022-10-01 05:24:52,68328.54545454546,2022-10-01 05:24:52,75,1.25,869.75,0.3468104166666665,0.9598531162464984,0.4756604166666666,1565139.0,14.193375,8.0,23113.48333333333
6,8,2022-10-01 05:25:07,67900.4,2022-10-01 05:25:07,90,1.5,889.4166666666666,0.3016624999999999,0.9672821821036106,0.5249166666666667,1519002.0,4.593875000000001,8.0,42669.03333333333
7,9,2022-10-01 05:25:22,67272.85454545454,2022-10-01 05:25:22,105,1.75,745.0,0.2394999999999999,0.7324173669467786,0.6298625000000002,1227360.0,0.0369375,8.0,51597.4
8,10,2022-10-01 05:25:37,67002.6909090909,2022-10-01 05:25:37,120,2.0,518.4166666666666,0.20346875,0.6923120998399359,0.7008666666666667,1075248.0,0.0169375,8.0,52793.81666666667
9,11,2022-10-01 05:25:52,66887.79999999999,2022-10-01 05:25:52,135,2.25,322.8333333333333,0.18494375,0.6251122448979591,0.75935,272463.0,0.0370625,8.0,49283.31666666667
10,12,2022-10-01 05:26:07,66637.4909090909,2022-10-01 05:26:07,150,2.5,181.8333333333333,0.1377874999999999,0.5956335034013607,0.8367166666666666,13866.0,0.0289375,8.0,36929.4
11,13,2022-10-01 05:26:22,66530.72727272726,2022-10-01 05:26:22,165,2.75,71.66666666666667,0.0976979166666666,0.474734693877551,0.8902874999999999,7449.0,0.0086875,8.0,28287.88333333333
12,14,2022-10-01 05:26:37,66411.56363636363,2022-10-01 05:26:37,180,3.0,57.0,0.08379375,0.4919518019973947,0.90840625,8145.0,0.003125,8.0,27001.13333333333
13,15,2022-10-01 05:26:52,66843.09090909091,2022-10-01 05:26:52,195,3.25,326.0,0.4548314285714286,0.9081740362811792,0.5350366666666667,901708.0,12.032583333333331,6.0,233.9
