,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-29 22:26:06,26313.219868148142,2022-09-29 22:26:06,0,0.0,0.0,0.0,0.413831618075986,0.0,0.0,-0.001,3.0,0.0
1,3,2022-09-29 22:26:21,90546.34323515152,2022-09-29 22:26:21,15,0.25,6.666666666666667,0.0,0.9995,0.1905294117647059,3967977.0,18.453125000000004,8.0,3109.9666666666667
2,4,2022-09-29 22:26:36,155351.40783757577,2022-09-29 22:26:36,30,0.5,73.33333333333333,0.0,0.9945392156862743,0.2235245098039215,5507358.0,18.433,8.0,53230.23333333333
3,5,2022-09-29 22:26:51,220605.1750469697,2022-09-29 22:26:51,45,0.75,88.88888888888889,0.0,0.9248065476190476,0.2570980392156862,5511093.0,3.021375,8.0,180882.75
4,6,2022-09-29 22:27:06,248096.5636363636,2022-09-29 22:27:06,60,1.0,80.08333333333333,0.0,0.7333550170068027,0.4592534722222222,5511093.0,0.04975,8.0,261744.51666666663
5,7,2022-09-29 22:27:21,247209.7818181818,2022-09-29 22:27:21,75,1.25,80.08333333333333,0.3782847222222222,0.6681020408163265,0.6038090277777778,2822412.0,0.0275,8.0,319565.13333333336
6,8,2022-09-29 22:27:36,244906.92727272725,2022-09-29 22:27:36,90,1.5,57.83333333333334,0.2565347222222222,0.6670530377044435,0.7332430555555555,2822412.0,0.00925,8.0,329555.7833333333
7,9,2022-09-29 22:27:51,242692.47272727275,2022-09-29 22:27:51,105,1.75,26.166666666666668,0.1553715277777778,0.6863503401360544,0.8415729166666667,74577.0,0.02025,8.0,262853.23333333334
8,10,2022-09-29 22:28:06,241618.0727272727,2022-09-29 22:28:06,120,2.0,9.0,0.1221284722222222,0.6122350258327197,0.8778576388888889,76164.0,0.0126249999999999,8.0,242118.3333333333
9,11,2022-09-29 22:28:21,240727.4727272727,2022-09-29 22:28:21,135,2.25,7.333333333333333,0.1079930555555555,0.5468393211123487,0.8922256944444444,62766.0,0.0111249999999999,8.0,241022.6
10,12,2022-09-29 22:28:36,239842.5818181818,2022-09-29 22:28:36,150,2.5,7.333333333333334,0.0945659722222222,0.5305648700969751,0.9052743055555558,62766.0,0.002125,8.0,240362.36666666667
11,13,2022-09-29 22:28:51,238555.47272727272,2022-09-29 22:28:51,165,2.75,7.250000000000002,0.0840590277777777,0.5273052811550152,0.9158715277777778,31521.0,0.00625,8.0,239066.1
12,14,2022-09-29 22:29:06,239729.45454545453,2022-09-29 22:29:06,180,3.0,3.166666666666667,0.0751354166666666,0.5729693138124816,0.92425,40086.0,0.00425,8.0,238518.6833333333
13,15,2022-09-29 22:29:21,244497.4363636364,2022-09-29 22:29:21,195,3.25,3.083333333333333,0.0705347222222222,0.5609428372412796,0.9289895833333331,32157.0,0.004875,8.0,242799.61666666664
