,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-29 02:15:22,9607.19253962963,2022-09-29 02:15:22,0,0.0,0.0,0.0,0.4998188775510204,0.0,0.0,-0.001,6.0,0.0
1,3,2022-09-29 02:15:37,49207.33293363637,2022-09-29 02:15:37,15,0.25,113.25,0.0,0.7466584121453459,0.1613125,1756704.0,16.066333333333333,6.0,2557.183333333333
2,4,2022-09-29 02:15:52,88747.58912090909,2022-09-29 02:15:52,30,0.5,367.1428571428571,0.0,0.6666951306838524,0.1604880952380952,3536032.0,22.485,6.0,21967.816666666666
3,5,2022-09-29 02:16:07,128467.89996666668,2022-09-29 02:16:07,45,0.75,503.6,0.0,0.6979845784467634,0.1894916666666666,3979576.0,23.181833333333334,6.0,55832.66666666666
4,6,2022-09-29 02:16:22,150670.6909090909,2022-09-29 02:16:22,60,1.0,552.75,0.6236527777777778,0.7331552406064601,0.1919166666666666,3979576.0,14.866666666666667,6.0,111216.18333333332
5,7,2022-09-29 02:16:37,149641.63636363635,2022-09-29 02:16:37,75,1.25,694.3333333333334,0.5721357638888889,0.4299032153718718,0.154578431372549,4107972.0,32.404125,8.0,2074.3
6,8,2022-09-29 02:16:52,148717.85454545452,2022-09-29 02:16:52,90,1.5,768.8000000000001,0.52061875,0.5818273309323729,0.2072382352941177,6120360.0,39.58375,8.0,19031.61666666667
7,9,2022-09-29 02:17:07,147910.05454545454,2022-09-29 02:17:07,105,1.75,788.0,0.4691017361111111,0.7928673469387756,0.1909187091503268,6369345.0,36.92425,8.0,59983.28333333333
8,10,2022-09-29 02:17:22,147218.16363636364,2022-09-29 02:17:22,120,2.0,786.2727272727273,0.4175847222222222,0.8264939975990395,0.2137059228650138,6369345.0,26.504375,8.0,116024.28333333333
9,11,2022-09-29 02:17:37,145576.47272727272,2022-09-29 02:17:37,135,2.25,803.75,0.3660677083333333,0.8998061224489795,0.2932395833333334,6288888.0,17.22425,8.0,185819.45
10,12,2022-09-29 02:17:52,143702.25454545455,2022-09-29 02:17:52,150,2.5,686.25,0.4631614583333334,0.799607843137255,0.2514739583333333,6288888.0,0.08075,8.0,238864.8333333333
11,13,2022-09-29 02:18:07,142119.52727272728,2022-09-29 02:18:07,165,2.75,466.25,0.4565885416666665,0.6294068627450979,0.3509479166666667,4070088.0,0.0582499999999999,8.0,235179.96666666667
12,14,2022-09-29 02:18:22,141810.5636363636,2022-09-29 02:18:22,180,3.0,263.74999999999994,0.4030416666666667,0.6275674019607843,0.4835781250000001,4070088.0,0.030625,8.0,214664.1
13,15,2022-09-29 02:18:37,143811.52727272725,2022-09-29 02:18:37,195,3.25,123.08333333333334,0.319265625,0.5151067176870748,0.6339947916666665,65964.0,0.037875,8.0,180325.1
14,16,2022-09-29 02:18:52,145549.87272727274,2022-09-29 02:18:52,210,3.5,1.5833333333333337,0.2118333333333333,0.4968367346938775,0.787953125,73143.0,0.0326249999999999,8.0,146847.21666666667
15,17,2022-09-29 02:19:07,147257.83636363636,2022-09-29 02:19:07,225,3.75,1.8333333333333333,0.1828124999999999,0.4944513055222089,0.8170729166666666,66165.0,0.0775,8.0,146554.58333333334
16,18,2022-09-29 02:19:22,148068.69090909092,2022-09-29 02:19:22,240,4.0,1.8333333333333333,0.180046875,0.5505063685048487,0.8198333333333334,72321.0,0.064375,8.0,148064.75
17,19,2022-09-29 02:19:37,147555.05454545456,2022-09-29 02:19:37,255,4.25,1.7499999999999998,0.1776510416666666,0.5318732993197279,0.8222343750000002,65265.0,0.0485,8.0,147406.46666666667
18,20,2022-09-29 02:19:52,146866.94545454544,2022-09-29 02:19:52,270,4.5,4.75,0.1805885416666666,0.5181235994397759,0.8189166666666666,69312.0,0.03725,8.0,147337.4
19,21,2022-09-29 02:20:07,146257.3818181818,2022-09-29 02:20:07,285,4.75,4.75,0.1846197916666666,0.489267006802721,0.8149739583333333,62895.0,0.018875,8.0,146795.34999999998
20,22,2022-09-29 02:20:22,146309.36363636362,2022-09-29 02:20:22,300,5.0,4.666666666666667,0.1780729166666666,0.47250228868143,0.8214479166666666,62994.0,0.02925,8.0,146521.36666666664
