timestamp,__name__,value
2022-12-16 04:58:13,input_rate,2158261.2545454544
2022-12-16 04:58:28,input_rate,2178667.8
2022-12-16 04:58:43,input_rate,2199011.0545454547
2022-12-16 04:58:58,input_rate,2218352.0545454547
2022-12-16 04:59:13,input_rate,2228870.763636363
2022-12-16 04:59:28,input_rate,2208796.309090909
2022-12-16 04:59:43,input_rate,2188661.1818181816
2022-12-16 04:59:58,input_rate,2167097.454545454
2022-12-16 05:00:13,input_rate,2151823.2363636363
2022-12-16 05:00:28,input_rate,2142543.0
2022-12-16 05:00:43,input_rate,2143425.909090909
2022-12-16 05:00:58,input_rate,2146889.4545454546
2022-12-16 05:01:13,input_rate,2160419.090909091
2022-12-16 05:01:28,input_rate,2162378.1636363636
2022-12-16 05:01:43,input_rate,2162246.509090909
2022-12-16 05:01:58,input_rate,2155854.963636364
2022-12-16 05:02:13,input_rate,2159124.327272727
2022-12-16 05:02:28,input_rate,2135924.218181818
2022-12-16 05:02:43,input_rate,2110263.109090909
2022-12-16 05:02:58,input_rate,2086498.4
2022-12-16 05:03:13,input_rate,2065867.6363636362
2022-12-16 05:03:28,input_rate,2016758.6545454545
2022-12-16 05:03:43,input_rate,1967405.2727272725
2022-12-16 05:03:58,input_rate,1914085.2727272727
2022-12-16 05:04:13,input_rate,1883282.7999999998
2022-12-16 05:04:28,input_rate,1902300.6909090907
2022-12-16 05:04:43,input_rate,1925091.4181818182
2022-12-16 05:04:58,input_rate,1944363.7818181817
2022-12-16 05:05:13,input_rate,1958370.709090909
2022-12-16 05:05:28,input_rate,1893441.0545454544
2022-12-16 05:05:43,input_rate,1826000.0909090908
2022-12-16 05:05:58,input_rate,1758054.5636363635
2022-12-16 05:06:13,input_rate,1713277.7818181815
2022-12-16 05:06:28,input_rate,1722482.6727272726
2022-12-16 05:06:43,input_rate,1732209.7636363637
2022-12-16 05:06:58,input_rate,1740927.8909090906
2022-12-16 05:07:13,input_rate,1745510.0545454547
2022-12-16 05:07:28,input_rate,1686864.436363636
2022-12-16 05:07:43,input_rate,1626070.418181818
2022-12-16 05:07:58,input_rate,1561175.9636363636
2022-12-16 05:08:13,input_rate,1520388.0909090908
2022-12-16 05:08:28,input_rate,1510485.018181818
2022-12-16 05:08:43,input_rate,1497888.4363636363
2022-12-16 05:08:58,input_rate,1487702.9454545453
2022-12-16 05:09:13,input_rate,1478694.6
2022-12-16 05:09:28,input_rate,1450290.9818181817
2022-12-16 05:09:43,input_rate,1420533.4727272727
2022-12-16 05:09:58,input_rate,1390814.6181818182
2022-12-16 05:10:13,input_rate,1369322.1454545455
2022-12-16 05:10:28,input_rate,1332289.1454545453
2022-12-16 05:10:43,input_rate,1295662.4727272727
2022-12-16 05:10:58,input_rate,1257427.9636363636
2022-12-16 05:11:13,input_rate,1230702.5818181818
2022-12-16 05:11:28,input_rate,1205502.8181818181
2022-12-16 05:11:43,input_rate,1179819.490909091
2022-12-16 05:11:58,input_rate,1154680.490909091
2022-12-16 05:12:13,input_rate,1137047.5999999999
2022-12-16 05:12:28,input_rate,1152170.6363636362
