,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-29 22:40:08,18138.91635011905,2022-09-29 22:40:08,0,0.0,0.0,1.0,0.2418528008744514,0.0,0.0,-0.001,2.0,0.0
1,3,2022-09-29 22:40:23,81124.4084330303,2022-09-29 22:40:23,15,0.25,0.0,0.8026666666666666,0.9995,0.167036036036036,3427626.0,16.575625,8.0,1476.05
2,4,2022-09-29 22:40:38,144836.37222878786,2022-09-29 22:40:38,30,0.5,87.0,0.7666396396396397,0.9950588235294118,0.2187153153153153,5200356.0,18.38975,8.0,46489.18333333334
3,5,2022-09-29 22:40:53,209162.48050454544,2022-09-29 22:40:53,45,0.75,98.125,0.7363701201201202,0.9485089285714284,0.2458479729729729,5219391.0,5.281125000000001,8.0,155376.26666666666
4,6,2022-09-29 22:41:08,248417.0545454545,2022-09-29 22:41:08,60,1.0,78.72727272727273,0.6314130009775171,0.7749327731092438,0.3496085043988269,5219391.0,0.044125,8.0,250084.3666666667
5,7,2022-09-29 22:41:23,247514.61818181816,2022-09-29 22:41:23,75,1.25,74.66666666666666,0.4043333333333332,0.7200039079461572,0.5798923611111112,2787483.0,0.044625,8.0,309797.25
6,8,2022-09-29 22:41:38,245104.9636363636,2022-09-29 22:41:38,90,1.5,53.75,0.2885694444444445,0.6558147977276018,0.6965243055555557,2787483.0,0.00875,8.0,324984.0333333333
7,9,2022-09-29 22:41:53,242890.7636363636,2022-09-29 22:41:53,105,1.75,31.16666666666666,0.187625,0.6443689220368999,0.8059722222222222,72072.0,0.02025,8.0,276677.0
8,10,2022-09-29 22:42:08,241767.6909090909,2022-09-29 22:42:08,120,2.0,12.999999999999998,0.1350659722222222,0.635641771602258,0.8622395833333334,75939.0,0.0215,8.0,242705.85
9,11,2022-09-29 22:42:23,240946.8,2022-09-29 22:42:23,135,2.25,10.083333333333334,0.1148229166666666,0.5696758725229222,0.8832916666666665,64065.0,0.014375,8.0,241125.78333333333
10,12,2022-09-29 22:42:38,239843.09090909088,2022-09-29 22:42:38,150,2.5,4.666666666666666,0.0999375,0.5192988391008576,0.8990034722222221,64065.0,0.0035,8.0,240566.65
11,13,2022-09-29 22:42:53,239235.0,2022-09-29 22:42:53,165,2.75,4.583333333333332,0.0909791666666666,0.5180040820676096,0.9083958333333332,43092.0,0.009125,8.0,239644.81666666668
12,14,2022-09-29 22:43:08,239180.4,2022-09-29 22:43:08,180,3.0,2.833333333333333,0.0777986111111111,0.5438322069248929,0.9220243055555556,47604.0,0.002125,8.0,238580.5833333333
13,15,2022-09-29 22:43:23,243573.63636363635,2022-09-29 22:43:23,195,3.25,1.333333333333333,0.0741909722222222,0.5360972011144884,0.9257534722222224,39927.0,0.01375,8.0,242602.6
14,16,2022-09-29 22:43:38,248290.4,2022-09-29 22:43:38,210,3.5,1.333333333333333,0.0738402777777777,0.5548093864125978,0.9261041666666668,42126.0,0.00175,8.0,246410.7166666667
15,17,2022-09-29 22:43:53,252246.2,2022-09-29 22:43:53,225,3.75,0.0,0.0740104166666666,0.547166605703336,0.9259895833333334,33657.0,0.011,8.0,250419.5833333333
16,18,2022-09-29 22:44:08,253352.94545454544,2022-09-29 22:44:08,240,4.0,0.0,0.0754444444444444,0.5328083407275953,0.9245555555555556,35145.0,0.001625,8.0,254223.66666666663
17,19,2022-09-29 22:44:23,250131.4363636363,2022-09-29 22:44:23,255,4.25,0.0,0.0735104166666666,0.5248289675722277,0.9264895833333334,35100.0,0.005625,8.0,251056.3166666667
18,20,2022-09-29 22:44:38,246412.67272727276,2022-09-29 22:44:38,270,4.5,0.0,0.0722256944444444,0.5140174461320143,0.9277743055555556,35628.0,0.00175,8.0,247585.1
19,21,2022-09-29 22:44:53,242923.70020298997,2022-09-29 22:44:53,285,4.75,0.0,0.0704375,0.51097695035461,0.9295625,27138.0,0.011125,8.0,244638.3
20,22,2022-09-29 22:45:08,241228.30909090908,2022-09-29 22:45:08,300,5.0,0.0,0.0688090277777777,0.5366901932681799,0.9311909722222222,31851.0,0.003125,8.0,241502.46666666667
21,23,2022-09-29 22:45:23,241042.1818181818,2022-09-29 22:45:23,315,5.25,0.0,0.0702152777777777,0.5479281372123318,0.9297847222222224,42000.0,0.0067499999999999,8.0,241235.1666666667
22,24,2022-09-29 22:45:38,240836.63636363635,2022-09-29 22:45:38,330,5.5,3.083333333333333,0.0756562499999999,0.519788451735921,0.9240381944444443,58953.0,0.003125,8.0,241099.6
23,25,2022-09-29 22:45:53,240884.30909090908,2022-09-29 22:45:53,345,5.75,3.083333333333333,0.0759479166666666,0.4941677974381242,0.9237465277777775,56292.0,0.0095,8.0,240585.95
24,26,2022-09-29 22:46:08,240155.50909090904,2022-09-29 22:46:08,360,6.0,3.083333333333333,0.0779756944444444,0.5604902395740905,0.92171875,59298.0,0.0174999999999999,8.0,240397.86666666667
25,27,2022-09-29 22:46:23,237743.30909090908,2022-09-29 22:46:23,375,6.25,3.083333333333333,0.0773506944444444,0.5085600802531929,0.92234375,45333.0,0.023,8.0,238367.85
26,28,2022-09-29 22:46:38,236186.6727272727,2022-09-29 22:46:38,390,6.5,0.0,0.0715277777777777,0.504642302835411,0.9284722222222224,46482.0,0.004,8.0,237163.05
27,29,2022-09-29 22:46:53,234453.5181818182,2022-09-29 22:46:53,405,6.75,0.0,0.0703958333333333,0.4940621715846375,0.9296041666666668,25164.0,0.009,8.0,234906.2
