,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,5,2022-09-27 15:04:08,841.5370857575758,2022-09-27 15:04:08,0,0.0,0.0,0.0,0.0704212444151468,0.0,0.0,0.0,0.0,0.0
1,6,2022-09-27 15:04:23,3434.0006876729976,2022-09-27 15:04:23,15,0.25,0.0,0.0,0.2090848787208746,0.0,0.0,0.0,0.0,0.0
2,7,2022-09-27 15:04:38,4463.634790606061,2022-09-27 15:04:38,30,0.5,0.0,0.0,0.1155164486516725,0.0,0.0,0.0,0.0,0.0
3,8,2022-09-27 15:04:53,5622.783195544693,2022-09-27 15:04:53,45,0.75,0.0,0.0,0.317564730037607,0.0,0.0,0.0,7.0,0.0
4,9,2022-09-27 15:05:08,3916.854545454545,2022-09-27 15:05:08,60,1.0,0.0,0.0,0.2738358129261268,0.0,0.0,0.0,7.0,0.0
5,10,2022-09-27 15:05:23,3658.163636363636,2022-09-27 15:05:23,75,1.25,0.0,0.0,0.3187221183072247,0.0,0.0,0.0,8.0,0.0
6,11,2022-09-27 15:05:38,6180.818181818181,2022-09-27 15:05:38,90,1.5,0.0,0.0,0.3319023786268322,0.0,0.0,0.0,8.0,0.0
7,12,2022-09-27 15:05:53,8049.963636363636,2022-09-27 15:05:53,105,1.75,0.0,0.0,0.5362283240050936,0.0,0.0,0.0,6.0,0.0
8,13,2022-09-27 15:06:08,11874.690909090908,2022-09-27 15:06:08,120,2.0,0.0,0.0,0.5698384773434848,0.0,0.0,-0.001,8.0,0.0
9,14,2022-09-27 15:06:23,13855.109090909087,2022-09-27 15:06:23,135,2.25,0.0,0.0,0.6838639638399869,0.0946923076923076,0.0,-0.001,8.0,0.0
10,15,2022-09-27 15:06:38,11725.218181818182,2022-09-27 15:06:38,150,2.5,0.0,0.0,0.2417057205642036,0.1495744837758113,146253.0,160.1845,8.0,0.0
11,16,2022-09-27 15:06:53,9568.818181818182,2022-09-27 15:06:53,165,2.75,0.0,0.0,0.7341318241318242,0.2158022727272728,146253.0,140.1215,8.0,0.0
12,17,2022-09-27 15:07:08,5664.363636363636,2022-09-27 15:07:08,180,3.0,0.0,0.0,0.2895200769489487,0.341615625,146253.0,126.10925,8.0,0.0
13,18,2022-09-27 15:07:23,6503.836363636363,2022-09-27 15:07:23,195,3.25,0.0,0.0,0.1488022941067588,0.5272777777777776,146253.0,112.097,8.0,0.0
14,19,2022-09-27 15:07:38,12226.927272727273,2022-09-27 15:07:38,210,3.5,0.0,0.0,0.0740958604319908,0.2218581560283688,146253.0,98.08475,6.857142857142858,0.0
15,20,2022-09-27 15:07:53,22901.22223775461,2022-09-27 15:07:53,225,3.75,0.0,0.0,0.0285820155765008,0.3261153846153847,146253.0,84.07249999999999,5.714285714285714,0.0
16,21,2022-09-27 15:08:08,35063.109090909085,2022-09-27 15:08:08,240,4.0,0.0,0.0,0.0684261532943383,0.0,146253.0,70.06025,4.571428571428571,0.0
17,22,2022-09-27 15:08:23,45658.25454545454,2022-09-27 15:08:23,255,4.25,0.0,0.0,0.0209939751136397,0.0,146253.0,56.048,3.428571428571429,0.0
18,23,2022-09-27 15:08:38,44914.67272727272,2022-09-27 15:08:38,270,4.5,0.0,0.0,0.0462759323579093,0.0279330357142857,146253.0,42.03574999999999,2.2857142857142865,0.0
19,24,2022-09-27 15:08:53,41224.781818181815,2022-09-27 15:08:53,285,4.75,0.0,0.0,0.0257389898626291,0.0558660714285714,146253.0,28.0235,1.1428571428571432,0.0
20,25,2022-09-27 15:09:08,35213.58181818182,2022-09-27 15:09:08,300,5.0,0.0,0.0,0.0791820768136557,0.0837991071428571,146253.0,14.011250000000004,0.0,0.0
21,26,2022-09-27 15:09:23,29197.018181818177,2022-09-27 15:09:23,315,5.25,0.0,0.0,0.6274685396546679,0.1117321428571428,146253.0,-0.001,8.0,0.0
22,27,2022-09-27 15:09:38,27097.509090909087,2022-09-27 15:09:38,330,5.5,0.0,0.0,0.2207107983316361,0.0811865942028985,146253.0,-0.001,8.0,0.0
23,28,2022-09-27 15:09:53,26130.509090909087,2022-09-27 15:09:53,345,5.75,0.0,0.0,0.3229196189910475,0.0455477642276422,146253.0,-0.001,7.0,0.0
24,29,2022-09-27 15:10:08,19260.345814261247,2022-09-27 15:10:08,360,6.0,0.0,0.0,0.5190801439112516,0.1320160256410256,146253.0,143.6588,7.0,0.0833333333333333
25,30,2022-09-27 15:10:23,18730.090909090908,2022-09-27 15:10:23,375,6.25,0.0,0.0,0.4500409089615527,0.1234123931623932,146253.0,27.23157142857143,8.0,0.0
26,31,2022-09-27 15:10:38,14597.454545454546,2022-09-27 15:10:38,390,6.5,35.5,0.0,0.48891021596237,0.155510119047619,146253.0,-0.001,8.0,0.0
27,32,2022-09-27 15:10:53,10931.161533639735,2022-09-27 15:10:53,405,6.75,48.5,0.0,0.7285745816434481,0.3825185185185185,146253.0,300.96843749999994,8.0,3.8166666666666655
28,33,2022-09-27 15:11:08,11243.03732322434,2022-09-27 15:11:08,420,7.0,365.6666666666666,0.0,0.5608930071061307,0.3782781698221457,146253.0,268.8958181818182,4.0,24.200000000000003
