,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,3,2022-09-27 15:23:00,2947.311903232323,2022-09-27 15:23:00,0,0.0,0.0,0.0,0.0700581222674245,0.0,0.0,0.0,0.0,0.0
1,4,2022-09-27 15:23:15,52980.12116727273,2022-09-27 15:23:15,15,0.25,0.0,0.0,0.6711515488350223,0.0,0.0,0.0,8.0,0.0
2,5,2022-09-27 15:23:30,85853.23326363636,2022-09-27 15:23:30,30,0.5,0.0,0.0,0.5735908693920865,0.0,0.0,-0.001,8.0,0.0
3,6,2022-09-27 15:23:45,113545.71119941764,2022-09-27 15:23:45,45,0.75,0.0,0.0,0.329752301871152,0.0,0.0,-0.001,8.0,0.0
4,7,2022-09-27 15:24:00,119181.4728880808,2022-09-27 15:24:00,60,1.0,0.0,0.0,0.3076224059991922,0.199287356321839,0.0,-0.001,8.0,0.0
5,8,2022-09-27 15:24:15,92389.54545454544,2022-09-27 15:24:15,75,1.25,0.0,0.0,0.6155335178952465,0.2458472727272727,2891730.0,76.25566666666667,8.0,0.0
6,9,2022-09-27 15:24:30,67992.52727272727,2022-09-27 15:24:30,90,1.5,0.0,0.0,0.9160906545808216,0.1751129411764706,9025410.0,89.785,8.0,0.0
7,10,2022-09-27 15:24:45,33743.30909090909,2022-09-27 15:24:45,105,1.75,78.80000000000001,0.0,0.6139607949525285,0.3153765151515151,9030216.0,102.508625,8.0,8085.25
8,11,2022-09-27 15:25:00,29204.88148381548,2022-09-27 15:25:00,120,2.0,57.42857142857143,0.0,0.5945236881769389,0.4297998556998558,3414588.0,113.81625,6.0,9317.6
9,12,2022-09-27 15:25:15,11478.363636363634,2022-09-27 15:25:15,135,2.25,57.42857142857143,0.0,0.2144079522691786,0.1924354875283447,3948191.882352941,102.434525,3.0,8385.84
10,13,2022-09-27 15:25:30,5189.818181818182,2022-09-27 15:25:30,150,2.5,80.4,0.5363041666666667,0.1677989102104956,0.4383347222222223,4481795.764705882,91.05279999999999,3.25,7454.08
11,14,2022-09-27 15:25:45,1286.2363636363634,2022-09-27 15:25:45,165,2.75,23.666666666666664,0.5598083333333332,0.072253108600633,0.4384523809523809,5015399.647058824,79.671075,3.5,6522.320000000001
12,15,2022-09-27 15:26:00,1581.5373834053803,2022-09-27 15:26:00,180,3.0,20.285714285714285,0.622692857142857,0.0546362472870816,0.37581632653061225,5549003.529411765,68.28935,3.75,5590.56
13,16,2022-09-27 15:26:15,1433.890909090909,2022-09-27 15:26:15,195,3.25,16.904761904761905,0.6855773809523809,0.0282914013473606,0.3131802721088435,6082607.411764706,56.907624999999996,4.0,4658.8
14,17,2022-09-27 15:26:30,3972.30909090909,2022-09-27 15:26:30,210,3.5,13.523809523809522,0.7484619047619048,0.0673944434409704,0.2505442176870748,6616211.294117647,45.52590000000001,4.25,3727.040000000001
15,18,2022-09-27 15:26:45,5900.981818181817,2022-09-27 15:26:45,225,3.75,10.142857142857142,0.8113464285714285,0.1219982227715023,0.18790816326530613,7149815.176470589,34.144175000000004,4.5,2795.2800000000007
16,19,2022-09-27 15:27:00,15133.30909090909,2022-09-27 15:27:00,240,4.0,6.761904761904763,0.8742309523809524,0.0565511405293352,0.12527210884353746,7683419.05882353,22.76245,4.75,1863.5200000000004
17,20,2022-09-27 15:27:15,25469.78181818181,2022-09-27 15:27:15,255,4.25,3.3809523809523796,0.9371154761904762,0.1623176811296297,0.06263605442176873,8217022.94117647,11.380724999999998,5.0,931.7600000000002
18,21,2022-09-27 15:27:30,31458.51951167665,2022-09-27 15:27:30,270,4.5,0.0,1.0,0.4848710702910235,0.0,8750626.823529411,-0.001,5.0,0.0
19,22,2022-09-27 15:27:45,34786.90909090909,2022-09-27 15:27:45,285,4.75,0.0,0.7168541666666666,0.2353413438130329,0.2831458333333333,9284230.705882354,-0.001,5.0,0.0
20,23,2022-09-27 15:28:00,28637.17461153679,2022-09-27 15:28:00,300,5.0,0.0,0.5557821428571429,0.353417008834142,0.4220928571428571,9817834.588235294,98.89166666666664,0.0,0.0
21,24,2022-09-27 15:28:15,17188.181818181816,2022-09-27 15:28:15,315,5.25,0.0,0.5453165413533834,0.2608596358596358,0.4360518796992481,10351438.470588235,49.445333333333316,1.0,0.0
22,25,2022-09-27 15:28:30,13545.690909090908,2022-09-27 15:28:30,330,5.5,0.0,0.5506215277777777,0.1830645902965494,0.4346284722222222,10885042.352941178,-0.001,2.0,0.0
23,26,2022-09-27 15:28:45,11182.854545454546,2022-09-27 15:28:45,345,5.75,0.0,0.5207800925925927,0.3743877270936094,0.4413210784313724,11418646.235294119,225.539,4.0,0.0
24,27,2022-09-27 15:29:00,12428.5767069574,2022-09-27 15:29:00,360,6.0,0.0,0.5348747957516341,0.4008325018658007,0.2147847222222222,11952250.11764706,178.19975,5.0,127.16666666666666
25,28,2022-09-27 15:29:15,14391.399999999998,2022-09-27 15:29:15,375,6.25,17.666666666666668,0.5489694989106755,0.3302506754977016,0.2201733333333334,12485854.0,294.9768,5.0,7068.766666666666
26,29,2022-09-27 15:29:30,12198.059518853912,2022-09-27 15:29:30,390,6.5,34.0,0.5630642020697169,0.560416708335447,0.2469201550387597,9992859.0,378.732,5.0,14882.3
27,30,2022-09-27 15:29:45,11908.553370505177,2022-09-27 15:29:45,405,6.75,28.33333333333333,0.5771589052287582,0.2372923681257014,0.2492226190476191,10472341.4,358.074,3.0,10676.12222222222
28,31,2022-09-27 15:30:00,10358.854545454546,2022-09-27 15:30:00,420,7.0,28.33333333333333,0.5912536083877997,0.2764355107985223,0.2924567669172933,10951823.8,337.416,5.0,6469.944444444443
