sep=,
2022-02-21 16:37:15,
2022-02-21 16:37:30,
2022-02-21 16:37:45,
2022-02-21 16:38:00,
2022-02-21 16:38:15,
2022-02-21 16:38:30,
2022-02-21 16:38:45,
2022-02-21 16:39:00,
2022-02-21 16:39:15,
2022-02-21 16:39:30,
2022-02-21 16:39:45,
2022-02-21 16:40:00,
2022-02-21 16:40:15,
2022-02-21 16:40:30,
2022-02-21 16:40:45,
2022-02-21 16:41:00,
2022-02-21 16:41:15,
2022-02-21 16:41:30,
2022-02-21 16:41:45,
2022-02-21 16:42:00,
2022-02-21 16:42:15,
2022-02-21 16:42:30,
2022-02-21 16:42:45,
2022-02-21 16:43:00,
2022-02-21 16:43:15,
2022-02-21 16:43:30,
2022-02-21 16:43:45,
2022-02-21 16:44:00,
2022-02-21 16:44:15,
2022-02-21 16:44:30,
2022-02-21 16:44:45,
2022-02-21 16:45:00,
2022-02-21 16:45:15,
2022-02-21 16:45:30,
2022-02-21 16:45:45,
2022-02-21 16:46:00,
2022-02-21 16:46:15,
2022-02-21 16:46:30,
2022-02-21 16:46:45,
2022-02-21 16:47:00,
2022-02-21 16:47:15,
2022-02-21 16:47:30,
2022-02-21 16:47:45,
2022-02-21 16:48:00,
2022-02-21 16:48:15,
2022-02-21 16:48:30,
2022-02-21 16:48:45,
2022-02-21 16:49:00,
2022-02-21 16:49:15,
2022-02-21 16:49:30,
2022-02-21 16:49:45,
2022-02-21 16:50:00,
2022-02-21 16:50:15,
2022-02-21 16:50:30,
2022-02-21 16:50:45,
2022-02-21 16:51:00,
2022-02-21 16:51:15,
2022-02-21 16:51:30,
2022-02-21 16:51:45,
2022-02-21 16:52:00,
2022-02-21 16:52:15,
2022-02-21 16:52:30,
2022-02-21 16:52:45,
2022-02-21 16:53:00,
2022-02-21 16:53:15,
2022-02-21 16:53:30,
2022-02-21 16:53:45,
2022-02-21 16:54:00,
2022-02-21 16:54:15,
2022-02-21 16:54:30,
2022-02-21 16:54:45,
2022-02-21 16:55:00,
2022-02-21 16:55:15,
2022-02-21 16:55:30,
2022-02-21 16:55:45,
2022-02-21 16:56:00,
2022-02-21 16:56:15,
2022-02-21 16:56:30,
2022-02-21 16:56:45,
2022-02-21 16:57:00,
2022-02-21 16:57:15,
2022-02-21 16:57:30,
2022-02-21 16:57:45,
2022-02-21 16:58:00,
2022-02-21 16:58:15,
2022-02-21 16:58:30,
2022-02-21 16:58:45,
2022-02-21 16:59:00,
2022-02-21 16:59:15,
2022-02-21 16:59:30,
2022-02-21 16:59:45,
2022-02-21 17:00:00,
2022-02-21 17:00:15,
2022-02-21 17:00:30,
2022-02-21 17:00:45,
2022-02-21 17:01:00,
2022-02-21 17:01:15,
2022-02-21 17:01:30,
2022-02-21 17:01:45,
2022-02-21 17:02:00,
2022-02-21 17:02:15,
2022-02-21 17:02:30,
2022-02-21 17:02:45,
2022-02-21 17:03:00,
2022-02-21 17:03:15,
2022-02-21 17:03:30,
2022-02-21 17:03:45,
2022-02-21 17:04:00,
2022-02-21 17:04:15,
2022-02-21 17:04:30,
2022-02-21 17:04:45,
2022-02-21 17:05:00,
2022-02-21 17:05:15,
2022-02-21 17:05:30,
2022-02-21 17:05:45,
2022-02-21 17:06:00,
2022-02-21 17:06:15,
2022-02-21 17:06:30,
2022-02-21 17:06:45,
2022-02-21 17:07:00,
2022-02-21 17:07:15,
2022-02-21 17:07:30,
2022-02-21 17:07:45,
2022-02-21 17:08:00,
2022-02-21 17:08:15,
2022-02-21 17:08:30,
2022-02-21 17:08:45,
2022-02-21 17:09:00,
2022-02-21 17:09:15,
2022-02-21 17:09:30,
2022-02-21 17:09:45,
2022-02-21 17:10:00,
2022-02-21 17:10:15,
2022-02-21 17:10:30,
2022-02-21 17:10:45,
2022-02-21 17:11:00,
2022-02-21 17:11:15,
2022-02-21 17:11:30,
2022-02-21 17:11:45,
2022-02-21 17:12:00,
2022-02-21 17:12:15,
2022-02-21 17:12:30,
2022-02-21 17:12:45,
2022-02-21 17:13:00,
2022-02-21 17:13:15,
2022-02-21 17:13:30,
2022-02-21 17:13:45,
2022-02-21 17:14:00,
2022-02-21 17:14:15,
2022-02-21 17:14:30,
2022-02-21 17:14:45,
2022-02-21 17:15:00,
2022-02-21 17:15:15,
2022-02-21 17:15:30,
2022-02-21 17:15:45,
2022-02-21 17:16:00,
2022-02-21 17:16:15,
2022-02-21 17:16:30,
2022-02-21 17:16:45,
2022-02-21 17:17:00,
2022-02-21 17:17:15,
2022-02-21 17:17:30,
2022-02-21 17:17:45,
2022-02-21 17:18:00,
2022-02-21 17:18:15,
2022-02-21 17:18:30,
2022-02-21 17:18:45,
2022-02-21 17:19:00,
2022-02-21 17:19:15,
2022-02-21 17:19:30,
2022-02-21 17:19:45,
2022-02-21 17:20:00,
2022-02-21 17:20:15,
2022-02-21 17:20:30,
2022-02-21 17:20:45,
2022-02-21 17:21:00,
2022-02-21 17:21:15,
2022-02-21 17:21:30,
2022-02-21 17:21:45,
2022-02-21 17:22:00,
2022-02-21 17:22:15,0
2022-02-21 17:22:30,0
2022-02-21 17:22:45,0
2022-02-21 17:23:00,0
2022-02-21 17:23:15,0
2022-02-21 17:23:30,0
2022-02-21 17:23:45,0
2022-02-21 17:24:00,0
2022-02-21 17:24:15,0
2022-02-21 17:24:30,0
2022-02-21 17:24:45,
2022-02-21 17:25:00,
2022-02-21 17:25:15,
2022-02-21 17:25:30,0
2022-02-21 17:25:45,0
2022-02-21 17:26:00,0
2022-02-21 17:26:15,0
2022-02-21 17:26:30,0
2022-02-21 17:26:45,0
2022-02-21 17:27:00,0
2022-02-21 17:27:15,0
2022-02-21 17:27:30,0
2022-02-21 17:27:45,0
2022-02-21 17:28:00,0
2022-02-21 17:28:15,0
2022-02-21 17:28:30,0
2022-02-21 17:28:45,0
2022-02-21 17:29:00,0
2022-02-21 17:29:15,0
2022-02-21 17:29:30,0
2022-02-21 17:29:45,0
2022-02-21 17:30:00,0
2022-02-21 17:30:15,0
2022-02-21 17:30:30,0
2022-02-21 17:30:45,0
2022-02-21 17:31:00,0
2022-02-21 17:31:15,0
2022-02-21 17:31:30,0
2022-02-21 17:31:45,0
2022-02-21 17:32:00,0
2022-02-21 17:32:15,0
2022-02-21 17:32:30,0
2022-02-21 17:32:45,0
2022-02-21 17:33:00,0
2022-02-21 17:33:15,0
2022-02-21 17:33:30,0
2022-02-21 17:33:45,0
2022-02-21 17:34:00,0
2022-02-21 17:34:15,0
2022-02-21 17:34:30,0
2022-02-21 17:34:45,0
2022-02-21 17:35:00,0
2022-02-21 17:35:15,0
2022-02-21 17:35:30,0
2022-02-21 17:35:45,0
2022-02-21 17:36:00,0
2022-02-21 17:36:15,0
2022-02-21 17:36:30,0
2022-02-21 17:36:45,0
2022-02-21 17:37:00,0
2022-02-21 17:37:15,0
2022-02-21 17:37:30,0
2022-02-21 17:37:45,0
2022-02-21 17:38:00,0
2022-02-21 17:38:15,0
2022-02-21 17:38:30,0
2022-02-21 17:38:45,0
2022-02-21 17:39:00,0
2022-02-21 17:39:15,0
2022-02-21 17:39:30,0
2022-02-21 17:39:45,0
2022-02-21 17:40:00,0
2022-02-21 17:40:15,0
2022-02-21 17:40:30,0
2022-02-21 17:40:45,0
2022-02-21 17:41:00,0
2022-02-21 17:41:15,0
2022-02-21 17:41:30,0
2022-02-21 17:41:45,0
2022-02-21 17:42:00,0
2022-02-21 17:42:15,0
2022-02-21 17:42:30,0
2022-02-21 17:42:45,0
2022-02-21 17:43:00,0
2022-02-21 17:43:15,0
2022-02-21 17:43:30,0
2022-02-21 17:43:45,0
2022-02-21 17:44:00,0
2022-02-21 17:44:15,0
2022-02-21 17:44:30,0
2022-02-21 17:44:45,0
2022-02-21 17:45:00,0
2022-02-21 17:45:15,0
2022-02-21 17:45:30,0
2022-02-21 17:45:45,0
2022-02-21 17:46:00,0
2022-02-21 17:46:15,0
2022-02-21 17:46:30,0
2022-02-21 17:46:45,0
2022-02-21 17:47:00,0
2022-02-21 17:47:15,0
2022-02-21 17:47:30,0
2022-02-21 17:47:45,0
2022-02-21 17:48:00,0
2022-02-21 17:48:15,0
2022-02-21 17:48:30,0
2022-02-21 17:48:45,0
2022-02-21 17:49:00,0
2022-02-21 17:49:15,0
2022-02-21 17:49:30,0
2022-02-21 17:49:45,0
2022-02-21 17:50:00,0
2022-02-21 17:50:15,0
2022-02-21 17:50:30,0
2022-02-21 17:50:45,0
2022-02-21 17:51:00,0
2022-02-21 17:51:15,0
2022-02-21 17:51:30,0
2022-02-21 17:51:45,0
2022-02-21 17:52:00,0
2022-02-21 17:52:15,0
2022-02-21 17:52:30,0
2022-02-21 17:52:45,0
2022-02-21 17:53:00,0
2022-02-21 17:53:15,0
2022-02-21 17:53:30,0
2022-02-21 17:53:45,0
2022-02-21 17:54:00,0
2022-02-21 17:54:15,0
2022-02-21 17:54:30,0
2022-02-21 17:54:45,0
2022-02-21 17:55:00,0
2022-02-21 17:55:15,0
2022-02-21 17:55:30,0
2022-02-21 17:55:45,0
2022-02-21 17:56:00,0
2022-02-21 17:56:15,0
2022-02-21 17:56:30,0
2022-02-21 17:56:45,0
2022-02-21 17:57:00,0
2022-02-21 17:57:15,0
2022-02-21 17:57:30,0
2022-02-21 17:57:45,0
2022-02-21 17:58:00,0
2022-02-21 17:58:15,0
2022-02-21 17:58:30,0
2022-02-21 17:58:45,0
2022-02-21 17:59:00,0
2022-02-21 17:59:15,0
2022-02-21 17:59:30,0
2022-02-21 17:59:45,0
2022-02-21 18:00:00,0
2022-02-21 18:00:15,0
2022-02-21 18:00:30,0
2022-02-21 18:00:45,0
2022-02-21 18:01:00,0
2022-02-21 18:01:15,0
2022-02-21 18:01:30,0
2022-02-21 18:01:45,0
2022-02-21 18:02:00,0
2022-02-21 18:02:15,0
2022-02-21 18:02:30,0
2022-02-21 18:02:45,0
2022-02-21 18:03:00,0
2022-02-21 18:03:15,0
2022-02-21 18:03:30,0
2022-02-21 18:03:45,0
2022-02-21 18:04:00,0
2022-02-21 18:04:15,0
2022-02-21 18:04:30,0
2022-02-21 18:04:45,0
2022-02-21 18:05:00,0
2022-02-21 18:05:15,0
2022-02-21 18:05:30,0
2022-02-21 18:05:45,0
2022-02-21 18:06:00,0
2022-02-21 18:06:15,0
2022-02-21 18:06:30,0
2022-02-21 18:06:45,0
2022-02-21 18:07:00,0
2022-02-21 18:07:15,0
2022-02-21 18:07:30,0
2022-02-21 18:07:45,0
2022-02-21 18:08:00,0
2022-02-21 18:08:15,0
2022-02-21 18:08:30,0
2022-02-21 18:08:45,0
2022-02-21 18:09:00,0
2022-02-21 18:09:15,0
2022-02-21 18:09:30,0
2022-02-21 18:09:45,0
2022-02-21 18:10:00,0
2022-02-21 18:10:15,0
2022-02-21 18:10:30,0
2022-02-21 18:10:45,0
2022-02-21 18:11:00,0
2022-02-21 18:11:15,0
2022-02-21 18:11:30,0
2022-02-21 18:11:45,0
2022-02-21 18:12:00,0
2022-02-21 18:12:15,0
2022-02-21 18:12:30,0
2022-02-21 18:12:45,0
2022-02-21 18:13:00,0
2022-02-21 18:13:15,0
2022-02-21 18:13:30,0
2022-02-21 18:13:45,0
2022-02-21 18:14:00,0
2022-02-21 18:14:15,0
2022-02-21 18:14:30,0
2022-02-21 18:14:45,0
2022-02-21 18:15:00,0
2022-02-21 18:15:15,0
2022-02-21 18:15:30,0
2022-02-21 18:15:45,0
2022-02-21 18:16:00,0
2022-02-21 18:16:15,0
2022-02-21 18:16:30,0
2022-02-21 18:16:45,0
2022-02-21 18:17:00,0
2022-02-21 18:17:15,0
2022-02-21 18:17:30,0
2022-02-21 18:17:45,0
2022-02-21 18:18:00,0
2022-02-21 18:18:15,0
2022-02-21 18:18:30,0
2022-02-21 18:18:45,0
2022-02-21 18:19:00,0
2022-02-21 18:19:15,0
2022-02-21 18:19:30,0
2022-02-21 18:19:45,0
2022-02-21 18:20:00,0
2022-02-21 18:20:15,0
2022-02-21 18:20:30,0
2022-02-21 18:20:45,0
2022-02-21 18:21:00,0
2022-02-21 18:21:15,0
2022-02-21 18:21:30,0
2022-02-21 18:21:45,0
2022-02-21 18:22:00,0
2022-02-21 18:22:15,0
2022-02-21 18:22:30,0
2022-02-21 18:22:45,0
2022-02-21 18:23:00,0
2022-02-21 18:23:15,0
2022-02-21 18:23:30,0
2022-02-21 18:23:45,0
2022-02-21 18:24:00,0
2022-02-21 18:24:15,0
2022-02-21 18:24:30,0
2022-02-21 18:24:45,0
2022-02-21 18:25:00,0
2022-02-21 18:25:15,0
2022-02-21 18:25:30,0
2022-02-21 18:25:45,0
2022-02-21 18:26:00,0
2022-02-21 18:26:15,0
2022-02-21 18:26:30,0
2022-02-21 18:26:45,0
2022-02-21 18:27:00,0
2022-02-21 18:27:15,0
2022-02-21 18:27:30,0
2022-02-21 18:27:45,0
2022-02-21 18:28:00,0
2022-02-21 18:28:15,0
2022-02-21 18:28:30,0
2022-02-21 18:28:45,0
2022-02-21 18:29:00,0
2022-02-21 18:29:15,0
2022-02-21 18:29:30,0
2022-02-21 18:29:45,0
2022-02-21 18:30:00,0
2022-02-21 18:30:15,0
2022-02-21 18:30:30,0
2022-02-21 18:30:45,0
2022-02-21 18:31:00,0
2022-02-21 18:31:15,0
2022-02-21 18:31:30,0
2022-02-21 18:31:45,0
2022-02-21 18:32:00,0
2022-02-21 18:32:15,0
2022-02-21 18:32:30,0
2022-02-21 18:32:45,0
2022-02-21 18:33:00,0
2022-02-21 18:33:15,0
2022-02-21 18:33:30,0
2022-02-21 18:33:45,0
2022-02-21 18:34:00,0
2022-02-21 18:34:15,0
2022-02-21 18:34:30,0
2022-02-21 18:34:45,0
2022-02-21 18:35:00,0
2022-02-21 18:35:15,0
2022-02-21 18:35:30,0
2022-02-21 18:35:45,0
2022-02-21 18:36:00,0
2022-02-21 18:36:15,0
2022-02-21 18:36:30,0
2022-02-21 18:36:45,0
2022-02-21 18:37:00,0
2022-02-21 18:37:15,0
2022-02-21 18:37:30,0
2022-02-21 18:37:45,0
2022-02-21 18:38:00,0
2022-02-21 18:38:15,0
2022-02-21 18:38:30,0
2022-02-21 18:38:45,0
2022-02-21 18:39:00,0
2022-02-21 18:39:15,0
2022-02-21 18:39:30,0
2022-02-21 18:39:45,0
2022-02-21 18:40:00,0
2022-02-21 18:40:15,0
2022-02-21 18:40:30,0
2022-02-21 18:40:45,0
2022-02-21 18:41:00,0
2022-02-21 18:41:15,0
2022-02-21 18:41:30,0
2022-02-21 18:41:45,0
2022-02-21 18:42:00,0
2022-02-21 18:42:15,0
2022-02-21 18:42:30,0
2022-02-21 18:42:45,0
2022-02-21 18:43:00,0
2022-02-21 18:43:15,0
2022-02-21 18:43:30,0
2022-02-21 18:43:45,0
2022-02-21 18:44:00,0
2022-02-21 18:44:15,0
2022-02-21 18:44:30,0
2022-02-21 18:44:45,0
2022-02-21 18:45:00,0
2022-02-21 18:45:15,0
2022-02-21 18:45:30,0
2022-02-21 18:45:45,0
2022-02-21 18:46:00,0
2022-02-21 18:46:15,0
2022-02-21 18:46:30,0
2022-02-21 18:46:45,0
2022-02-21 18:47:00,0
2022-02-21 18:47:15,0
2022-02-21 18:47:30,0
2022-02-21 18:47:45,0
2022-02-21 18:48:00,0
2022-02-21 18:48:15,0
2022-02-21 18:48:30,0
2022-02-21 18:48:45,0
2022-02-21 18:49:00,0
2022-02-21 18:49:15,0
2022-02-21 18:49:30,0
2022-02-21 18:49:45,0
2022-02-21 18:50:00,0
2022-02-21 18:50:15,0
2022-02-21 18:50:30,0
2022-02-21 18:50:45,0
2022-02-21 18:51:00,0
2022-02-21 18:51:15,0
2022-02-21 18:51:30,0
2022-02-21 18:51:45,0
2022-02-21 18:52:00,0
2022-02-21 18:52:15,0
2022-02-21 18:52:30,0
2022-02-21 18:52:45,0
2022-02-21 18:53:00,0
2022-02-21 18:53:15,0
2022-02-21 18:53:30,0
2022-02-21 18:53:45,0
2022-02-21 18:54:00,0
2022-02-21 18:54:15,0
2022-02-21 18:54:30,0
2022-02-21 18:54:45,0
2022-02-21 18:55:00,0
2022-02-21 18:55:15,0
2022-02-21 18:55:30,0
2022-02-21 18:55:45,0
2022-02-21 18:56:00,0
2022-02-21 18:56:15,0
2022-02-21 18:56:30,0
2022-02-21 18:56:45,0
2022-02-21 18:57:00,0
2022-02-21 18:57:15,0
2022-02-21 18:57:30,0
2022-02-21 18:57:45,0
2022-02-21 18:58:00,0
2022-02-21 18:58:15,0
2022-02-21 18:58:30,0
2022-02-21 18:58:45,0
2022-02-21 18:59:00,0
2022-02-21 18:59:15,0
2022-02-21 18:59:30,0
2022-02-21 18:59:45,0
2022-02-21 19:00:00,0
2022-02-21 19:00:15,0
2022-02-21 19:00:30,0
2022-02-21 19:00:45,0
2022-02-21 19:01:00,0
2022-02-21 19:01:15,0
2022-02-21 19:01:30,0
2022-02-21 19:01:45,0
2022-02-21 19:02:00,0
2022-02-21 19:02:15,0
2022-02-21 19:02:30,0
2022-02-21 19:02:45,0
2022-02-21 19:03:00,0
2022-02-21 19:03:15,0
2022-02-21 19:03:30,0
2022-02-21 19:03:45,0
2022-02-21 19:04:00,0
2022-02-21 19:04:15,0
2022-02-21 19:04:30,0
2022-02-21 19:04:45,0
2022-02-21 19:05:00,0
2022-02-21 19:05:15,0
2022-02-21 19:05:30,0
2022-02-21 19:05:45,0
2022-02-21 19:06:00,0
2022-02-21 19:06:15,0
2022-02-21 19:06:30,0
2022-02-21 19:06:45,0
2022-02-21 19:07:00,0
2022-02-21 19:07:15,0
2022-02-21 19:07:30,0
2022-02-21 19:07:45,0
2022-02-21 19:08:00,0
2022-02-21 19:08:15,0
2022-02-21 19:08:30,0
2022-02-21 19:08:45,0
2022-02-21 19:09:00,0
2022-02-21 19:09:15,0
2022-02-21 19:09:30,0
2022-02-21 19:09:45,0
2022-02-21 19:10:00,0
2022-02-21 19:10:15,0
2022-02-21 19:10:30,0
2022-02-21 19:10:45,0
2022-02-21 19:11:00,0
2022-02-21 19:11:15,0
2022-02-21 19:11:30,0
2022-02-21 19:11:45,0
2022-02-21 19:12:00,0
2022-02-21 19:12:15,0
2022-02-21 19:12:30,0
2022-02-21 19:12:45,0
2022-02-21 19:13:00,0
2022-02-21 19:13:15,0
2022-02-21 19:13:30,0
2022-02-21 19:13:45,0
2022-02-21 19:14:00,0
2022-02-21 19:14:15,0

