,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-01 02:52:38,11644.941057407406,2022-10-01 02:52:38,0,0.0,0.0,1.0,0.4740931813509169,0.0,0.0,-0.001,7.0,0.0
1,3,2022-10-01 02:52:53,76982.46775272727,2022-10-01 02:52:53,15,0.25,83.66666666666667,0.7888101851851851,0.9970490196078432,0.225540404040404,3456249.0,14.39975,8.0,11844.133333333331
2,4,2022-10-01 02:53:08,142584.87185272726,2022-10-01 02:53:08,30,0.5,123.5,0.7463185185185185,0.962408163265306,0.2599090909090908,4035780.0,5.285749999999998,8.0,100486.96666666667
3,5,2022-10-01 02:53:23,208514.35488181812,2022-10-01 02:53:23,45,0.75,106.66666666666669,0.674469135802469,0.7137787114845937,0.3408455387205387,4035780.0,0.054,8.0,193873.55
4,6,2022-10-01 02:53:38,248904.6727272727,2022-10-01 02:53:38,60,1.0,81.5,0.4211328914141414,0.667734693877551,0.5638219696969698,4035780.0,0.019,8.0,256453.55
5,7,2022-10-01 02:53:53,247338.9818181818,2022-10-01 02:53:53,75,1.25,78.0,0.2847291666666667,0.6572266419981498,0.7014583333333334,438399.0,0.017,8.0,305061.35
6,8,2022-10-01 02:54:08,245258.5818181818,2022-10-01 02:54:08,90,1.5,30.91666666666667,0.1774861111111111,0.6488118497398958,0.8181458333333333,439083.0,0.032875,8.0,277079.8666666667
7,9,2022-10-01 02:54:23,243175.14545454545,2022-10-01 02:54:23,105,1.75,10.166666666666666,0.1313923611111111,0.6165707165845061,0.8669548611111112,76158.0,0.018125,8.0,244046.2
8,10,2022-10-01 02:54:38,241561.45454545453,2022-10-01 02:54:38,120,2.0,8.833333333333336,0.1169722222222222,0.5207094279201042,0.8816875,76158.0,0.0114999999999999,8.0,241924.03333333333
9,11,2022-10-01 02:54:53,240775.90909090903,2022-10-01 02:54:53,135,2.25,5.25,0.1035277777777777,0.4950030937907078,0.8956701388888889,62061.0,0.0029999999999999,8.0,241088.8833333333
