timestamp,__name__,value
2022-09-30 01:58:10,throughput,0.0
2022-09-30 01:58:25,throughput,1144.3833333333334
2022-09-30 01:58:40,throughput,20910.61666666667
2022-09-30 01:58:55,throughput,59884.3
2022-09-30 01:59:10,throughput,0.0
2022-09-30 01:59:25,throughput,1076.65
2022-09-30 01:59:40,throughput,23904.816666666666
2022-09-30 01:59:55,throughput,79654.65000000001
2022-09-30 02:00:10,throughput,164209.74999999997
2022-09-30 02:00:25,throughput,227521.38333333333
2022-09-30 02:00:40,throughput,240987.38333333336
2022-09-30 02:00:55,throughput,220053.75
2022-09-30 02:01:10,throughput,171298.08333333328
2022-09-30 02:01:25,throughput,143604.25000000003
2022-09-30 02:01:40,throughput,144039.61666666664
2022-09-30 02:01:55,throughput,146628.1
2022-09-30 02:02:10,throughput,147829.38333333336
2022-09-30 02:02:25,throughput,147748.73333333334
2022-09-30 02:02:40,throughput,147496.95
2022-09-30 02:02:55,throughput,147193.98333333334
2022-09-30 02:03:10,throughput,146177.55000000002
2022-09-30 02:03:25,throughput,146477.4
2022-09-30 02:03:40,throughput,146946.31666666665
2022-09-30 02:03:55,throughput,147079.93333333332
2022-09-30 02:04:10,throughput,147796.86666666664
2022-09-30 02:04:25,throughput,142979.05
2022-09-30 02:04:40,throughput,138604.46666666665
2022-09-30 02:04:55,throughput,135273.44999999998
