,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,3,2022-10-06 15:16:16,35600.746209,2022-10-06 15:16:16,0,0.0,0.0,0.0,0.9336928771508604,0.024,0.0,8.530625,8.0,0.0
1,4,2022-10-06 15:16:31,74793.01629545454,2022-10-06 15:16:31,15,0.25,368.8,0.0,0.9275804321728692,0.1168608695652173,3314871.0,23.95075,8.0,6943.966666666666
2,5,2022-10-06 15:16:46,114277.50369242424,2022-10-06 15:16:46,30,0.5,570.5,0.0,0.7614591836734693,0.1316979813664596,4250397.0,28.18325,8.0,32005.63333333333
3,6,2022-10-06 15:17:01,149985.65454545454,2022-10-06 15:17:01,45,0.75,643.8181818181819,0.0,0.7313163265306123,0.1550885375494071,4591530.0,28.23975,8.0,65131.74999999999
4,7,2022-10-06 15:17:16,149903.89090909087,2022-10-06 15:17:16,60,1.0,806.5,0.4567552083333333,0.8787745098039215,0.2626666666666666,4593942.0,25.158125,8.0,110556.48333333332
5,8,2022-10-06 15:17:31,149051.32727272727,2022-10-06 15:17:31,75,1.25,780.3333333333334,0.4375677083333333,0.9027653061224488,0.2436354166666666,4593942.0,17.459875,8.0,159510.13333333336
6,9,2022-10-06 15:17:46,148235.65454545454,2022-10-06 15:17:46,90,1.5,753.25,0.4512708333333334,0.9276922769107644,0.23171875,4071933.0,7.053875,8.0,192317.96666666667
7,10,2022-10-06 15:18:01,147415.19999999998,2022-10-06 15:18:01,105,1.75,648.8333333333334,0.5142395833333334,0.7067528261304522,0.2248072916666667,3761457.0,0.028625,8.0,221155.46666666665
8,11,2022-10-06 15:18:16,146232.52727272725,2022-10-06 15:18:16,120,2.0,497.8181818181818,0.46883916666666675,0.7561870297054993,0.1320096256684492,3194555.0,6.829428571428572,10.0,0.0
9,12,2022-10-06 15:18:31,144517.14545454545,2022-10-06 15:18:31,135,2.25,727.0,0.42343875000000003,0.467148247783962,0.2576401785714285,2627653.0,23.1539,10.0,5432.716666666666
10,13,2022-10-06 15:18:46,142708.5818181818,2022-10-06 15:18:46,150,2.5,822.2857142857142,0.37803833333333337,0.4909306122448979,0.3284289285714285,4230435.0,31.164,10.0,20616.55
11,14,2022-10-06 15:19:01,141490.32727272727,2022-10-06 15:19:01,165,2.75,861.1111111111111,0.33263791666666664,0.6774652260904361,0.4306833333333333,4734231.0,27.1479,10.0,57521.99999999999
12,15,2022-10-06 15:19:16,142980.70909090908,2022-10-06 15:19:16,180,3.0,896.0,0.2872375,0.8502427971188475,0.3398416666666667,4713605.0,19.1437,10.0,107623.38333333332
13,16,2022-10-06 15:19:31,144936.43636363637,2022-10-06 15:19:31,195,3.25,815.8333333333334,0.3188333333333333,0.804526930772309,0.3251874999999999,4703501.0,7.4638,10.0,168247.74999999997
14,17,2022-10-06 15:19:46,146804.65454545454,2022-10-06 15:19:46,210,3.5,651.0833333333334,0.3716624999999999,0.745443137254902,0.3600708333333333,4026654.0,1.5094999999999998,10.0,207823.45
15,18,2022-10-06 15:20:01,148018.45454545453,2022-10-06 15:20:01,225,3.75,470.50000000000006,0.3834291666666666,0.4949275110044018,0.448875,3162810.0,0.0716,10.0,218018.21666666665
16,19,2022-10-06 15:20:16,148225.83636363636,2022-10-06 15:20:16,240,4.0,275.5,0.3396208333333332,0.4792489795918368,0.5837749999999999,2253644.0,0.0087,10.0,204248.50000000003
17,20,2022-10-06 15:20:31,146968.25454545452,2022-10-06 15:20:31,255,4.25,127.91666666666669,0.2444458333333333,0.4467499599839936,0.7320458333333334,154217.0,0.0231,10.0,174969.38333333333
18,21,2022-10-06 15:20:46,146340.2,2022-10-06 15:20:46,270,4.5,61.41666666666666,0.1825333333333333,0.4494554021608643,0.8128833333333334,153348.0,0.0319,10.0,156993.81666666665
19,22,2022-10-06 15:21:01,145850.9818181818,2022-10-06 15:21:01,285,4.75,0.0833333333333333,0.1598333333333333,0.5284009041914638,0.8401624999999999,49895.0,0.0272,10.0,145971.91666666666
20,23,2022-10-06 15:21:16,146399.36363636365,2022-10-06 15:21:16,300,5.0,1.6666666666666667,0.1606125,0.4772986910582919,0.8393,50665.0,0.0197,10.0,146654.11666666664
