,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-11-27 02:46:27,36809.9019937037,2022-11-27 02:46:27,0,0.0,0.0,0.0,0.4039941301613011,0.0,666404.0,1.4838,10.0,0.0
1,3,2022-11-27 02:46:42,110099.0759813468,2022-11-27 02:46:42,15,0.25,56.0,0.0,0.6977887584875848,0.0575407407407407,1842494.0,6.025083333333334,12.0,0.0
2,4,2022-11-27 02:46:57,183224.11024121213,2022-11-27 02:46:57,30,0.5,63.75,0.0,0.3161196644892925,0.2655759259259259,3018584.0,0.0046999999999999,12.0,105198.31666666664
3,5,2022-11-27 02:47:12,256490.47066393943,2022-11-27 02:47:12,45,0.75,85.5,0.0,0.6336180206382069,0.2724139601139601,6958271.0,0.0563333333333333,9.0,93013.83333333334
4,6,2022-11-27 02:47:27,287129.18181818177,2022-11-27 02:47:27,60,1.0,56.0,0.5433194444444444,0.3742112381595665,0.4541406249999999,6958271.0,0.001,9.0,198000.31666666668
5,7,2022-11-27 02:47:42,286053.0,2022-11-27 02:47:42,75,1.25,63.75,0.2481254409171076,0.3256392426947138,0.7499592151675488,6958271.0,0.0005555555555555,9.0,268110.4
6,8,2022-11-27 02:47:57,284197.92727272725,2022-11-27 02:47:57,90,1.5,15.545454545454543,0.1328805239898989,0.2868506537366719,0.866058869949495,6958271.0,0.001,9.0,339119.3833333333
7,9,2022-11-27 02:48:12,282486.5818181818,2022-11-27 02:48:12,105,1.75,4.0,0.0640679012345679,0.2761237516283109,0.9357716049382716,24410.0,0.0008888888888888,9.0,316568.05
8,10,2022-11-27 02:48:27,283080.4909090909,2022-11-27 02:48:27,120,2.0,0.0,0.0629043209876543,0.2690968060983258,0.9370956790123456,26010.0,0.0006666666666666,9.0,282672.8999999999
9,11,2022-11-27 02:48:42,283347.10909090907,2022-11-27 02:48:42,135,2.25,0.0,0.0613487654320987,0.2527486223015605,0.9386512345679012,15197.0,0.001,9.0,283216.5333333333
10,12,2022-11-27 02:48:57,284307.5818181818,2022-11-27 02:48:57,150,2.5,0.0,0.0614351851851851,0.2834221064312249,0.9385648148148148,20927.0,0.0027777777777777,9.0,285248.5
11,13,2022-11-27 02:49:12,285514.2909090909,2022-11-27 02:49:12,165,2.75,0.0,0.0611515151515151,0.2378988226716615,0.9388484848484848,8199.0,0.0008,8.0,143551.78333333333
12,14,2022-11-27 02:49:27,285913.90909090906,2022-11-27 02:49:27,180,3.0,17.666666666666664,0.2427060185185185,0.323825212455803,0.7563217592592593,2410619.0,0.0718571428571428,7.0,90290.03333333334
13,15,2022-11-27 02:49:42,284921.7818181818,2022-11-27 02:49:42,195,3.25,8.833333333333334,0.1562847222222222,0.3073454810495626,0.8432291666666666,2410619.0,0.0018571428571428,7.0,161493.50000000003
14,16,2022-11-27 02:49:57,282362.5454545454,2022-11-27 02:49:57,210,3.5,5.88888888888889,0.1268148148148148,0.3011085999088415,0.8728611111111111,2410619.0,0.0002857142857142,7.0,231647.01666666663
15,17,2022-11-27 02:50:12,281602.9818181818,2022-11-27 02:50:12,225,3.75,4.416666666666668,0.1771031746031746,0.3076075460579369,0.8223412698412699,2410619.0,0.0015714285714285,7.0,300907.23333333334
16,18,2022-11-27 02:50:27,280655.0727272727,2022-11-27 02:50:27,240,4.0,0.0,0.0770674603174603,0.3120417933130699,0.9229325396825396,10318.0,0.0007142857142857,7.0,280396.73333333334
17,19,2022-11-27 02:50:42,279148.6727272728,2022-11-27 02:50:42,255,4.25,0.0,0.0761865079365079,0.3320762224805345,0.9238134920634922,10360.0,0.0005714285714285,7.0,277884.6
18,20,2022-11-27 02:50:57,279664.49090909085,2022-11-27 02:50:57,270,4.5,0.0,0.0762103174603174,0.3359512014255827,0.9237896825396824,8617.0,0.0001428571428571,7.0,279469.9166666667
19,21,2022-11-27 02:51:12,282261.0181818182,2022-11-27 02:51:12,285,4.75,0.0,0.0762182539682539,0.3053612007112876,0.923781746031746,16823.0,0.0694285714285714,7.0,281146.7
20,22,2022-11-27 02:51:27,282273.21818181814,2022-11-27 02:51:27,300,5.0,0.0,0.0761699134199134,0.2970924494620544,0.9238300865800866,14194.0,0.00075,5.0,178544.21666666667
21,23,2022-11-27 02:51:42,281101.8545454545,2022-11-27 02:51:42,315,5.25,25.666666666666668,0.2729081790123457,0.4109997042295179,0.726119598765432,2899229.0,0.0012,5.0,95723.38333333332
22,24,2022-11-27 02:51:57,280404.4727272727,2022-11-27 02:51:57,330,5.5,12.833333333333334,0.1801379629629629,0.4382301195038607,0.8193759259259259,2899229.0,0.002,5.0,164363.1666666667
23,25,2022-11-27 02:52:12,281043.8363636364,2022-11-27 02:52:12,345,5.75,8.555555555555555,0.1487839506172839,0.4268792517006802,0.8508919753086418,2899229.0,0.0006,5.0,235463.55
24,26,2022-11-27 02:52:27,281686.2545454545,2022-11-27 02:52:27,360,6.0,6.416666666666667,0.2132722222222222,0.4102394110448822,0.7861444444444445,2899229.0,0.0078,5.0,306802.98333333334
25,27,2022-11-27 02:52:42,278512.54545454547,2022-11-27 02:52:42,375,6.25,0.0,0.1009111111111111,0.3811788041284668,0.8990888888888889,29988.0,0.0014,5.0,279098.48333333334
26,28,2022-11-27 02:52:57,273963.7272727273,2022-11-27 02:52:57,390,6.5,0.0,0.0982999999999999,0.3866771720680535,0.9017000000000002,32978.0,0.0004,5.0,276749.9333333333
