,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-06 17:47:38,27978.956924027774,2022-10-06 17:47:38,0,0.0,0.0,0.0,0.7349402397322565,0.0,0.0,-0.001,8.0,0.0
1,3,2022-10-06 17:47:53,93906.3792160606,2022-10-06 17:47:53,15,0.25,17.0,0.0,0.9979795918367348,0.2232146464646464,4230522.0,17.246625,8.0,11805.733333333334
2,4,2022-10-06 17:48:08,160668.7567821212,2022-10-06 17:48:08,30,0.5,54.28571428571429,0.0,0.9925490196078433,0.2591847041847042,4709874.0,11.122375,8.0,87587.38333333335
3,5,2022-10-06 17:48:23,227524.2270384848,2022-10-06 17:48:23,45,0.75,66.22222222222221,0.0,0.840265306122449,0.3057478114478115,4709874.0,0.5255,8.0,199951.6833333333
4,6,2022-10-06 17:48:38,248685.52727272725,2022-10-06 17:48:38,60,1.0,69.0,0.4498159722222223,0.727500600240096,0.53603125,4709874.0,0.039625,8.0,267089.35000000003
5,7,2022-10-06 17:48:53,247517.2,2022-10-06 17:48:53,75,1.25,76.33333333333334,0.3348055555555555,0.7297505002000799,0.6507361111111111,2262669.0,0.0317499999999999,8.0,315710.23333333334
6,8,2022-10-06 17:49:08,244438.32727272727,2022-10-06 17:49:08,90,1.5,62.75,0.2281493055555555,0.6145388990702664,0.7631458333333332,2264223.0,0.012875,8.0,300600.35000000003
7,9,2022-10-06 17:49:23,242672.36363636365,2022-10-06 17:49:23,105,1.75,32.5,0.1529791666666667,0.6763745748299319,0.843388888888889,81774.0,0.036125,8.0,248445.61666666664
8,10,2022-10-06 17:49:38,241652.4727272727,2022-10-06 17:49:38,120,2.0,14.833333333333334,0.1329479166666667,0.5968730369807498,0.8651006944444443,83955.0,0.01375,8.0,241966.5833333333
9,11,2022-10-06 17:49:53,241631.56363636363,2022-10-06 17:49:53,135,2.25,8.75,0.1111805555555555,0.5167359430358637,0.8874340277777777,67848.0,0.011625,8.0,241059.63333333336
10,12,2022-10-06 17:50:08,239385.0,2022-10-06 17:50:08,150,2.5,7.083333333333333,0.0969201388888888,0.5038273809523809,0.9023055555555556,68937.0,0.007125,8.0,239836.43333333332
11,13,2022-10-06 17:50:23,238386.63636363635,2022-10-06 17:50:23,165,2.75,5.500000000000001,0.0853055555555555,0.5686688110026619,0.9141006944444444,52044.0,0.004,8.0,239541.6
12,14,2022-10-06 17:50:38,240173.6545454545,2022-10-06 17:50:38,180,3.0,4.583333333333333,0.0751631944444444,0.5794283713485393,0.924534722222222,55806.0,0.01175,8.0,239734.03333333333
13,15,2022-10-06 17:50:53,245255.72727272724,2022-10-06 17:50:53,195,3.25,4.583333333333333,0.0725590277777777,0.533155981171377,0.927190972222222,44943.0,0.0045,8.0,243683.86666666667
14,16,2022-10-06 17:51:08,249008.8727272727,2022-10-06 17:51:08,210,3.5,4.583333333333334,0.0716041666666666,0.5255606545809812,0.9281458333333332,44943.0,0.010375,8.0,247946.1833333333
15,17,2022-10-06 17:51:23,253668.94545454544,2022-10-06 17:51:23,225,3.75,3.0,0.07275,0.5494196908292652,0.9270659722222224,22896.0,0.0037499999999999,8.0,251757.20000000004
16,18,2022-10-06 17:51:38,252934.0181818182,2022-10-06 17:51:38,240,4.0,1.4166666666666667,0.0715243055555555,0.5157697387465625,0.9284166666666668,25635.0,0.005,8.0,253431.21666666667
17,19,2022-10-06 17:51:53,249940.61818181816,2022-10-06 17:51:53,255,4.25,0.0,0.0705555555555555,0.5186904337128005,0.9294444444444444,25410.0,0.002625,8.0,250161.3
18,20,2022-10-06 17:52:08,245840.34545454543,2022-10-06 17:52:08,270,4.5,0.0,0.0695416666666666,0.5105691296638915,0.9304583333333332,26997.0,0.0022499999999999,8.0,246918.13333333333
19,21,2022-10-06 17:52:23,242435.16363636364,2022-10-06 17:52:23,285,4.75,0.0,0.0682395833333333,0.5348868091871346,0.9317604166666668,26235.0,0.00275,8.0,243445.0833333333
20,22,2022-10-06 17:52:38,241072.1636363636,2022-10-06 17:52:38,300,5.0,0.0,0.0685868055555555,0.5457024510214762,0.9314131944444446,34884.0,0.025,8.0,241358.35
21,23,2022-10-06 17:52:53,241316.6909090909,2022-10-06 17:52:53,315,5.25,2.583333333333333,0.0756631944444444,0.7046763386205546,0.9241180555555556,57636.0,0.016,8.0,241250.93333333332
22,24,2022-10-06 17:53:08,240649.0181818182,2022-10-06 17:53:08,330,5.5,4.416666666666666,0.0818194444444444,0.5092666720943697,0.9175416666666666,60909.0,0.0028749999999999,8.0,240788.01666666663
23,25,2022-10-06 17:53:23,240254.18181818177,2022-10-06 17:53:23,345,5.75,4.416666666666666,0.0814409722222222,0.5300349883036218,0.9179201388888888,59511.0,0.001875,8.0,240757.56666666668
24,26,2022-10-06 17:53:38,239745.8,2022-10-06 17:53:38,360,6.0,4.416666666666667,0.0852777777777778,0.5150328195107831,0.9139027777777776,63072.0,0.00275,8.0,239786.36666666667
25,27,2022-10-06 17:53:53,238606.03636363632,2022-10-06 17:53:53,375,6.25,4.416666666666668,0.0778229166666666,0.5120616074443961,0.9215763888888888,44091.0,0.002,8.0,237947.36666666664
26,28,2022-10-06 17:54:08,235792.7636363636,2022-10-06 17:54:08,390,6.5,2.9166666666666665,0.0719583333333333,0.4969456639732674,0.9277986111111112,47658.0,0.009,8.0,236443.75
27,29,2022-10-06 17:54:23,233772.30909090908,2022-10-06 17:54:23,405,6.75,2.9166666666666665,0.0710381944444444,0.5121686779917585,0.92871875,30093.0,0.008125,8.0,234587.46666666667
28,30,2022-10-06 17:54:38,233245.94545454544,2022-10-06 17:54:38,420,7.0,1.5,0.0670473484848484,0.4801439416346248,0.9328901515151512,25161.0,0.0021666666666666,8.0,174518.55
29,31,2022-10-06 17:54:53,233299.9818181818,2022-10-06 17:54:53,435,7.25,89.5,0.14794734006734,0.9953197278911564,0.6256099206349207,3115468.0,6.520666666666667,6.0,39535.68333333333
30,32,2022-10-06 17:55:08,232008.7636363636,2022-10-06 17:55:08,450,7.5,76.16666666666667,0.22884733164983162,0.7908229845129542,0.712228798185941,3115468.0,0.6158333333333332,6.0,129307.95
31,33,2022-10-06 17:55:23,231752.5090909091,2022-10-06 17:55:23,465,7.75,64.44444444444446,0.3097473232323232,0.7194948979591836,0.7651329365079362,3115468.0,0.0406666666666666,6.0,189987.68333333332
32,34,2022-10-06 17:55:38,230186.7272727273,2022-10-06 17:55:38,480,8.0,48.33333333333334,0.3906473148148148,0.6162532802205064,0.6996340277777778,2566668.0,0.0101999999999999,6.0,207382.1166666667
33,35,2022-10-06 17:55:53,226756.19999999995,2022-10-06 17:55:53,495,8.25,144.5,0.4715473063973064,0.9944,0.5099135521885522,2554575.0,3.966,5.0,40026.75
34,36,2022-10-06 17:56:08,223014.43636363637,2022-10-06 17:56:08,510,8.5,115.2,0.3275991341991343,0.7112625850340136,0.6582154401154401,2554575.0,0.0422,5.0,121257.4
35,37,2022-10-06 17:56:23,219271.6909090909,2022-10-06 17:56:23,525,8.75,76.25,0.2560862794612795,0.6480742654508612,0.7349511784511784,2554575.0,0.0655999999999999,5.0,176135.0833333333
36,38,2022-10-06 17:56:38,216412.10909090907,2022-10-06 17:56:38,540,9.0,58.0,0.294945707070707,0.6252462585034013,0.6938771043771044,2554575.0,0.042,5.0,229132.6
37,39,2022-10-06 17:56:53,212603.10909090907,2022-10-06 17:56:53,555,9.25,31.916666666666668,0.2075888888888888,0.6232977408706168,0.7842666666666667,77595.0,0.037,5.0,239928.36666666667
38,40,2022-10-06 17:57:08,207909.7636363636,2022-10-06 17:57:08,570,9.5,11.333333333333332,0.1637833333333333,0.6359988662131519,0.8338166666666667,78095.0,0.0466,5.0,209392.88333333336
39,41,2022-10-06 17:57:23,203779.63636363635,2022-10-06 17:57:23,585,9.75,11.499999999999998,0.1573222222222222,0.6123478260869565,0.8408333333333332,70326.0,0.025,5.0,205286.5
40,42,2022-10-06 17:57:38,202285.50909090904,2022-10-06 17:57:38,600,10.0,11.083333333333334,0.1539111111111111,0.6056342388944477,0.844338888888889,71166.0,0.0182,5.0,202441.9833333333
41,43,2022-10-06 17:57:53,200015.30909090908,2022-10-06 17:57:53,615,10.25,12.25,0.1514388888888889,0.5885967263871321,0.8469277777777778,69560.0,0.0375999999999999,5.0,200685.81666666665
42,44,2022-10-06 17:58:08,198302.2727272727,2022-10-06 17:58:08,630,10.5,13.416666666666666,0.1509944444444444,0.5992577551649707,0.8472833333333333,72695.0,0.0598,5.0,199295.43333333332
43,45,2022-10-06 17:58:23,196839.9818181818,2022-10-06 17:58:23,645,10.75,13.33333333333333,0.146361111111111,0.5975,0.8521888888888889,71945.0,0.0366,5.0,197363.15
44,46,2022-10-06 17:58:38,195507.90909090903,2022-10-06 17:58:38,660,11.0,5.416666666666667,0.1436666666666667,0.5872348134443417,0.8552388888888888,71945.0,0.0492,5.0,195784.56666666668
45,47,2022-10-06 17:58:53,194044.70909090908,2022-10-06 17:58:53,675,11.25,6.249999999999999,0.1392166666666666,0.569110486007539,0.8597166666666667,72379.0,0.0326,5.0,193941.78333333333
46,48,2022-10-06 17:59:08,191772.32727272727,2022-10-06 17:59:08,690,11.5,6.416666666666666,0.1348,0.5914572104018913,0.8640222222222222,75919.0,0.0326,5.0,192117.31666666668
47,49,2022-10-06 17:59:23,190015.2727272727,2022-10-06 17:59:23,705,11.75,6.666666666666666,0.1336166666666666,0.5842875890110364,0.8650999999999999,67396.0,0.0406,5.0,190644.3333333333
48,50,2022-10-06 17:59:38,188987.32727272727,2022-10-06 17:59:38,720,12.0,6.916666666666667,0.1319055555555555,0.5727854971775944,0.8670111111111111,67396.0,0.0298,5.0,188817.3
49,51,2022-10-06 17:59:53,188078.1272727273,2022-10-06 17:59:53,735,12.25,8.25,0.1321777777777777,0.5707298797409806,0.8667888888888889,61873.0,0.0474,5.0,188043.61666666664
50,52,2022-10-06 18:00:08,186397.6,2022-10-06 18:00:08,750,12.5,6.833333333333334,0.1305777777777777,0.5787272727272726,0.8683055555555556,67303.0,0.0444,5.0,186810.95
51,53,2022-10-06 18:00:23,185572.0727272727,2022-10-06 18:00:23,765,12.75,4.0,0.1307722222222222,0.5627654846335698,0.8685055555555554,70193.0,0.0301999999999999,5.0,185860.16666666663
52,54,2022-10-06 18:00:38,182468.2363636364,2022-10-06 18:00:38,780,13.0,2.75,0.127,0.5093308192842355,0.8724444444444445,74520.0,0.0472,5.0,183317.9
53,55,2022-10-06 18:00:53,176353.74545454542,2022-10-06 18:00:53,795,13.25,2.7500000000000004,0.1206777777777777,0.5302756146104898,0.8788555555555555,62705.0,0.0214,5.0,177080.0
54,56,2022-10-06 18:01:08,169373.05454545454,2022-10-06 18:01:08,810,13.5,3.666666666666666,0.1132055555555555,0.5043376075314493,0.8863666666666666,65055.0,0.0308,5.0,171246.26666666666
55,57,2022-10-06 18:01:23,162776.2727272727,2022-10-06 18:01:23,825,13.75,2.333333333333333,0.1056555555555555,0.5108577436912419,0.8939166666666666,56224.0,0.0464,5.0,165164.26666666666
56,58,2022-10-06 18:01:38,160873.12727272726,2022-10-06 18:01:38,840,14.0,3.583333333333333,0.1046944444444444,0.4925841173348772,0.8946277777777778,56800.0,0.025,5.0,161142.53333333333
57,59,2022-10-06 18:01:53,160428.81818181818,2022-10-06 18:01:53,855,14.25,7.583333333333334,0.1039444444444444,0.488786374382119,0.8950222222222223,56390.0,0.0474,5.0,160122.68333333335
58,60,2022-10-06 18:02:08,158681.16363636364,2022-10-06 18:02:08,870,14.5,5.25,0.106061111111111,0.5019445923296855,0.8930611111111111,58550.0,0.04,5.0,158763.45
59,61,2022-10-06 18:02:23,157729.96363636362,2022-10-06 18:02:23,885,14.75,5.25,0.1100777777777777,0.4802447500739426,0.8890388888888888,63820.0,0.0342,5.0,158406.2
60,62,2022-10-06 18:02:38,157064.81818181818,2022-10-06 18:02:38,900,15.0,4.363636363636364,0.1101030303030303,0.4881363981762918,0.8890616161616162,51295.0,0.0165,5.0,124338.88333333332
61,63,2022-10-06 18:02:53,156448.21818181817,2022-10-06 18:02:53,915,15.25,97.0,0.4008457818930041,0.9817551020408164,0.5892846707818931,1689606.0,1.07675,4.0,30743.4
