,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,4,2022-09-29 08:39:38,25000.72587393939,2022-09-29 08:39:38,0,0.0,0.0,0.0,0.8443003201280511,0.0,0.0,0.758875,8.0,0.0
1,5,2022-09-29 08:39:53,88692.38866303029,2022-09-29 08:39:53,15,0.25,32.0,0.0,0.9965,0.2252960526315789,3425313.0,13.615875,8.0,19064.63333333333
2,6,2022-09-29 08:40:08,152437.45949818182,2022-09-29 08:40:08,30,0.5,90.85714285714286,0.0,0.9975,0.2382941729323308,3767892.0,7.9475,8.0,94581.96666666667
3,7,2022-09-29 08:40:23,216159.62160969691,2022-09-29 08:40:23,45,0.75,88.39999999999999,0.0,0.7807142857142857,0.2812447368421052,3767892.0,0.026375,8.0,198391.31666666668
4,8,2022-09-29 08:40:38,248919.43636363637,2022-09-29 08:40:38,60,1.0,73.66666666666667,0.4031076388888889,0.7513664965986394,0.583059027777778,3364125.0,0.039375,8.0,260012.75
5,9,2022-09-29 08:40:53,246448.34545454543,2022-09-29 08:40:53,75,1.25,66.08333333333333,0.31409375,0.651115338688667,0.6723784722222221,1892904.0,0.024625,8.0,301630.95
6,10,2022-09-29 08:41:08,244794.67272727276,2022-09-29 08:41:08,90,1.5,27.16666666666667,0.2017777777777778,0.6515534085974815,0.7922187499999999,1396407.0,0.01425,8.0,286901.43333333335
7,11,2022-09-29 08:41:23,242673.05454545456,2022-09-29 08:41:23,105,1.75,8.666666666666666,0.1349791666666666,0.6071711264292952,0.8630763888888888,76311.0,0.007375,8.0,243666.9
8,12,2022-09-29 08:41:38,241782.58181818185,2022-09-29 08:41:38,120,2.0,8.666666666666668,0.1175868055555555,0.5405861801242235,0.88059375,74298.0,0.002,8.0,241866.3333333333
9,13,2022-09-29 08:41:53,240647.81818181815,2022-09-29 08:41:53,135,2.25,6.25,0.0994270833333333,0.554895111284359,0.8994756944444444,63123.0,0.00525,8.0,241301.8333333333
10,14,2022-09-29 08:42:08,239462.2909090909,2022-09-29 08:42:08,150,2.5,4.25,0.0880902777777777,0.4908268452616939,0.9111284722222224,63123.0,0.002125,8.0,240176.5
11,15,2022-09-29 08:42:23,238791.8363636364,2022-09-29 08:42:23,165,2.75,4.416666666666666,0.0776076388888888,0.5104157353042975,0.9219652777777778,48204.0,0.007,8.0,238969.61666666667
12,16,2022-09-29 08:42:38,239902.34545454543,2022-09-29 08:42:38,180,3.0,4.416666666666667,0.0712847222222222,0.5345346122975302,0.9284722222222224,48081.0,0.003125,8.0,239497.3
