,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-04 04:08:20,8219.755428379629,2022-10-04 04:08:20,0,0.0,0.0,1.0,0.2629907455239681,0.0,0.0,0.0,6.0,0.0
1,3,2022-10-04 04:08:35,48141.00325757576,2022-10-04 04:08:35,15,0.25,6.0,0.910205128205128,0.9950196078431373,0.0895641025641025,2011638.0,17.378375,8.0,363.6166666666667
2,4,2022-10-04 04:08:50,88301.3580069697,2022-10-04 04:08:50,30,0.5,509.8,0.8386307692307693,0.9131836734693878,0.1004833333333333,3495879.0,22.68925,8.0,16909.783333333336
3,5,2022-10-04 04:09:05,128493.0512769697,2022-10-04 04:09:05,45,0.75,605.0,0.7960320512820511,0.8844411764705882,0.1055977564102564,3542850.0,17.35425,8.0,65380.7
4,6,2022-10-04 04:09:20,150429.45454545453,2022-10-04 04:09:20,60,1.0,581.3636363636364,0.7498970385674931,0.946591836734694,0.1202052341597796,3542850.0,3.86925,8.0,131574.63333333333
5,7,2022-10-04 04:09:35,149873.74545454545,2022-10-04 04:09:35,75,1.25,587.5,0.5767604166666667,0.6270714285714286,0.233953125,3025398.0,0.105875,8.0,186884.5833333333
6,8,2022-10-04 04:09:50,148951.90909090906,2022-10-04 04:09:50,90,1.5,376.6666666666667,0.4776041666666666,0.6704183673469388,0.3752760416666666,3025398.0,0.07225,8.0,206542.31666666665
7,9,2022-10-04 04:10:05,148206.94545454544,2022-10-04 04:10:05,105,1.75,185.75,0.4050833333333333,0.6194285714285714,0.514890625,65283.0,0.17,8.0,197200.06666666665
8,10,2022-10-04 04:10:20,147351.94545454544,2022-10-04 04:10:20,120,2.0,87.41666666666666,0.3056145833333333,0.6010714285714286,0.6716875000000001,73095.0,0.113375,8.0,165890.23333333334
9,11,2022-10-04 04:10:35,145534.0727272727,2022-10-04 04:10:35,135,2.25,4.583333333333334,0.2375572916666666,0.5285810324129653,0.76175,71220.0,0.144375,8.0,146156.23333333334
10,12,2022-10-04 04:10:50,143785.8727272727,2022-10-04 04:10:50,150,2.5,3.6000000000000005,0.6118301136363635,0.6294849001524193,0.3879355113636364,1836844.0,14.8334,6.0,0.0
11,13,2022-10-04 04:11:05,142077.30909090908,2022-10-04 04:11:05,165,2.75,438.75,0.53275175070028,0.8879999999999999,0.4126841736694678,2307604.0,8.256833333333335,6.0,45751.43333333333
12,14,2022-10-04 04:11:20,141635.69090909092,2022-10-04 04:11:20,180,3.0,425.1428571428571,0.4842467086834733,0.7207843137254901,0.4529871848739495,2307604.0,0.169,6.0,100881.08333333331
13,15,2022-10-04 04:11:35,143459.5818181818,2022-10-04 04:11:35,195,3.25,301.1,0.4456957516339869,0.7713605442176871,0.5085784313725491,2307604.0,0.1403333333333333,6.0,137690.19999999998
14,16,2022-10-04 04:11:50,145418.8,2022-10-04 04:11:50,210,3.5,252.3333333333333,0.4544652777777778,0.6733333333333333,0.4373402777777778,470232.0,0.0788333333333333,6.0,175423.86666666667
15,17,2022-10-04 04:12:05,147199.0,2022-10-04 04:12:05,225,3.75,159.16666666666669,0.3667430555555556,0.5860289855072464,0.5718472222222221,90492.0,0.0586666666666666,6.0,166814.31666666665
16,18,2022-10-04 04:12:20,147968.54545454544,2022-10-04 04:12:20,240,4.0,31.583333333333343,0.3211388888888889,0.5839395313681027,0.6681875000000002,82816.0,0.2048333333333333,6.0,147946.58333333334
17,19,2022-10-04 04:12:35,147406.45454545453,2022-10-04 04:12:35,255,4.25,17.916666666666664,0.2933333333333334,0.5159087301587302,0.7000972222222221,79492.0,0.0521666666666666,6.0,148050.80000000002
18,20,2022-10-04 04:12:50,147263.8,2022-10-04 04:12:50,270,4.5,12.833333333333332,0.267375,0.5293966282165039,0.7278472222222221,80364.0,0.0561666666666666,6.0,147310.31666666665
19,21,2022-10-04 04:13:05,146200.38181818184,2022-10-04 04:13:05,285,4.75,10.444444444444445,0.5551822222222224,0.905985294117647,0.4433988888888888,2014920.0,10.54125,4.0,0.0
20,22,2022-10-04 04:13:20,145908.5090909091,2022-10-04 04:13:20,300,5.0,305.8,0.4575504761904762,0.8087739095638256,0.4973747619047619,2040168.0,0.61475,4.0,66707.11666666667
21,23,2022-10-04 04:13:35,146552.0181818182,2022-10-04 04:13:35,315,5.25,236.625,0.413321130952381,0.6836470588235294,0.5502991071428571,2040168.0,0.2285,4.0,108007.11666666668
22,24,2022-10-04 04:13:50,147314.45454545456,2022-10-04 04:13:50,330,5.5,205.45454545454544,0.5158245454545455,0.6622040816326531,0.4192981818181818,2040168.0,0.1365,4.0,144660.3333333333
23,25,2022-10-04 04:14:05,148141.92727272728,2022-10-04 04:14:05,345,5.75,208.8333333333333,0.47765625,0.7190204081632653,0.43778125,92514.0,0.1185,4.0,181740.55
24,26,2022-10-04 04:14:20,147418.58181818182,2022-10-04 04:14:20,360,6.0,118.16666666666666,0.4303333333333333,0.6150612244897959,0.5225833333333333,99240.0,0.1855,4.0,152098.18333333332
25,27,2022-10-04 04:14:35,142803.36363636362,2022-10-04 04:14:35,375,6.25,107.25,0.4023125,0.61,0.5550104166666666,100098.0,0.132,4.0,143857.2
26,28,2022-10-04 04:14:50,138379.83636363634,2022-10-04 04:14:50,390,6.5,88.25,0.39303125,0.604,0.5709375,100854.0,0.108,4.0,140327.48333333334
