,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-10-04 15:02:00,3754.030489761905,2022-10-04 15:02:00,0,0.0,0.0,1.0,0.3265141466849631,0.0,0.0,-0.001,3.0,0.0
1,3,2022-10-04 15:02:15,42602.93460412121,2022-10-04 15:02:15,15,0.25,338.0,0.906534375,0.9297641056422568,0.0903563218390804,1382418.0,13.481749999999998,8.0,342.56666666666666
2,4,2022-10-04 15:02:30,81091.48376484848,2022-10-04 15:02:30,30,0.5,646.0,0.81306875,0.8279705882352941,0.0962379310344827,3069501.0,20.594875,8.0,18046.86666666667
3,5,2022-10-04 15:02:45,119594.8567030303,2022-10-04 15:02:45,45,0.75,725.75,0.7196031250000001,0.794047619047619,0.116176245210728,3589521.0,20.239625,8.0,55566.833333333336
4,6,2022-10-04 15:03:00,150785.03636363635,2022-10-04 15:03:00,60,1.0,671.6363636363636,0.6261375000000001,0.8961862745098038,0.1403652832674571,3594717.0,9.134625,8.0,112547.43333333336
5,7,2022-10-04 15:03:15,149833.05454545454,2022-10-04 15:03:15,75,1.25,724.9166666666666,0.5326718750000001,0.8255052020808323,0.2068802083333333,3489264.0,0.095875,8.0,178717.96666666665
6,8,2022-10-04 15:03:30,148523.2181818182,2022-10-04 15:03:30,90,1.5,496.08333333333337,0.4642135416666666,0.612421768707483,0.3323541666666666,3489264.0,0.0877499999999999,8.0,199659.06666666665
7,9,2022-10-04 15:03:45,147894.3818181818,2022-10-04 15:03:45,105,1.75,296.0,0.4355,0.6384195678271308,0.4418645833333333,408114.0,0.125,8.0,200052.4166666667
8,10,2022-10-04 15:04:00,147280.70909090908,2022-10-04 15:04:00,120,2.0,135.08333333333334,0.3620885416666666,0.6326722689075631,0.5800312500000001,408114.0,0.051,8.0,178333.28333333335
9,11,2022-10-04 15:04:15,145757.6,2022-10-04 15:04:15,135,2.25,21.833333333333336,0.2695989583333333,0.5055531462585034,0.7266874999999999,70365.0,0.0069999999999999,8.0,149356.65000000002
10,12,2022-10-04 15:04:30,143879.7818181818,2022-10-04 15:04:30,150,2.5,10.0,0.2365416666666667,0.5040714285714285,0.761046875,71868.0,0.01625,8.0,145018.1
11,13,2022-10-04 15:04:45,142415.90909090906,2022-10-04 15:04:45,165,2.75,9.999999999999998,0.2106562499999999,0.5075,0.7870677083333334,74175.0,0.0465,8.0,143833.76666666666
12,14,2022-10-04 15:05:00,141583.16363636364,2022-10-04 15:05:00,180,3.0,5.416666666666667,0.1996666666666666,0.562406037414966,0.7993645833333334,76851.0,0.0188749999999999,8.0,141341.8333333333
13,15,2022-10-04 15:05:15,143391.32727272727,2022-10-04 15:05:15,195,3.25,3.333333333333333,0.19721875,0.5104387755102041,0.8023437499999999,65907.0,0.0925,8.0,143100.96666666667
14,16,2022-10-04 15:05:30,145172.09090909088,2022-10-04 15:05:30,210,3.5,3.333333333333333,0.194375,0.4871169579533941,0.8053072916666666,68772.0,0.09225,8.0,144284.26666666666
15,17,2022-10-04 15:05:45,147064.59999999998,2022-10-04 15:05:45,225,3.75,3.333333333333333,0.1897604166666666,0.4801898248661166,0.8099218750000001,63708.0,0.113625,8.0,145531.21666666667
16,18,2022-10-04 15:06:00,147935.4909090909,2022-10-04 15:06:00,240,4.0,3.333333333333333,0.1777083333333333,0.471242545954552,0.8220833333333334,63708.0,0.02075,8.0,148723.26666666666
17,19,2022-10-04 15:06:15,147474.63636363635,2022-10-04 15:06:15,255,4.25,0.0,0.3941074380165289,0.5312005928853755,0.6058925619834711,301632.0,5.669333333333334,8.0,0.0
18,20,2022-10-04 15:06:30,146903.05454545454,2022-10-04 15:06:30,270,4.5,333.3333333333333,0.4868180555555555,0.915156862745098,0.4819597222222221,2087994.0,12.231,4.0,22253.58333333333
